sub,bone,run_id,h_bone_max,d0,fd_cart_near,fd_cart_far,fd_bone,facet_angle,cell_radius_edge_ratio
14548R,tpm,0a,0.5,2,0.02,0.01,0.2,7.5,3
14548R,tpm,1a,0.5,2,0.02,0.01,0.2,7.5,6
14548R,tpm,2a,0.5,2,0.02,0.01,0.2,7.5,12
14548R,tpm,3a,0.5,2,0.02,0.01,0.2,15.0,3
14548R,tpm,4a,0.5,2,0.02,0.01,0.2,15.0,6
14548R,tpm,5a,0.5,2,0.02,0.01,0.2,15.0,12
14548R,tpm,6a,0.5,2,0.02,0.01,0.2,30.0,3
14548R,tpm,7a,0.5,2,0.02,0.01,0.2,30.0,6
14548R,tpm,8a,0.5,2,0.02,0.01,0.2,30.0,12
14548R,tpm,9a,0.5,2,0.02,0.01,0.4,7.5,3
14548R,tpm,10a,0.5,2,0.02,0.01,0.4,7.5,6
14548R,tpm,11a,0.5,2,0.02,0.01,0.4,7.5,12
14548R,tpm,12a,0.5,2,0.02,0.01,0.4,15.0,3
14548R,tpm,13a,0.5,2,0.02,0.01,0.4,15.0,6
14548R,tpm,14a,0.5,2,0.02,0.01,0.4,15.0,12
14548R,tpm,15a,0.5,2,0.02,0.01,0.4,30.0,3
14548R,tpm,16a,0.5,2,0.02,0.01,0.4,30.0,6
14548R,tpm,17a,0.5,2,0.02,0.01,0.4,30.0,12
14548R,tpm,18a,0.5,2,0.02,0.01,0.8,7.5,3
14548R,tpm,19a,0.5,2,0.02,0.01,0.8,7.5,6
14548R,tpm,20a,0.5,2,0.02,0.01,0.8,7.5,12
14548R,tpm,21a,0.5,2,0.02,0.01,0.8,15.0,3
14548R,tpm,22a,0.5,2,0.02,0.01,0.8,15.0,6
14548R,tpm,23a,0.5,2,0.02,0.01,0.8,15.0,12
14548R,tpm,24a,0.5,2,0.02,0.01,0.8,30.0,3
14548R,tpm,25a,0.5,2,0.02,0.01,0.8,30.0,6
14548R,tpm,26a,0.5,2,0.02,0.01,0.8,30.0,12
14548R,tpm,27a,0.5,2,0.02,0.02,0.2,7.5,3
14548R,tpm,28a,0.5,2,0.02,0.02,0.2,7.5,6
14548R,tpm,29a,0.5,2,0.02,0.02,0.2,7.5,12
14548R,tpm,30a,0.5,2,0.02,0.02,0.2,15.0,3
14548R,tpm,31a,0.5,2,0.02,0.02,0.2,15.0,6
14548R,tpm,32a,0.5,2,0.02,0.02,0.2,15.0,12
14548R,tpm,33a,0.5,2,0.02,0.02,0.2,30.0,3
14548R,tpm,34a,0.5,2,0.02,0.02,0.2,30.0,6
14548R,tpm,35a,0.5,2,0.02,0.02,0.2,30.0,12
14548R,tpm,36a,0.5,2,0.02,0.02,0.4,7.5,3
14548R,tpm,37a,0.5,2,0.02,0.02,0.4,7.5,6
14548R,tpm,38a,0.5,2,0.02,0.02,0.4,7.5,12
14548R,tpm,39a,0.5,2,0.02,0.02,0.4,15.0,3
14548R,tpm,40a,0.5,2,0.02,0.02,0.4,15.0,6
14548R,tpm,41a,0.5,2,0.02,0.02,0.4,15.0,12
14548R,tpm,42a,0.5,2,0.02,0.02,0.4,30.0,3
14548R,tpm,43a,0.5,2,0.02,0.02,0.4,30.0,6
14548R,tpm,44a,0.5,2,0.02,0.02,0.4,30.0,12
14548R,tpm,45a,0.5,2,0.02,0.02,0.8,7.5,3
14548R,tpm,46a,0.5,2,0.02,0.02,0.8,7.5,6
14548R,tpm,47a,0.5,2,0.02,0.02,0.8,7.5,12
14548R,tpm,48a,0.5,2,0.02,0.02,0.8,15.0,3
14548R,tpm,49a,0.5,2,0.02,0.02,0.8,15.0,6
14548R,tpm,50a,0.5,2,0.02,0.02,0.8,15.0,12
14548R,tpm,51a,0.5,2,0.02,0.02,0.8,30.0,3
14548R,tpm,52a,0.5,2,0.02,0.02,0.8,30.0,6
14548R,tpm,53a,0.5,2,0.02,0.02,0.8,30.0,12
14548R,tpm,54a,0.5,2,0.02,0.04,0.2,7.5,3
14548R,tpm,55a,0.5,2,0.02,0.04,0.2,7.5,6
14548R,tpm,56a,0.5,2,0.02,0.04,0.2,7.5,12
14548R,tpm,57a,0.5,2,0.02,0.04,0.2,15.0,3
14548R,tpm,58a,0.5,2,0.02,0.04,0.2,15.0,6
14548R,tpm,59a,0.5,2,0.02,0.04,0.2,15.0,12
14548R,tpm,60a,0.5,2,0.02,0.04,0.2,30.0,3
14548R,tpm,61a,0.5,2,0.02,0.04,0.2,30.0,6
14548R,tpm,62a,0.5,2,0.02,0.04,0.2,30.0,12
14548R,tpm,63a,0.5,2,0.02,0.04,0.4,7.5,3
14548R,tpm,64a,0.5,2,0.02,0.04,0.4,7.5,6
14548R,tpm,65a,0.5,2,0.02,0.04,0.4,7.5,12
14548R,tpm,66a,0.5,2,0.02,0.04,0.4,15.0,3
14548R,tpm,67a,0.5,2,0.02,0.04,0.4,15.0,6
14548R,tpm,68a,0.5,2,0.02,0.04,0.4,15.0,12
14548R,tpm,69a,0.5,2,0.02,0.04,0.4,30.0,3
14548R,tpm,70a,0.5,2,0.02,0.04,0.4,30.0,6
14548R,tpm,71a,0.5,2,0.02,0.04,0.4,30.0,12
14548R,tpm,72a,0.5,2,0.02,0.04,0.8,7.5,3
14548R,tpm,73a,0.5,2,0.02,0.04,0.8,7.5,6
14548R,tpm,74a,0.5,2,0.02,0.04,0.8,7.5,12
14548R,tpm,75a,0.5,2,0.02,0.04,0.8,15.0,3
14548R,tpm,76a,0.5,2,0.02,0.04,0.8,15.0,6
14548R,tpm,77a,0.5,2,0.02,0.04,0.8,15.0,12
14548R,tpm,78a,0.5,2,0.02,0.04,0.8,30.0,3
14548R,tpm,79a,0.5,2,0.02,0.04,0.8,30.0,6
14548R,tpm,80a,0.5,2,0.02,0.04,0.8,30.0,12
14548R,tpm,81a,0.5,2,0.04,0.01,0.2,7.5,3
14548R,tpm,82a,0.5,2,0.04,0.01,0.2,7.5,6
14548R,tpm,83a,0.5,2,0.04,0.01,0.2,7.5,12
14548R,tpm,84a,0.5,2,0.04,0.01,0.2,15.0,3
14548R,tpm,85a,0.5,2,0.04,0.01,0.2,15.0,6
14548R,tpm,86a,0.5,2,0.04,0.01,0.2,15.0,12
14548R,tpm,87a,0.5,2,0.04,0.01,0.2,30.0,3
14548R,tpm,88a,0.5,2,0.04,0.01,0.2,30.0,6
14548R,tpm,89a,0.5,2,0.04,0.01,0.2,30.0,12
14548R,tpm,90a,0.5,2,0.04,0.01,0.4,7.5,3
14548R,tpm,91a,0.5,2,0.04,0.01,0.4,7.5,6
14548R,tpm,92a,0.5,2,0.04,0.01,0.4,7.5,12
14548R,tpm,93a,0.5,2,0.04,0.01,0.4,15.0,3
14548R,tpm,94a,0.5,2,0.04,0.01,0.4,15.0,6
14548R,tpm,95a,0.5,2,0.04,0.01,0.4,15.0,12
14548R,tpm,96a,0.5,2,0.04,0.01,0.4,30.0,3
14548R,tpm,97a,0.5,2,0.04,0.01,0.4,30.0,6
14548R,tpm,98a,0.5,2,0.04,0.01,0.4,30.0,12
14548R,tpm,99a,0.5,2,0.04,0.01,0.8,7.5,3
14548R,tpm,100a,0.5,2,0.04,0.01,0.8,7.5,6
14548R,tpm,101a,0.5,2,0.04,0.01,0.8,7.5,12
14548R,tpm,102a,0.5,2,0.04,0.01,0.8,15.0,3
14548R,tpm,103a,0.5,2,0.04,0.01,0.8,15.0,6
14548R,tpm,104a,0.5,2,0.04,0.01,0.8,15.0,12
14548R,tpm,105a,0.5,2,0.04,0.01,0.8,30.0,3
14548R,tpm,106a,0.5,2,0.04,0.01,0.8,30.0,6
14548R,tpm,107a,0.5,2,0.04,0.01,0.8,30.0,12
14548R,tpm,108a,0.5,2,0.04,0.02,0.2,7.5,3
14548R,tpm,109a,0.5,2,0.04,0.02,0.2,7.5,6
14548R,tpm,110a,0.5,2,0.04,0.02,0.2,7.5,12
14548R,tpm,111a,0.5,2,0.04,0.02,0.2,15.0,3
14548R,tpm,112a,0.5,2,0.04,0.02,0.2,15.0,6
14548R,tpm,113a,0.5,2,0.04,0.02,0.2,15.0,12
14548R,tpm,114a,0.5,2,0.04,0.02,0.2,30.0,3
14548R,tpm,115a,0.5,2,0.04,0.02,0.2,30.0,6
14548R,tpm,116a,0.5,2,0.04,0.02,0.2,30.0,12
14548R,tpm,117a,0.5,2,0.04,0.02,0.4,7.5,3
14548R,tpm,118a,0.5,2,0.04,0.02,0.4,7.5,6
14548R,tpm,119a,0.5,2,0.04,0.02,0.4,7.5,12
14548R,tpm,120a,0.5,2,0.04,0.02,0.4,15.0,3
14548R,tpm,121a,0.5,2,0.04,0.02,0.4,15.0,6
14548R,tpm,122a,0.5,2,0.04,0.02,0.4,15.0,12
14548R,tpm,123a,0.5,2,0.04,0.02,0.4,30.0,3
14548R,tpm,124a,0.5,2,0.04,0.02,0.4,30.0,6
14548R,tpm,125a,0.5,2,0.04,0.02,0.4,30.0,12
14548R,tpm,126a,0.5,2,0.04,0.02,0.8,7.5,3
14548R,tpm,127a,0.5,2,0.04,0.02,0.8,7.5,6
14548R,tpm,128a,0.5,2,0.04,0.02,0.8,7.5,12
14548R,tpm,129a,0.5,2,0.04,0.02,0.8,15.0,3
14548R,tpm,130a,0.5,2,0.04,0.02,0.8,15.0,6
14548R,tpm,131a,0.5,2,0.04,0.02,0.8,15.0,12
14548R,tpm,132a,0.5,2,0.04,0.02,0.8,30.0,3
14548R,tpm,133a,0.5,2,0.04,0.02,0.8,30.0,6
14548R,tpm,134a,0.5,2,0.04,0.02,0.8,30.0,12
14548R,tpm,135a,0.5,2,0.04,0.04,0.2,7.5,3
14548R,tpm,136a,0.5,2,0.04,0.04,0.2,7.5,6
14548R,tpm,137a,0.5,2,0.04,0.04,0.2,7.5,12
14548R,tpm,138a,0.5,2,0.04,0.04,0.2,15.0,3
14548R,tpm,139a,0.5,2,0.04,0.04,0.2,15.0,6
14548R,tpm,140a,0.5,2,0.04,0.04,0.2,15.0,12
14548R,tpm,141a,0.5,2,0.04,0.04,0.2,30.0,3
14548R,tpm,142a,0.5,2,0.04,0.04,0.2,30.0,6
14548R,tpm,143a,0.5,2,0.04,0.04,0.2,30.0,12
14548R,tpm,144a,0.5,2,0.04,0.04,0.4,7.5,3
14548R,tpm,145a,0.5,2,0.04,0.04,0.4,7.5,6
14548R,tpm,146a,0.5,2,0.04,0.04,0.4,7.5,12
14548R,tpm,147a,0.5,2,0.04,0.04,0.4,15.0,3
14548R,tpm,148a,0.5,2,0.04,0.04,0.4,15.0,6
14548R,tpm,149a,0.5,2,0.04,0.04,0.4,15.0,12
14548R,tpm,150a,0.5,2,0.04,0.04,0.4,30.0,3
14548R,tpm,151a,0.5,2,0.04,0.04,0.4,30.0,6
14548R,tpm,152a,0.5,2,0.04,0.04,0.4,30.0,12
14548R,tpm,153a,0.5,2,0.04,0.04,0.8,7.5,3
14548R,tpm,154a,0.5,2,0.04,0.04,0.8,7.5,6
14548R,tpm,155a,0.5,2,0.04,0.04,0.8,7.5,12
14548R,tpm,156a,0.5,2,0.04,0.04,0.8,15.0,3
14548R,tpm,157a,0.5,2,0.04,0.04,0.8,15.0,6
14548R,tpm,158a,0.5,2,0.04,0.04,0.8,15.0,12
14548R,tpm,159a,0.5,2,0.04,0.04,0.8,30.0,3
14548R,tpm,160a,0.5,2,0.04,0.04,0.8,30.0,6
14548R,tpm,161a,0.5,2,0.04,0.04,0.8,30.0,12
14548R,tpm,162a,0.5,2,0.08,0.01,0.2,7.5,3
14548R,tpm,163a,0.5,2,0.08,0.01,0.2,7.5,6
14548R,tpm,164a,0.5,2,0.08,0.01,0.2,7.5,12
14548R,tpm,165a,0.5,2,0.08,0.01,0.2,15.0,3
14548R,tpm,166a,0.5,2,0.08,0.01,0.2,15.0,6
14548R,tpm,167a,0.5,2,0.08,0.01,0.2,15.0,12
14548R,tpm,168a,0.5,2,0.08,0.01,0.2,30.0,3
14548R,tpm,169a,0.5,2,0.08,0.01,0.2,30.0,6
14548R,tpm,170a,0.5,2,0.08,0.01,0.2,30.0,12
14548R,tpm,171a,0.5,2,0.08,0.01,0.4,7.5,3
14548R,tpm,172a,0.5,2,0.08,0.01,0.4,7.5,6
14548R,tpm,173a,0.5,2,0.08,0.01,0.4,7.5,12
14548R,tpm,174a,0.5,2,0.08,0.01,0.4,15.0,3
14548R,tpm,175a,0.5,2,0.08,0.01,0.4,15.0,6
14548R,tpm,176a,0.5,2,0.08,0.01,0.4,15.0,12
14548R,tpm,177a,0.5,2,0.08,0.01,0.4,30.0,3
14548R,tpm,178a,0.5,2,0.08,0.01,0.4,30.0,6
14548R,tpm,179a,0.5,2,0.08,0.01,0.4,30.0,12
14548R,tpm,180a,0.5,2,0.08,0.01,0.8,7.5,3
14548R,tpm,181a,0.5,2,0.08,0.01,0.8,7.5,6
14548R,tpm,182a,0.5,2,0.08,0.01,0.8,7.5,12
14548R,tpm,183a,0.5,2,0.08,0.01,0.8,15.0,3
14548R,tpm,184a,0.5,2,0.08,0.01,0.8,15.0,6
14548R,tpm,185a,0.5,2,0.08,0.01,0.8,15.0,12
14548R,tpm,186a,0.5,2,0.08,0.01,0.8,30.0,3
14548R,tpm,187a,0.5,2,0.08,0.01,0.8,30.0,6
14548R,tpm,188a,0.5,2,0.08,0.01,0.8,30.0,12
14548R,tpm,189a,0.5,2,0.08,0.02,0.2,7.5,3
14548R,tpm,190a,0.5,2,0.08,0.02,0.2,7.5,6
14548R,tpm,191a,0.5,2,0.08,0.02,0.2,7.5,12
14548R,tpm,192a,0.5,2,0.08,0.02,0.2,15.0,3
14548R,tpm,193a,0.5,2,0.08,0.02,0.2,15.0,6
14548R,tpm,194a,0.5,2,0.08,0.02,0.2,15.0,12
14548R,tpm,195a,0.5,2,0.08,0.02,0.2,30.0,3
14548R,tpm,196a,0.5,2,0.08,0.02,0.2,30.0,6
14548R,tpm,197a,0.5,2,0.08,0.02,0.2,30.0,12
14548R,tpm,198a,0.5,2,0.08,0.02,0.4,7.5,3
14548R,tpm,199a,0.5,2,0.08,0.02,0.4,7.5,6
14548R,tpm,200a,0.5,2,0.08,0.02,0.4,7.5,12
14548R,tpm,201a,0.5,2,0.08,0.02,0.4,15.0,3
14548R,tpm,202a,0.5,2,0.08,0.02,0.4,15.0,6
14548R,tpm,203a,0.5,2,0.08,0.02,0.4,15.0,12
14548R,tpm,204a,0.5,2,0.08,0.02,0.4,30.0,3
14548R,tpm,205a,0.5,2,0.08,0.02,0.4,30.0,6
14548R,tpm,206a,0.5,2,0.08,0.02,0.4,30.0,12
14548R,tpm,207a,0.5,2,0.08,0.02,0.8,7.5,3
14548R,tpm,208a,0.5,2,0.08,0.02,0.8,7.5,6
14548R,tpm,209a,0.5,2,0.08,0.02,0.8,7.5,12
14548R,tpm,210a,0.5,2,0.08,0.02,0.8,15.0,3
14548R,tpm,211a,0.5,2,0.08,0.02,0.8,15.0,6
14548R,tpm,212a,0.5,2,0.08,0.02,0.8,15.0,12
14548R,tpm,213a,0.5,2,0.08,0.02,0.8,30.0,3
14548R,tpm,214a,0.5,2,0.08,0.02,0.8,30.0,6
14548R,tpm,215a,0.5,2,0.08,0.02,0.8,30.0,12
14548R,tpm,216a,0.5,2,0.08,0.04,0.2,7.5,3
14548R,tpm,217a,0.5,2,0.08,0.04,0.2,7.5,6
14548R,tpm,218a,0.5,2,0.08,0.04,0.2,7.5,12
14548R,tpm,219a,0.5,2,0.08,0.04,0.2,15.0,3
14548R,tpm,220a,0.5,2,0.08,0.04,0.2,15.0,6
14548R,tpm,221a,0.5,2,0.08,0.04,0.2,15.0,12
14548R,tpm,222a,0.5,2,0.08,0.04,0.2,30.0,3
14548R,tpm,223a,0.5,2,0.08,0.04,0.2,30.0,6
14548R,tpm,224a,0.5,2,0.08,0.04,0.2,30.0,12
14548R,tpm,225a,0.5,2,0.08,0.04,0.4,7.5,3
14548R,tpm,226a,0.5,2,0.08,0.04,0.4,7.5,6
14548R,tpm,227a,0.5,2,0.08,0.04,0.4,7.5,12
14548R,tpm,228a,0.5,2,0.08,0.04,0.4,15.0,3
14548R,tpm,229a,0.5,2,0.08,0.04,0.4,15.0,6
14548R,tpm,230a,0.5,2,0.08,0.04,0.4,15.0,12
14548R,tpm,231a,0.5,2,0.08,0.04,0.4,30.0,3
14548R,tpm,232a,0.5,2,0.08,0.04,0.4,30.0,6
14548R,tpm,233a,0.5,2,0.08,0.04,0.4,30.0,12
14548R,tpm,234a,0.5,2,0.08,0.04,0.8,7.5,3
14548R,tpm,235a,0.5,2,0.08,0.04,0.8,7.5,6
14548R,tpm,236a,0.5,2,0.08,0.04,0.8,7.5,12
14548R,tpm,237a,0.5,2,0.08,0.04,0.8,15.0,3
14548R,tpm,238a,0.5,2,0.08,0.04,0.8,15.0,6
14548R,tpm,239a,0.5,2,0.08,0.04,0.8,15.0,12
14548R,tpm,240a,0.5,2,0.08,0.04,0.8,30.0,3
14548R,tpm,241a,0.5,2,0.08,0.04,0.8,30.0,6
14548R,tpm,242a,0.5,2,0.08,0.04,0.8,30.0,12
14548R,tpm,243a,0.5,4,0.02,0.01,0.2,7.5,3
14548R,tpm,244a,0.5,4,0.02,0.01,0.2,7.5,6
14548R,tpm,245a,0.5,4,0.02,0.01,0.2,7.5,12
14548R,tpm,246a,0.5,4,0.02,0.01,0.2,15.0,3
14548R,tpm,247a,0.5,4,0.02,0.01,0.2,15.0,6
14548R,tpm,248a,0.5,4,0.02,0.01,0.2,15.0,12
14548R,tpm,249a,0.5,4,0.02,0.01,0.2,30.0,3
14548R,tpm,250a,0.5,4,0.02,0.01,0.2,30.0,6
14548R,tpm,251a,0.5,4,0.02,0.01,0.2,30.0,12
14548R,tpm,252a,0.5,4,0.02,0.01,0.4,7.5,3
14548R,tpm,253a,0.5,4,0.02,0.01,0.4,7.5,6
14548R,tpm,254a,0.5,4,0.02,0.01,0.4,7.5,12
14548R,tpm,255a,0.5,4,0.02,0.01,0.4,15.0,3
14548R,tpm,256a,0.5,4,0.02,0.01,0.4,15.0,6
14548R,tpm,257a,0.5,4,0.02,0.01,0.4,15.0,12
14548R,tpm,258a,0.5,4,0.02,0.01,0.4,30.0,3
14548R,tpm,259a,0.5,4,0.02,0.01,0.4,30.0,6
14548R,tpm,260a,0.5,4,0.02,0.01,0.4,30.0,12
14548R,tpm,261a,0.5,4,0.02,0.01,0.8,7.5,3
14548R,tpm,262a,0.5,4,0.02,0.01,0.8,7.5,6
14548R,tpm,263a,0.5,4,0.02,0.01,0.8,7.5,12
14548R,tpm,264a,0.5,4,0.02,0.01,0.8,15.0,3
14548R,tpm,265a,0.5,4,0.02,0.01,0.8,15.0,6
14548R,tpm,266a,0.5,4,0.02,0.01,0.8,15.0,12
14548R,tpm,267a,0.5,4,0.02,0.01,0.8,30.0,3
14548R,tpm,268a,0.5,4,0.02,0.01,0.8,30.0,6
14548R,tpm,269a,0.5,4,0.02,0.01,0.8,30.0,12
14548R,tpm,270a,0.5,4,0.02,0.02,0.2,7.5,3
14548R,tpm,271a,0.5,4,0.02,0.02,0.2,7.5,6
14548R,tpm,272a,0.5,4,0.02,0.02,0.2,7.5,12
14548R,tpm,273a,0.5,4,0.02,0.02,0.2,15.0,3
14548R,tpm,274a,0.5,4,0.02,0.02,0.2,15.0,6
14548R,tpm,275a,0.5,4,0.02,0.02,0.2,15.0,12
14548R,tpm,276a,0.5,4,0.02,0.02,0.2,30.0,3
14548R,tpm,277a,0.5,4,0.02,0.02,0.2,30.0,6
14548R,tpm,278a,0.5,4,0.02,0.02,0.2,30.0,12
14548R,tpm,279a,0.5,4,0.02,0.02,0.4,7.5,3
14548R,tpm,280a,0.5,4,0.02,0.02,0.4,7.5,6
14548R,tpm,281a,0.5,4,0.02,0.02,0.4,7.5,12
14548R,tpm,282a,0.5,4,0.02,0.02,0.4,15.0,3
14548R,tpm,283a,0.5,4,0.02,0.02,0.4,15.0,6
14548R,tpm,284a,0.5,4,0.02,0.02,0.4,15.0,12
14548R,tpm,285a,0.5,4,0.02,0.02,0.4,30.0,3
14548R,tpm,286a,0.5,4,0.02,0.02,0.4,30.0,6
14548R,tpm,287a,0.5,4,0.02,0.02,0.4,30.0,12
14548R,tpm,288a,0.5,4,0.02,0.02,0.8,7.5,3
14548R,tpm,289a,0.5,4,0.02,0.02,0.8,7.5,6
14548R,tpm,290a,0.5,4,0.02,0.02,0.8,7.5,12
14548R,tpm,291a,0.5,4,0.02,0.02,0.8,15.0,3
14548R,tpm,292a,0.5,4,0.02,0.02,0.8,15.0,6
14548R,tpm,293a,0.5,4,0.02,0.02,0.8,15.0,12
14548R,tpm,294a,0.5,4,0.02,0.02,0.8,30.0,3
14548R,tpm,295a,0.5,4,0.02,0.02,0.8,30.0,6
14548R,tpm,296a,0.5,4,0.02,0.02,0.8,30.0,12
14548R,tpm,297a,0.5,4,0.02,0.04,0.2,7.5,3
14548R,tpm,298a,0.5,4,0.02,0.04,0.2,7.5,6
14548R,tpm,299a,0.5,4,0.02,0.04,0.2,7.5,12
14548R,tpm,300a,0.5,4,0.02,0.04,0.2,15.0,3
14548R,tpm,301a,0.5,4,0.02,0.04,0.2,15.0,6
14548R,tpm,302a,0.5,4,0.02,0.04,0.2,15.0,12
14548R,tpm,303a,0.5,4,0.02,0.04,0.2,30.0,3
14548R,tpm,304a,0.5,4,0.02,0.04,0.2,30.0,6
14548R,tpm,305a,0.5,4,0.02,0.04,0.2,30.0,12
14548R,tpm,306a,0.5,4,0.02,0.04,0.4,7.5,3
14548R,tpm,307a,0.5,4,0.02,0.04,0.4,7.5,6
14548R,tpm,308a,0.5,4,0.02,0.04,0.4,7.5,12
14548R,tpm,309a,0.5,4,0.02,0.04,0.4,15.0,3
14548R,tpm,310a,0.5,4,0.02,0.04,0.4,15.0,6
14548R,tpm,311a,0.5,4,0.02,0.04,0.4,15.0,12
14548R,tpm,312a,0.5,4,0.02,0.04,0.4,30.0,3
14548R,tpm,313a,0.5,4,0.02,0.04,0.4,30.0,6
14548R,tpm,314a,0.5,4,0.02,0.04,0.4,30.0,12
14548R,tpm,315a,0.5,4,0.02,0.04,0.8,7.5,3
14548R,tpm,316a,0.5,4,0.02,0.04,0.8,7.5,6
14548R,tpm,317a,0.5,4,0.02,0.04,0.8,7.5,12
14548R,tpm,318a,0.5,4,0.02,0.04,0.8,15.0,3
14548R,tpm,319a,0.5,4,0.02,0.04,0.8,15.0,6
14548R,tpm,320a,0.5,4,0.02,0.04,0.8,15.0,12
14548R,tpm,321a,0.5,4,0.02,0.04,0.8,30.0,3
14548R,tpm,322a,0.5,4,0.02,0.04,0.8,30.0,6
14548R,tpm,323a,0.5,4,0.02,0.04,0.8,30.0,12
14548R,tpm,324a,0.5,4,0.04,0.01,0.2,7.5,3
14548R,tpm,325a,0.5,4,0.04,0.01,0.2,7.5,6
14548R,tpm,326a,0.5,4,0.04,0.01,0.2,7.5,12
14548R,tpm,327a,0.5,4,0.04,0.01,0.2,15.0,3
14548R,tpm,328a,0.5,4,0.04,0.01,0.2,15.0,6
14548R,tpm,329a,0.5,4,0.04,0.01,0.2,15.0,12
14548R,tpm,330a,0.5,4,0.04,0.01,0.2,30.0,3
14548R,tpm,331a,0.5,4,0.04,0.01,0.2,30.0,6
14548R,tpm,332a,0.5,4,0.04,0.01,0.2,30.0,12
14548R,tpm,333a,0.5,4,0.04,0.01,0.4,7.5,3
14548R,tpm,334a,0.5,4,0.04,0.01,0.4,7.5,6
14548R,tpm,335a,0.5,4,0.04,0.01,0.4,7.5,12
14548R,tpm,336a,0.5,4,0.04,0.01,0.4,15.0,3
14548R,tpm,337a,0.5,4,0.04,0.01,0.4,15.0,6
14548R,tpm,338a,0.5,4,0.04,0.01,0.4,15.0,12
14548R,tpm,339a,0.5,4,0.04,0.01,0.4,30.0,3
14548R,tpm,340a,0.5,4,0.04,0.01,0.4,30.0,6
14548R,tpm,341a,0.5,4,0.04,0.01,0.4,30.0,12
14548R,tpm,342a,0.5,4,0.04,0.01,0.8,7.5,3
14548R,tpm,343a,0.5,4,0.04,0.01,0.8,7.5,6
14548R,tpm,344a,0.5,4,0.04,0.01,0.8,7.5,12
14548R,tpm,345a,0.5,4,0.04,0.01,0.8,15.0,3
14548R,tpm,346a,0.5,4,0.04,0.01,0.8,15.0,6
14548R,tpm,347a,0.5,4,0.04,0.01,0.8,15.0,12
14548R,tpm,348a,0.5,4,0.04,0.01,0.8,30.0,3
14548R,tpm,349a,0.5,4,0.04,0.01,0.8,30.0,6
14548R,tpm,350a,0.5,4,0.04,0.01,0.8,30.0,12
14548R,tpm,351a,0.5,4,0.04,0.02,0.2,7.5,3
14548R,tpm,352a,0.5,4,0.04,0.02,0.2,7.5,6
14548R,tpm,353a,0.5,4,0.04,0.02,0.2,7.5,12
14548R,tpm,354a,0.5,4,0.04,0.02,0.2,15.0,3
14548R,tpm,355a,0.5,4,0.04,0.02,0.2,15.0,6
14548R,tpm,356a,0.5,4,0.04,0.02,0.2,15.0,12
14548R,tpm,357a,0.5,4,0.04,0.02,0.2,30.0,3
14548R,tpm,358a,0.5,4,0.04,0.02,0.2,30.0,6
14548R,tpm,359a,0.5,4,0.04,0.02,0.2,30.0,12
14548R,tpm,360a,0.5,4,0.04,0.02,0.4,7.5,3
14548R,tpm,361a,0.5,4,0.04,0.02,0.4,7.5,6
14548R,tpm,362a,0.5,4,0.04,0.02,0.4,7.5,12
