sub,bone,run_id,h_bone_max,d0,fd_cart_near,fd_cart_far,fd_bone,facet_angle,cell_radius_edge_ratio
14548R,tpm,363a,0.5,4,0.04,0.02,0.4,15.0,3
14548R,tpm,364a,0.5,4,0.04,0.02,0.4,15.0,6
14548R,tpm,365a,0.5,4,0.04,0.02,0.4,15.0,12
14548R,tpm,366a,0.5,4,0.04,0.02,0.4,30.0,3
14548R,tpm,367a,0.5,4,0.04,0.02,0.4,30.0,6
14548R,tpm,368a,0.5,4,0.04,0.02,0.4,30.0,12
14548R,tpm,369a,0.5,4,0.04,0.02,0.8,7.5,3
14548R,tpm,370a,0.5,4,0.04,0.02,0.8,7.5,6
14548R,tpm,371a,0.5,4,0.04,0.02,0.8,7.5,12
14548R,tpm,372a,0.5,4,0.04,0.02,0.8,15.0,3
14548R,tpm,373a,0.5,4,0.04,0.02,0.8,15.0,6
14548R,tpm,374a,0.5,4,0.04,0.02,0.8,15.0,12
14548R,tpm,375a,0.5,4,0.04,0.02,0.8,30.0,3
14548R,tpm,376a,0.5,4,0.04,0.02,0.8,30.0,6
14548R,tpm,377a,0.5,4,0.04,0.02,0.8,30.0,12
14548R,tpm,378a,0.5,4,0.04,0.04,0.2,7.5,3
14548R,tpm,379a,0.5,4,0.04,0.04,0.2,7.5,6
14548R,tpm,380a,0.5,4,0.04,0.04,0.2,7.5,12
14548R,tpm,381a,0.5,4,0.04,0.04,0.2,15.0,3
14548R,tpm,382a,0.5,4,0.04,0.04,0.2,15.0,6
14548R,tpm,383a,0.5,4,0.04,0.04,0.2,15.0,12
14548R,tpm,384a,0.5,4,0.04,0.04,0.2,30.0,3
14548R,tpm,385a,0.5,4,0.04,0.04,0.2,30.0,6
14548R,tpm,386a,0.5,4,0.04,0.04,0.2,30.0,12
14548R,tpm,387a,0.5,4,0.04,0.04,0.4,7.5,3
14548R,tpm,388a,0.5,4,0.04,0.04,0.4,7.5,6
14548R,tpm,389a,0.5,4,0.04,0.04,0.4,7.5,12
14548R,tpm,390a,0.5,4,0.04,0.04,0.4,15.0,3
14548R,tpm,391a,0.5,4,0.04,0.04,0.4,15.0,6
14548R,tpm,392a,0.5,4,0.04,0.04,0.4,15.0,12
14548R,tpm,393a,0.5,4,0.04,0.04,0.4,30.0,3
14548R,tpm,394a,0.5,4,0.04,0.04,0.4,30.0,6
14548R,tpm,395a,0.5,4,0.04,0.04,0.4,30.0,12
14548R,tpm,396a,0.5,4,0.04,0.04,0.8,7.5,3
14548R,tpm,397a,0.5,4,0.04,0.04,0.8,7.5,6
14548R,tpm,398a,0.5,4,0.04,0.04,0.8,7.5,12
14548R,tpm,399a,0.5,4,0.04,0.04,0.8,15.0,3
14548R,tpm,400a,0.5,4,0.04,0.04,0.8,15.0,6
14548R,tpm,401a,0.5,4,0.04,0.04,0.8,15.0,12
14548R,tpm,402a,0.5,4,0.04,0.04,0.8,30.0,3
14548R,tpm,403a,0.5,4,0.04,0.04,0.8,30.0,6
14548R,tpm,404a,0.5,4,0.04,0.04,0.8,30.0,12
14548R,tpm,405a,0.5,4,0.08,0.01,0.2,7.5,3
14548R,tpm,406a,0.5,4,0.08,0.01,0.2,7.5,6
14548R,tpm,407a,0.5,4,0.08,0.01,0.2,7.5,12
14548R,tpm,408a,0.5,4,0.08,0.01,0.2,15.0,3
14548R,tpm,409a,0.5,4,0.08,0.01,0.2,15.0,6
14548R,tpm,410a,0.5,4,0.08,0.01,0.2,15.0,12
14548R,tpm,411a,0.5,4,0.08,0.01,0.2,30.0,3
14548R,tpm,412a,0.5,4,0.08,0.01,0.2,30.0,6
14548R,tpm,413a,0.5,4,0.08,0.01,0.2,30.0,12
14548R,tpm,414a,0.5,4,0.08,0.01,0.4,7.5,3
14548R,tpm,415a,0.5,4,0.08,0.01,0.4,7.5,6
14548R,tpm,416a,0.5,4,0.08,0.01,0.4,7.5,12
14548R,tpm,417a,0.5,4,0.08,0.01,0.4,15.0,3
14548R,tpm,418a,0.5,4,0.08,0.01,0.4,15.0,6
14548R,tpm,419a,0.5,4,0.08,0.01,0.4,15.0,12
14548R,tpm,420a,0.5,4,0.08,0.01,0.4,30.0,3
14548R,tpm,421a,0.5,4,0.08,0.01,0.4,30.0,6
14548R,tpm,422a,0.5,4,0.08,0.01,0.4,30.0,12
14548R,tpm,423a,0.5,4,0.08,0.01,0.8,7.5,3
14548R,tpm,424a,0.5,4,0.08,0.01,0.8,7.5,6
14548R,tpm,425a,0.5,4,0.08,0.01,0.8,7.5,12
14548R,tpm,426a,0.5,4,0.08,0.01,0.8,15.0,3
14548R,tpm,427a,0.5,4,0.08,0.01,0.8,15.0,6
14548R,tpm,428a,0.5,4,0.08,0.01,0.8,15.0,12
14548R,tpm,429a,0.5,4,0.08,0.01,0.8,30.0,3
14548R,tpm,430a,0.5,4,0.08,0.01,0.8,30.0,6
14548R,tpm,431a,0.5,4,0.08,0.01,0.8,30.0,12
14548R,tpm,432a,0.5,4,0.08,0.02,0.2,7.5,3
14548R,tpm,433a,0.5,4,0.08,0.02,0.2,7.5,6
14548R,tpm,434a,0.5,4,0.08,0.02,0.2,7.5,12
14548R,tpm,435a,0.5,4,0.08,0.02,0.2,15.0,3
14548R,tpm,436a,0.5,4,0.08,0.02,0.2,15.0,6
14548R,tpm,437a,0.5,4,0.08,0.02,0.2,15.0,12
14548R,tpm,438a,0.5,4,0.08,0.02,0.2,30.0,3
14548R,tpm,439a,0.5,4,0.08,0.02,0.2,30.0,6
14548R,tpm,440a,0.5,4,0.08,0.02,0.2,30.0,12
14548R,tpm,441a,0.5,4,0.08,0.02,0.4,7.5,3
14548R,tpm,442a,0.5,4,0.08,0.02,0.4,7.5,6
14548R,tpm,443a,0.5,4,0.08,0.02,0.4,7.5,12
14548R,tpm,444a,0.5,4,0.08,0.02,0.4,15.0,3
14548R,tpm,445a,0.5,4,0.08,0.02,0.4,15.0,6
14548R,tpm,446a,0.5,4,0.08,0.02,0.4,15.0,12
14548R,tpm,447a,0.5,4,0.08,0.02,0.4,30.0,3
14548R,tpm,448a,0.5,4,0.08,0.02,0.4,30.0,6
14548R,tpm,449a,0.5,4,0.08,0.02,0.4,30.0,12
14548R,tpm,450a,0.5,4,0.08,0.02,0.8,7.5,3
14548R,tpm,451a,0.5,4,0.08,0.02,0.8,7.5,6
14548R,tpm,452a,0.5,4,0.08,0.02,0.8,7.5,12
14548R,tpm,453a,0.5,4,0.08,0.02,0.8,15.0,3
14548R,tpm,454a,0.5,4,0.08,0.02,0.8,15.0,6
14548R,tpm,455a,0.5,4,0.08,0.02,0.8,15.0,12
14548R,tpm,456a,0.5,4,0.08,0.02,0.8,30.0,3
14548R,tpm,457a,0.5,4,0.08,0.02,0.8,30.0,6
14548R,tpm,458a,0.5,4,0.08,0.02,0.8,30.0,12
14548R,tpm,459a,0.5,4,0.08,0.04,0.2,7.5,3
14548R,tpm,460a,0.5,4,0.08,0.04,0.2,7.5,6
14548R,tpm,461a,0.5,4,0.08,0.04,0.2,7.5,12
14548R,tpm,462a,0.5,4,0.08,0.04,0.2,15.0,3
14548R,tpm,463a,0.5,4,0.08,0.04,0.2,15.0,6
14548R,tpm,464a,0.5,4,0.08,0.04,0.2,15.0,12
14548R,tpm,465a,0.5,4,0.08,0.04,0.2,30.0,3
14548R,tpm,466a,0.5,4,0.08,0.04,0.2,30.0,6
14548R,tpm,467a,0.5,4,0.08,0.04,0.2,30.0,12
14548R,tpm,468a,0.5,4,0.08,0.04,0.4,7.5,3
14548R,tpm,469a,0.5,4,0.08,0.04,0.4,7.5,6
14548R,tpm,470a,0.5,4,0.08,0.04,0.4,7.5,12
14548R,tpm,471a,0.5,4,0.08,0.04,0.4,15.0,3
14548R,tpm,472a,0.5,4,0.08,0.04,0.4,15.0,6
14548R,tpm,473a,0.5,4,0.08,0.04,0.4,15.0,12
14548R,tpm,474a,0.5,4,0.08,0.04,0.4,30.0,3
14548R,tpm,475a,0.5,4,0.08,0.04,0.4,30.0,6
14548R,tpm,476a,0.5,4,0.08,0.04,0.4,30.0,12
14548R,tpm,477a,0.5,4,0.08,0.04,0.8,7.5,3
14548R,tpm,478a,0.5,4,0.08,0.04,0.8,7.5,6
14548R,tpm,479a,0.5,4,0.08,0.04,0.8,7.5,12
14548R,tpm,480a,0.5,4,0.08,0.04,0.8,15.0,3
14548R,tpm,481a,0.5,4,0.08,0.04,0.8,15.0,6
14548R,tpm,482a,0.5,4,0.08,0.04,0.8,15.0,12
14548R,tpm,483a,0.5,4,0.08,0.04,0.8,30.0,3
14548R,tpm,484a,0.5,4,0.08,0.04,0.8,30.0,6
14548R,tpm,485a,0.5,4,0.08,0.04,0.8,30.0,12
14548R,tpm,486a,0.5,8,0.02,0.01,0.2,7.5,3
14548R,tpm,487a,0.5,8,0.02,0.01,0.2,7.5,6
14548R,tpm,488a,0.5,8,0.02,0.01,0.2,7.5,12
14548R,tpm,489a,0.5,8,0.02,0.01,0.2,15.0,3
14548R,tpm,490a,0.5,8,0.02,0.01,0.2,15.0,6
14548R,tpm,491a,0.5,8,0.02,0.01,0.2,15.0,12
14548R,tpm,492a,0.5,8,0.02,0.01,0.2,30.0,3
14548R,tpm,493a,0.5,8,0.02,0.01,0.2,30.0,6
14548R,tpm,494a,0.5,8,0.02,0.01,0.2,30.0,12
14548R,tpm,495a,0.5,8,0.02,0.01,0.4,7.5,3
14548R,tpm,496a,0.5,8,0.02,0.01,0.4,7.5,6
14548R,tpm,497a,0.5,8,0.02,0.01,0.4,7.5,12
14548R,tpm,498a,0.5,8,0.02,0.01,0.4,15.0,3
14548R,tpm,499a,0.5,8,0.02,0.01,0.4,15.0,6
14548R,tpm,500a,0.5,8,0.02,0.01,0.4,15.0,12
14548R,tpm,501a,0.5,8,0.02,0.01,0.4,30.0,3
14548R,tpm,502a,0.5,8,0.02,0.01,0.4,30.0,6
14548R,tpm,503a,0.5,8,0.02,0.01,0.4,30.0,12
14548R,tpm,504a,0.5,8,0.02,0.01,0.8,7.5,3
14548R,tpm,505a,0.5,8,0.02,0.01,0.8,7.5,6
14548R,tpm,506a,0.5,8,0.02,0.01,0.8,7.5,12
14548R,tpm,507a,0.5,8,0.02,0.01,0.8,15.0,3
14548R,tpm,508a,0.5,8,0.02,0.01,0.8,15.0,6
14548R,tpm,509a,0.5,8,0.02,0.01,0.8,15.0,12
14548R,tpm,510a,0.5,8,0.02,0.01,0.8,30.0,3
14548R,tpm,511a,0.5,8,0.02,0.01,0.8,30.0,6
14548R,tpm,512a,0.5,8,0.02,0.01,0.8,30.0,12
14548R,tpm,513a,0.5,8,0.02,0.02,0.2,7.5,3
14548R,tpm,514a,0.5,8,0.02,0.02,0.2,7.5,6
14548R,tpm,515a,0.5,8,0.02,0.02,0.2,7.5,12
14548R,tpm,516a,0.5,8,0.02,0.02,0.2,15.0,3
14548R,tpm,517a,0.5,8,0.02,0.02,0.2,15.0,6
14548R,tpm,518a,0.5,8,0.02,0.02,0.2,15.0,12
14548R,tpm,519a,0.5,8,0.02,0.02,0.2,30.0,3
14548R,tpm,520a,0.5,8,0.02,0.02,0.2,30.0,6
14548R,tpm,521a,0.5,8,0.02,0.02,0.2,30.0,12
14548R,tpm,522a,0.5,8,0.02,0.02,0.4,7.5,3
14548R,tpm,523a,0.5,8,0.02,0.02,0.4,7.5,6
14548R,tpm,524a,0.5,8,0.02,0.02,0.4,7.5,12
14548R,tpm,525a,0.5,8,0.02,0.02,0.4,15.0,3
14548R,tpm,526a,0.5,8,0.02,0.02,0.4,15.0,6
14548R,tpm,527a,0.5,8,0.02,0.02,0.4,15.0,12
14548R,tpm,528a,0.5,8,0.02,0.02,0.4,30.0,3
14548R,tpm,529a,0.5,8,0.02,0.02,0.4,30.0,6
14548R,tpm,530a,0.5,8,0.02,0.02,0.4,30.0,12
14548R,tpm,531a,0.5,8,0.02,0.02,0.8,7.5,3
14548R,tpm,532a,0.5,8,0.02,0.02,0.8,7.5,6
14548R,tpm,533a,0.5,8,0.02,0.02,0.8,7.5,12
14548R,tpm,534a,0.5,8,0.02,0.02,0.8,15.0,3
14548R,tpm,535a,0.5,8,0.02,0.02,0.8,15.0,6
14548R,tpm,536a,0.5,8,0.02,0.02,0.8,15.0,12
14548R,tpm,537a,0.5,8,0.02,0.02,0.8,30.0,3
14548R,tpm,538a,0.5,8,0.02,0.02,0.8,30.0,6
14548R,tpm,539a,0.5,8,0.02,0.02,0.8,30.0,12
14548R,tpm,540a,0.5,8,0.02,0.04,0.2,7.5,3
14548R,tpm,541a,0.5,8,0.02,0.04,0.2,7.5,6
14548R,tpm,542a,0.5,8,0.02,0.04,0.2,7.5,12
14548R,tpm,543a,0.5,8,0.02,0.04,0.2,15.0,3
14548R,tpm,544a,0.5,8,0.02,0.04,0.2,15.0,6
14548R,tpm,545a,0.5,8,0.02,0.04,0.2,15.0,12
14548R,tpm,546a,0.5,8,0.02,0.04,0.2,30.0,3
14548R,tpm,547a,0.5,8,0.02,0.04,0.2,30.0,6
14548R,tpm,548a,0.5,8,0.02,0.04,0.2,30.0,12
14548R,tpm,549a,0.5,8,0.02,0.04,0.4,7.5,3
14548R,tpm,550a,0.5,8,0.02,0.04,0.4,7.5,6
14548R,tpm,551a,0.5,8,0.02,0.04,0.4,7.5,12
14548R,tpm,552a,0.5,8,0.02,0.04,0.4,15.0,3
14548R,tpm,553a,0.5,8,0.02,0.04,0.4,15.0,6
14548R,tpm,554a,0.5,8,0.02,0.04,0.4,15.0,12
14548R,tpm,555a,0.5,8,0.02,0.04,0.4,30.0,3
14548R,tpm,556a,0.5,8,0.02,0.04,0.4,30.0,6
14548R,tpm,557a,0.5,8,0.02,0.04,0.4,30.0,12
14548R,tpm,558a,0.5,8,0.02,0.04,0.8,7.5,3
14548R,tpm,559a,0.5,8,0.02,0.04,0.8,7.5,6
14548R,tpm,560a,0.5,8,0.02,0.04,0.8,7.5,12
14548R,tpm,561a,0.5,8,0.02,0.04,0.8,15.0,3
14548R,tpm,562a,0.5,8,0.02,0.04,0.8,15.0,6
14548R,tpm,563a,0.5,8,0.02,0.04,0.8,15.0,12
14548R,tpm,564a,0.5,8,0.02,0.04,0.8,30.0,3
14548R,tpm,565a,0.5,8,0.02,0.04,0.8,30.0,6
14548R,tpm,566a,0.5,8,0.02,0.04,0.8,30.0,12
14548R,tpm,567a,0.5,8,0.04,0.01,0.2,7.5,3
14548R,tpm,568a,0.5,8,0.04,0.01,0.2,7.5,6
14548R,tpm,569a,0.5,8,0.04,0.01,0.2,7.5,12
14548R,tpm,570a,0.5,8,0.04,0.01,0.2,15.0,3
14548R,tpm,571a,0.5,8,0.04,0.01,0.2,15.0,6
14548R,tpm,572a,0.5,8,0.04,0.01,0.2,15.0,12
14548R,tpm,573a,0.5,8,0.04,0.01,0.2,30.0,3
14548R,tpm,574a,0.5,8,0.04,0.01,0.2,30.0,6
14548R,tpm,575a,0.5,8,0.04,0.01,0.2,30.0,12
14548R,tpm,576a,0.5,8,0.04,0.01,0.4,7.5,3
14548R,tpm,577a,0.5,8,0.04,0.01,0.4,7.5,6
14548R,tpm,578a,0.5,8,0.04,0.01,0.4,7.5,12
14548R,tpm,579a,0.5,8,0.04,0.01,0.4,15.0,3
14548R,tpm,580a,0.5,8,0.04,0.01,0.4,15.0,6
14548R,tpm,581a,0.5,8,0.04,0.01,0.4,15.0,12
14548R,tpm,582a,0.5,8,0.04,0.01,0.4,30.0,3
14548R,tpm,583a,0.5,8,0.04,0.01,0.4,30.0,6
14548R,tpm,584a,0.5,8,0.04,0.01,0.4,30.0,12
14548R,tpm,585a,0.5,8,0.04,0.01,0.8,7.5,3
14548R,tpm,586a,0.5,8,0.04,0.01,0.8,7.5,6
14548R,tpm,587a,0.5,8,0.04,0.01,0.8,7.5,12
14548R,tpm,588a,0.5,8,0.04,0.01,0.8,15.0,3
14548R,tpm,589a,0.5,8,0.04,0.01,0.8,15.0,6
14548R,tpm,590a,0.5,8,0.04,0.01,0.8,15.0,12
14548R,tpm,591a,0.5,8,0.04,0.01,0.8,30.0,3
14548R,tpm,592a,0.5,8,0.04,0.01,0.8,30.0,6
14548R,tpm,593a,0.5,8,0.04,0.01,0.8,30.0,12
14548R,tpm,594a,0.5,8,0.04,0.02,0.2,7.5,3
14548R,tpm,595a,0.5,8,0.04,0.02,0.2,7.5,6
14548R,tpm,596a,0.5,8,0.04,0.02,0.2,7.5,12
14548R,tpm,597a,0.5,8,0.04,0.02,0.2,15.0,3
14548R,tpm,598a,0.5,8,0.04,0.02,0.2,15.0,6
14548R,tpm,599a,0.5,8,0.04,0.02,0.2,15.0,12
14548R,tpm,600a,0.5,8,0.04,0.02,0.2,30.0,3
14548R,tpm,601a,0.5,8,0.04,0.02,0.2,30.0,6
14548R,tpm,602a,0.5,8,0.04,0.02,0.2,30.0,12
14548R,tpm,603a,0.5,8,0.04,0.02,0.4,7.5,3
14548R,tpm,604a,0.5,8,0.04,0.02,0.4,7.5,6
14548R,tpm,605a,0.5,8,0.04,0.02,0.4,7.5,12
14548R,tpm,606a,0.5,8,0.04,0.02,0.4,15.0,3
14548R,tpm,607a,0.5,8,0.04,0.02,0.4,15.0,6
14548R,tpm,608a,0.5,8,0.04,0.02,0.4,15.0,12
14548R,tpm,609a,0.5,8,0.04,0.02,0.4,30.0,3
14548R,tpm,610a,0.5,8,0.04,0.02,0.4,30.0,6
14548R,tpm,611a,0.5,8,0.04,0.02,0.4,30.0,12
14548R,tpm,612a,0.5,8,0.04,0.02,0.8,7.5,3
14548R,tpm,613a,0.5,8,0.04,0.02,0.8,7.5,6
14548R,tpm,614a,0.5,8,0.04,0.02,0.8,7.5,12
14548R,tpm,615a,0.5,8,0.04,0.02,0.8,15.0,3
14548R,tpm,616a,0.5,8,0.04,0.02,0.8,15.0,6
14548R,tpm,617a,0.5,8,0.04,0.02,0.8,15.0,12
14548R,tpm,618a,0.5,8,0.04,0.02,0.8,30.0,3
14548R,tpm,619a,0.5,8,0.04,0.02,0.8,30.0,6
14548R,tpm,620a,0.5,8,0.04,0.02,0.8,30.0,12
14548R,tpm,621a,0.5,8,0.04,0.04,0.2,7.5,3
14548R,tpm,622a,0.5,8,0.04,0.04,0.2,7.5,6
14548R,tpm,623a,0.5,8,0.04,0.04,0.2,7.5,12
14548R,tpm,624a,0.5,8,0.04,0.04,0.2,15.0,3
14548R,tpm,625a,0.5,8,0.04,0.04,0.2,15.0,6
14548R,tpm,626a,0.5,8,0.04,0.04,0.2,15.0,12
14548R,tpm,627a,0.5,8,0.04,0.04,0.2,30.0,3
14548R,tpm,628a,0.5,8,0.04,0.04,0.2,30.0,6
14548R,tpm,629a,0.5,8,0.04,0.04,0.2,30.0,12
14548R,tpm,630a,0.5,8,0.04,0.04,0.4,7.5,3
14548R,tpm,631a,0.5,8,0.04,0.04,0.4,7.5,6
14548R,tpm,632a,0.5,8,0.04,0.04,0.4,7.5,12
14548R,tpm,633a,0.5,8,0.04,0.04,0.4,15.0,3
14548R,tpm,634a,0.5,8,0.04,0.04,0.4,15.0,6
14548R,tpm,635a,0.5,8,0.04,0.04,0.4,15.0,12
14548R,tpm,636a,0.5,8,0.04,0.04,0.4,30.0,3
14548R,tpm,637a,0.5,8,0.04,0.04,0.4,30.0,6
14548R,tpm,638a,0.5,8,0.04,0.04,0.4,30.0,12
14548R,tpm,639a,0.5,8,0.04,0.04,0.8,7.5,3
14548R,tpm,640a,0.5,8,0.04,0.04,0.8,7.5,6
14548R,tpm,641a,0.5,8,0.04,0.04,0.8,7.5,12
14548R,tpm,642a,0.5,8,0.04,0.04,0.8,15.0,3
14548R,tpm,643a,0.5,8,0.04,0.04,0.8,15.0,6
14548R,tpm,644a,0.5,8,0.04,0.04,0.8,15.0,12
14548R,tpm,645a,0.5,8,0.04,0.04,0.8,30.0,3
14548R,tpm,646a,0.5,8,0.04,0.04,0.8,30.0,6
14548R,tpm,647a,0.5,8,0.04,0.04,0.8,30.0,12
14548R,tpm,648a,0.5,8,0.08,0.01,0.2,7.5,3
14548R,tpm,649a,0.5,8,0.08,0.01,0.2,7.5,6
14548R,tpm,650a,0.5,8,0.08,0.01,0.2,7.5,12
14548R,tpm,651a,0.5,8,0.08,0.01,0.2,15.0,3
14548R,tpm,652a,0.5,8,0.08,0.01,0.2,15.0,6
14548R,tpm,653a,0.5,8,0.08,0.01,0.2,15.0,12
14548R,tpm,654a,0.5,8,0.08,0.01,0.2,30.0,3
14548R,tpm,655a,0.5,8,0.08,0.01,0.2,30.0,6
14548R,tpm,656a,0.5,8,0.08,0.01,0.2,30.0,12
14548R,tpm,657a,0.5,8,0.08,0.01,0.4,7.5,3
14548R,tpm,658a,0.5,8,0.08,0.01,0.4,7.5,6
14548R,tpm,659a,0.5,8,0.08,0.01,0.4,7.5,12
14548R,tpm,660a,0.5,8,0.08,0.01,0.4,15.0,3
14548R,tpm,661a,0.5,8,0.08,0.01,0.4,15.0,6
14548R,tpm,662a,0.5,8,0.08,0.01,0.4,15.0,12
14548R,tpm,663a,0.5,8,0.08,0.01,0.4,30.0,3
14548R,tpm,664a,0.5,8,0.08,0.01,0.4,30.0,6
14548R,tpm,665a,0.5,8,0.08,0.01,0.4,30.0,12
14548R,tpm,666a,0.5,8,0.08,0.01,0.8,7.5,3
14548R,tpm,667a,0.5,8,0.08,0.01,0.8,7.5,6
14548R,tpm,668a,0.5,8,0.08,0.01,0.8,7.5,12
14548R,tpm,669a,0.5,8,0.08,0.01,0.8,15.0,3
14548R,tpm,670a,0.5,8,0.08,0.01,0.8,15.0,6
14548R,tpm,671a,0.5,8,0.08,0.01,0.8,15.0,12
14548R,tpm,672a,0.5,8,0.08,0.01,0.8,30.0,3
14548R,tpm,673a,0.5,8,0.08,0.01,0.8,30.0,6
14548R,tpm,674a,0.5,8,0.08,0.01,0.8,30.0,12
14548R,tpm,675a,0.5,8,0.08,0.02,0.2,7.5,3
14548R,tpm,676a,0.5,8,0.08,0.02,0.2,7.5,6
14548R,tpm,677a,0.5,8,0.08,0.02,0.2,7.5,12
14548R,tpm,678a,0.5,8,0.08,0.02,0.2,15.0,3
14548R,tpm,679a,0.5,8,0.08,0.02,0.2,15.0,6
14548R,tpm,680a,0.5,8,0.08,0.02,0.2,15.0,12
14548R,tpm,681a,0.5,8,0.08,0.02,0.2,30.0,3
14548R,tpm,682a,0.5,8,0.08,0.02,0.2,30.0,6
14548R,tpm,683a,0.5,8,0.08,0.02,0.2,30.0,12
14548R,tpm,684a,0.5,8,0.08,0.02,0.4,7.5,3
14548R,tpm,685a,0.5,8,0.08,0.02,0.4,7.5,6
14548R,tpm,686a,0.5,8,0.08,0.02,0.4,7.5,12
14548R,tpm,687a,0.5,8,0.08,0.02,0.4,15.0,3
14548R,tpm,688a,0.5,8,0.08,0.02,0.4,15.0,6
14548R,tpm,689a,0.5,8,0.08,0.02,0.4,15.0,12
14548R,tpm,690a,0.5,8,0.08,0.02,0.4,30.0,3
14548R,tpm,691a,0.5,8,0.08,0.02,0.4,30.0,6
14548R,tpm,692a,0.5,8,0.08,0.02,0.4,30.0,12
14548R,tpm,693a,0.5,8,0.08,0.02,0.8,7.5,3
14548R,tpm,694a,0.5,8,0.08,0.02,0.8,7.5,6
14548R,tpm,695a,0.5,8,0.08,0.02,0.8,7.5,12
14548R,tpm,696a,0.5,8,0.08,0.02,0.8,15.0,3
14548R,tpm,697a,0.5,8,0.08,0.02,0.8,15.0,6
14548R,tpm,698a,0.5,8,0.08,0.02,0.8,15.0,12
14548R,tpm,699a,0.5,8,0.08,0.02,0.8,30.0,3
14548R,tpm,700a,0.5,8,0.08,0.02,0.8,30.0,6
14548R,tpm,701a,0.5,8,0.08,0.02,0.8,30.0,12
14548R,tpm,702a,0.5,8,0.08,0.04,0.2,7.5,3
14548R,tpm,703a,0.5,8,0.08,0.04,0.2,7.5,6
14548R,tpm,704a,0.5,8,0.08,0.04,0.2,7.5,12
14548R,tpm,705a,0.5,8,0.08,0.04,0.2,15.0,3
14548R,tpm,706a,0.5,8,0.08,0.04,0.2,15.0,6
14548R,tpm,707a,0.5,8,0.08,0.04,0.2,15.0,12
14548R,tpm,708a,0.5,8,0.08,0.04,0.2,30.0,3
14548R,tpm,709a,0.5,8,0.08,0.04,0.2,30.0,6
14548R,tpm,710a,0.5,8,0.08,0.04,0.2,30.0,12
14548R,tpm,711a,0.5,8,0.08,0.04,0.4,7.5,3
14548R,tpm,712a,0.5,8,0.08,0.04,0.4,7.5,6
14548R,tpm,713a,0.5,8,0.08,0.04,0.4,7.5,12
14548R,tpm,714a,0.5,8,0.08,0.04,0.4,15.0,3
14548R,tpm,715a,0.5,8,0.08,0.04,0.4,15.0,6
14548R,tpm,716a,0.5,8,0.08,0.04,0.4,15.0,12
14548R,tpm,717a,0.5,8,0.08,0.04,0.4,30.0,3
14548R,tpm,718a,0.5,8,0.08,0.04,0.4,30.0,6
14548R,tpm,719a,0.5,8,0.08,0.04,0.4,30.0,12
14548R,tpm,720a,0.5,8,0.08,0.04,0.8,7.5,3
14548R,tpm,721a,0.5,8,0.08,0.04,0.8,7.5,6
14548R,tpm,722a,0.5,8,0.08,0.04,0.8,7.5,12
14548R,tpm,723a,0.5,8,0.08,0.04,0.8,15.0,3
14548R,tpm,724a,0.5,8,0.08,0.04,0.8,15.0,6
14548R,tpm,725a,0.5,8,0.08,0.04,0.8,15.0,12
