sub,bone,run_id,h_bone_max,d0,fd_cart_near,fd_cart_far,fd_bone,facet_angle,cell_radius_edge_ratio
14548R,tpm,363b,1.0,4,0.04,0.02,0.4,15.0,3
14548R,tpm,364b,1.0,4,0.04,0.02,0.4,15.0,6
14548R,tpm,365b,1.0,4,0.04,0.02,0.4,15.0,12
14548R,tpm,366b,1.0,4,0.04,0.02,0.4,30.0,3
14548R,tpm,367b,1.0,4,0.04,0.02,0.4,30.0,6
14548R,tpm,368b,1.0,4,0.04,0.02,0.4,30.0,12
14548R,tpm,369b,1.0,4,0.04,0.02,0.8,7.5,3
14548R,tpm,370b,1.0,4,0.04,0.02,0.8,7.5,6
14548R,tpm,371b,1.0,4,0.04,0.02,0.8,7.5,12
14548R,tpm,372b,1.0,4,0.04,0.02,0.8,15.0,3
14548R,tpm,373b,1.0,4,0.04,0.02,0.8,15.0,6
14548R,tpm,374b,1.0,4,0.04,0.02,0.8,15.0,12
14548R,tpm,375b,1.0,4,0.04,0.02,0.8,30.0,3
14548R,tpm,376b,1.0,4,0.04,0.02,0.8,30.0,6
14548R,tpm,377b,1.0,4,0.04,0.02,0.8,30.0,12
14548R,tpm,378b,1.0,4,0.04,0.04,0.2,7.5,3
14548R,tpm,379b,1.0,4,0.04,0.04,0.2,7.5,6
14548R,tpm,380b,1.0,4,0.04,0.04,0.2,7.5,12
14548R,tpm,381b,1.0,4,0.04,0.04,0.2,15.0,3
14548R,tpm,382b,1.0,4,0.04,0.04,0.2,15.0,6
14548R,tpm,383b,1.0,4,0.04,0.04,0.2,15.0,12
14548R,tpm,384b,1.0,4,0.04,0.04,0.2,30.0,3
14548R,tpm,385b,1.0,4,0.04,0.04,0.2,30.0,6
14548R,tpm,386b,1.0,4,0.04,0.04,0.2,30.0,12
14548R,tpm,387b,1.0,4,0.04,0.04,0.4,7.5,3
14548R,tpm,388b,1.0,4,0.04,0.04,0.4,7.5,6
14548R,tpm,389b,1.0,4,0.04,0.04,0.4,7.5,12
14548R,tpm,390b,1.0,4,0.04,0.04,0.4,15.0,3
14548R,tpm,391b,1.0,4,0.04,0.04,0.4,15.0,6
14548R,tpm,392b,1.0,4,0.04,0.04,0.4,15.0,12
14548R,tpm,393b,1.0,4,0.04,0.04,0.4,30.0,3
14548R,tpm,394b,1.0,4,0.04,0.04,0.4,30.0,6
14548R,tpm,395b,1.0,4,0.04,0.04,0.4,30.0,12
14548R,tpm,396b,1.0,4,0.04,0.04,0.8,7.5,3
14548R,tpm,397b,1.0,4,0.04,0.04,0.8,7.5,6
14548R,tpm,398b,1.0,4,0.04,0.04,0.8,7.5,12
14548R,tpm,399b,1.0,4,0.04,0.04,0.8,15.0,3
14548R,tpm,400b,1.0,4,0.04,0.04,0.8,15.0,6
14548R,tpm,401b,1.0,4,0.04,0.04,0.8,15.0,12
14548R,tpm,402b,1.0,4,0.04,0.04,0.8,30.0,3
14548R,tpm,403b,1.0,4,0.04,0.04,0.8,30.0,6
14548R,tpm,404b,1.0,4,0.04,0.04,0.8,30.0,12
14548R,tpm,405b,1.0,4,0.08,0.01,0.2,7.5,3
14548R,tpm,406b,1.0,4,0.08,0.01,0.2,7.5,6
14548R,tpm,407b,1.0,4,0.08,0.01,0.2,7.5,12
14548R,tpm,408b,1.0,4,0.08,0.01,0.2,15.0,3
14548R,tpm,409b,1.0,4,0.08,0.01,0.2,15.0,6
14548R,tpm,410b,1.0,4,0.08,0.01,0.2,15.0,12
14548R,tpm,411b,1.0,4,0.08,0.01,0.2,30.0,3
14548R,tpm,412b,1.0,4,0.08,0.01,0.2,30.0,6
14548R,tpm,413b,1.0,4,0.08,0.01,0.2,30.0,12
14548R,tpm,414b,1.0,4,0.08,0.01,0.4,7.5,3
14548R,tpm,415b,1.0,4,0.08,0.01,0.4,7.5,6
14548R,tpm,416b,1.0,4,0.08,0.01,0.4,7.5,12
14548R,tpm,417b,1.0,4,0.08,0.01,0.4,15.0,3
14548R,tpm,418b,1.0,4,0.08,0.01,0.4,15.0,6
14548R,tpm,419b,1.0,4,0.08,0.01,0.4,15.0,12
14548R,tpm,420b,1.0,4,0.08,0.01,0.4,30.0,3
14548R,tpm,421b,1.0,4,0.08,0.01,0.4,30.0,6
14548R,tpm,422b,1.0,4,0.08,0.01,0.4,30.0,12
14548R,tpm,423b,1.0,4,0.08,0.01,0.8,7.5,3
14548R,tpm,424b,1.0,4,0.08,0.01,0.8,7.5,6
14548R,tpm,425b,1.0,4,0.08,0.01,0.8,7.5,12
14548R,tpm,426b,1.0,4,0.08,0.01,0.8,15.0,3
14548R,tpm,427b,1.0,4,0.08,0.01,0.8,15.0,6
14548R,tpm,428b,1.0,4,0.08,0.01,0.8,15.0,12
14548R,tpm,429b,1.0,4,0.08,0.01,0.8,30.0,3
14548R,tpm,430b,1.0,4,0.08,0.01,0.8,30.0,6
14548R,tpm,431b,1.0,4,0.08,0.01,0.8,30.0,12
14548R,tpm,432b,1.0,4,0.08,0.02,0.2,7.5,3
14548R,tpm,433b,1.0,4,0.08,0.02,0.2,7.5,6
14548R,tpm,434b,1.0,4,0.08,0.02,0.2,7.5,12
14548R,tpm,435b,1.0,4,0.08,0.02,0.2,15.0,3
14548R,tpm,436b,1.0,4,0.08,0.02,0.2,15.0,6
14548R,tpm,437b,1.0,4,0.08,0.02,0.2,15.0,12
14548R,tpm,438b,1.0,4,0.08,0.02,0.2,30.0,3
14548R,tpm,439b,1.0,4,0.08,0.02,0.2,30.0,6
14548R,tpm,440b,1.0,4,0.08,0.02,0.2,30.0,12
14548R,tpm,441b,1.0,4,0.08,0.02,0.4,7.5,3
14548R,tpm,442b,1.0,4,0.08,0.02,0.4,7.5,6
14548R,tpm,443b,1.0,4,0.08,0.02,0.4,7.5,12
14548R,tpm,444b,1.0,4,0.08,0.02,0.4,15.0,3
14548R,tpm,445b,1.0,4,0.08,0.02,0.4,15.0,6
14548R,tpm,446b,1.0,4,0.08,0.02,0.4,15.0,12
14548R,tpm,447b,1.0,4,0.08,0.02,0.4,30.0,3
14548R,tpm,448b,1.0,4,0.08,0.02,0.4,30.0,6
14548R,tpm,449b,1.0,4,0.08,0.02,0.4,30.0,12
14548R,tpm,450b,1.0,4,0.08,0.02,0.8,7.5,3
14548R,tpm,451b,1.0,4,0.08,0.02,0.8,7.5,6
14548R,tpm,452b,1.0,4,0.08,0.02,0.8,7.5,12
14548R,tpm,453b,1.0,4,0.08,0.02,0.8,15.0,3
14548R,tpm,454b,1.0,4,0.08,0.02,0.8,15.0,6
14548R,tpm,455b,1.0,4,0.08,0.02,0.8,15.0,12
14548R,tpm,456b,1.0,4,0.08,0.02,0.8,30.0,3
14548R,tpm,457b,1.0,4,0.08,0.02,0.8,30.0,6
14548R,tpm,458b,1.0,4,0.08,0.02,0.8,30.0,12
14548R,tpm,459b,1.0,4,0.08,0.04,0.2,7.5,3
14548R,tpm,460b,1.0,4,0.08,0.04,0.2,7.5,6
14548R,tpm,461b,1.0,4,0.08,0.04,0.2,7.5,12
14548R,tpm,462b,1.0,4,0.08,0.04,0.2,15.0,3
14548R,tpm,463b,1.0,4,0.08,0.04,0.2,15.0,6
14548R,tpm,464b,1.0,4,0.08,0.04,0.2,15.0,12
14548R,tpm,465b,1.0,4,0.08,0.04,0.2,30.0,3
14548R,tpm,466b,1.0,4,0.08,0.04,0.2,30.0,6
14548R,tpm,467b,1.0,4,0.08,0.04,0.2,30.0,12
14548R,tpm,468b,1.0,4,0.08,0.04,0.4,7.5,3
14548R,tpm,469b,1.0,4,0.08,0.04,0.4,7.5,6
14548R,tpm,470b,1.0,4,0.08,0.04,0.4,7.5,12
14548R,tpm,471b,1.0,4,0.08,0.04,0.4,15.0,3
14548R,tpm,472b,1.0,4,0.08,0.04,0.4,15.0,6
14548R,tpm,473b,1.0,4,0.08,0.04,0.4,15.0,12
14548R,tpm,474b,1.0,4,0.08,0.04,0.4,30.0,3
14548R,tpm,475b,1.0,4,0.08,0.04,0.4,30.0,6
14548R,tpm,476b,1.0,4,0.08,0.04,0.4,30.0,12
14548R,tpm,477b,1.0,4,0.08,0.04,0.8,7.5,3
14548R,tpm,478b,1.0,4,0.08,0.04,0.8,7.5,6
14548R,tpm,479b,1.0,4,0.08,0.04,0.8,7.5,12
14548R,tpm,480b,1.0,4,0.08,0.04,0.8,15.0,3
14548R,tpm,481b,1.0,4,0.08,0.04,0.8,15.0,6
14548R,tpm,482b,1.0,4,0.08,0.04,0.8,15.0,12
14548R,tpm,483b,1.0,4,0.08,0.04,0.8,30.0,3
14548R,tpm,484b,1.0,4,0.08,0.04,0.8,30.0,6
14548R,tpm,485b,1.0,4,0.08,0.04,0.8,30.0,12
14548R,tpm,486b,1.0,8,0.02,0.01,0.2,7.5,3
14548R,tpm,487b,1.0,8,0.02,0.01,0.2,7.5,6
14548R,tpm,488b,1.0,8,0.02,0.01,0.2,7.5,12
14548R,tpm,489b,1.0,8,0.02,0.01,0.2,15.0,3
14548R,tpm,490b,1.0,8,0.02,0.01,0.2,15.0,6
14548R,tpm,491b,1.0,8,0.02,0.01,0.2,15.0,12
14548R,tpm,492b,1.0,8,0.02,0.01,0.2,30.0,3
14548R,tpm,493b,1.0,8,0.02,0.01,0.2,30.0,6
14548R,tpm,494b,1.0,8,0.02,0.01,0.2,30.0,12
14548R,tpm,495b,1.0,8,0.02,0.01,0.4,7.5,3
14548R,tpm,496b,1.0,8,0.02,0.01,0.4,7.5,6
14548R,tpm,497b,1.0,8,0.02,0.01,0.4,7.5,12
14548R,tpm,498b,1.0,8,0.02,0.01,0.4,15.0,3
14548R,tpm,499b,1.0,8,0.02,0.01,0.4,15.0,6
14548R,tpm,500b,1.0,8,0.02,0.01,0.4,15.0,12
14548R,tpm,501b,1.0,8,0.02,0.01,0.4,30.0,3
14548R,tpm,502b,1.0,8,0.02,0.01,0.4,30.0,6
14548R,tpm,503b,1.0,8,0.02,0.01,0.4,30.0,12
14548R,tpm,504b,1.0,8,0.02,0.01,0.8,7.5,3
14548R,tpm,505b,1.0,8,0.02,0.01,0.8,7.5,6
14548R,tpm,506b,1.0,8,0.02,0.01,0.8,7.5,12
14548R,tpm,507b,1.0,8,0.02,0.01,0.8,15.0,3
14548R,tpm,508b,1.0,8,0.02,0.01,0.8,15.0,6
14548R,tpm,509b,1.0,8,0.02,0.01,0.8,15.0,12
14548R,tpm,510b,1.0,8,0.02,0.01,0.8,30.0,3
14548R,tpm,511b,1.0,8,0.02,0.01,0.8,30.0,6
14548R,tpm,512b,1.0,8,0.02,0.01,0.8,30.0,12
14548R,tpm,513b,1.0,8,0.02,0.02,0.2,7.5,3
14548R,tpm,514b,1.0,8,0.02,0.02,0.2,7.5,6
14548R,tpm,515b,1.0,8,0.02,0.02,0.2,7.5,12
14548R,tpm,516b,1.0,8,0.02,0.02,0.2,15.0,3
14548R,tpm,517b,1.0,8,0.02,0.02,0.2,15.0,6
14548R,tpm,518b,1.0,8,0.02,0.02,0.2,15.0,12
14548R,tpm,519b,1.0,8,0.02,0.02,0.2,30.0,3
14548R,tpm,520b,1.0,8,0.02,0.02,0.2,30.0,6
14548R,tpm,521b,1.0,8,0.02,0.02,0.2,30.0,12
14548R,tpm,522b,1.0,8,0.02,0.02,0.4,7.5,3
14548R,tpm,523b,1.0,8,0.02,0.02,0.4,7.5,6
14548R,tpm,524b,1.0,8,0.02,0.02,0.4,7.5,12
14548R,tpm,525b,1.0,8,0.02,0.02,0.4,15.0,3
14548R,tpm,526b,1.0,8,0.02,0.02,0.4,15.0,6
14548R,tpm,527b,1.0,8,0.02,0.02,0.4,15.0,12
14548R,tpm,528b,1.0,8,0.02,0.02,0.4,30.0,3
14548R,tpm,529b,1.0,8,0.02,0.02,0.4,30.0,6
14548R,tpm,530b,1.0,8,0.02,0.02,0.4,30.0,12
14548R,tpm,531b,1.0,8,0.02,0.02,0.8,7.5,3
14548R,tpm,532b,1.0,8,0.02,0.02,0.8,7.5,6
14548R,tpm,533b,1.0,8,0.02,0.02,0.8,7.5,12
14548R,tpm,534b,1.0,8,0.02,0.02,0.8,15.0,3
14548R,tpm,535b,1.0,8,0.02,0.02,0.8,15.0,6
14548R,tpm,536b,1.0,8,0.02,0.02,0.8,15.0,12
14548R,tpm,537b,1.0,8,0.02,0.02,0.8,30.0,3
14548R,tpm,538b,1.0,8,0.02,0.02,0.8,30.0,6
14548R,tpm,539b,1.0,8,0.02,0.02,0.8,30.0,12
14548R,tpm,540b,1.0,8,0.02,0.04,0.2,7.5,3
14548R,tpm,541b,1.0,8,0.02,0.04,0.2,7.5,6
14548R,tpm,542b,1.0,8,0.02,0.04,0.2,7.5,12
14548R,tpm,543b,1.0,8,0.02,0.04,0.2,15.0,3
14548R,tpm,544b,1.0,8,0.02,0.04,0.2,15.0,6
14548R,tpm,545b,1.0,8,0.02,0.04,0.2,15.0,12
14548R,tpm,546b,1.0,8,0.02,0.04,0.2,30.0,3
14548R,tpm,547b,1.0,8,0.02,0.04,0.2,30.0,6
14548R,tpm,548b,1.0,8,0.02,0.04,0.2,30.0,12
14548R,tpm,549b,1.0,8,0.02,0.04,0.4,7.5,3
14548R,tpm,550b,1.0,8,0.02,0.04,0.4,7.5,6
14548R,tpm,551b,1.0,8,0.02,0.04,0.4,7.5,12
14548R,tpm,552b,1.0,8,0.02,0.04,0.4,15.0,3
14548R,tpm,553b,1.0,8,0.02,0.04,0.4,15.0,6
14548R,tpm,554b,1.0,8,0.02,0.04,0.4,15.0,12
14548R,tpm,555b,1.0,8,0.02,0.04,0.4,30.0,3
14548R,tpm,556b,1.0,8,0.02,0.04,0.4,30.0,6
14548R,tpm,557b,1.0,8,0.02,0.04,0.4,30.0,12
14548R,tpm,558b,1.0,8,0.02,0.04,0.8,7.5,3
14548R,tpm,559b,1.0,8,0.02,0.04,0.8,7.5,6
14548R,tpm,560b,1.0,8,0.02,0.04,0.8,7.5,12
14548R,tpm,561b,1.0,8,0.02,0.04,0.8,15.0,3
14548R,tpm,562b,1.0,8,0.02,0.04,0.8,15.0,6
14548R,tpm,563b,1.0,8,0.02,0.04,0.8,15.0,12
14548R,tpm,564b,1.0,8,0.02,0.04,0.8,30.0,3
14548R,tpm,565b,1.0,8,0.02,0.04,0.8,30.0,6
14548R,tpm,566b,1.0,8,0.02,0.04,0.8,30.0,12
14548R,tpm,567b,1.0,8,0.04,0.01,0.2,7.5,3
14548R,tpm,568b,1.0,8,0.04,0.01,0.2,7.5,6
14548R,tpm,569b,1.0,8,0.04,0.01,0.2,7.5,12
14548R,tpm,570b,1.0,8,0.04,0.01,0.2,15.0,3
14548R,tpm,571b,1.0,8,0.04,0.01,0.2,15.0,6
14548R,tpm,572b,1.0,8,0.04,0.01,0.2,15.0,12
14548R,tpm,573b,1.0,8,0.04,0.01,0.2,30.0,3
14548R,tpm,574b,1.0,8,0.04,0.01,0.2,30.0,6
14548R,tpm,575b,1.0,8,0.04,0.01,0.2,30.0,12
14548R,tpm,576b,1.0,8,0.04,0.01,0.4,7.5,3
14548R,tpm,577b,1.0,8,0.04,0.01,0.4,7.5,6
14548R,tpm,578b,1.0,8,0.04,0.01,0.4,7.5,12
14548R,tpm,579b,1.0,8,0.04,0.01,0.4,15.0,3
14548R,tpm,580b,1.0,8,0.04,0.01,0.4,15.0,6
14548R,tpm,581b,1.0,8,0.04,0.01,0.4,15.0,12
14548R,tpm,582b,1.0,8,0.04,0.01,0.4,30.0,3
14548R,tpm,583b,1.0,8,0.04,0.01,0.4,30.0,6
14548R,tpm,584b,1.0,8,0.04,0.01,0.4,30.0,12
14548R,tpm,585b,1.0,8,0.04,0.01,0.8,7.5,3
14548R,tpm,586b,1.0,8,0.04,0.01,0.8,7.5,6
14548R,tpm,587b,1.0,8,0.04,0.01,0.8,7.5,12
14548R,tpm,588b,1.0,8,0.04,0.01,0.8,15.0,3
14548R,tpm,589b,1.0,8,0.04,0.01,0.8,15.0,6
14548R,tpm,590b,1.0,8,0.04,0.01,0.8,15.0,12
14548R,tpm,591b,1.0,8,0.04,0.01,0.8,30.0,3
14548R,tpm,592b,1.0,8,0.04,0.01,0.8,30.0,6
14548R,tpm,593b,1.0,8,0.04,0.01,0.8,30.0,12
14548R,tpm,594b,1.0,8,0.04,0.02,0.2,7.5,3
14548R,tpm,595b,1.0,8,0.04,0.02,0.2,7.5,6
14548R,tpm,596b,1.0,8,0.04,0.02,0.2,7.5,12
14548R,tpm,597b,1.0,8,0.04,0.02,0.2,15.0,3
14548R,tpm,598b,1.0,8,0.04,0.02,0.2,15.0,6
14548R,tpm,599b,1.0,8,0.04,0.02,0.2,15.0,12
14548R,tpm,600b,1.0,8,0.04,0.02,0.2,30.0,3
14548R,tpm,601b,1.0,8,0.04,0.02,0.2,30.0,6
14548R,tpm,602b,1.0,8,0.04,0.02,0.2,30.0,12
14548R,tpm,603b,1.0,8,0.04,0.02,0.4,7.5,3
14548R,tpm,604b,1.0,8,0.04,0.02,0.4,7.5,6
14548R,tpm,605b,1.0,8,0.04,0.02,0.4,7.5,12
14548R,tpm,606b,1.0,8,0.04,0.02,0.4,15.0,3
14548R,tpm,607b,1.0,8,0.04,0.02,0.4,15.0,6
14548R,tpm,608b,1.0,8,0.04,0.02,0.4,15.0,12
14548R,tpm,609b,1.0,8,0.04,0.02,0.4,30.0,3
14548R,tpm,610b,1.0,8,0.04,0.02,0.4,30.0,6
14548R,tpm,611b,1.0,8,0.04,0.02,0.4,30.0,12
14548R,tpm,612b,1.0,8,0.04,0.02,0.8,7.5,3
14548R,tpm,613b,1.0,8,0.04,0.02,0.8,7.5,6
14548R,tpm,614b,1.0,8,0.04,0.02,0.8,7.5,12
14548R,tpm,615b,1.0,8,0.04,0.02,0.8,15.0,3
14548R,tpm,616b,1.0,8,0.04,0.02,0.8,15.0,6
14548R,tpm,617b,1.0,8,0.04,0.02,0.8,15.0,12
14548R,tpm,618b,1.0,8,0.04,0.02,0.8,30.0,3
14548R,tpm,619b,1.0,8,0.04,0.02,0.8,30.0,6
14548R,tpm,620b,1.0,8,0.04,0.02,0.8,30.0,12
14548R,tpm,621b,1.0,8,0.04,0.04,0.2,7.5,3
14548R,tpm,622b,1.0,8,0.04,0.04,0.2,7.5,6
14548R,tpm,623b,1.0,8,0.04,0.04,0.2,7.5,12
14548R,tpm,624b,1.0,8,0.04,0.04,0.2,15.0,3
14548R,tpm,625b,1.0,8,0.04,0.04,0.2,15.0,6
14548R,tpm,626b,1.0,8,0.04,0.04,0.2,15.0,12
14548R,tpm,627b,1.0,8,0.04,0.04,0.2,30.0,3
14548R,tpm,628b,1.0,8,0.04,0.04,0.2,30.0,6
14548R,tpm,629b,1.0,8,0.04,0.04,0.2,30.0,12
14548R,tpm,630b,1.0,8,0.04,0.04,0.4,7.5,3
14548R,tpm,631b,1.0,8,0.04,0.04,0.4,7.5,6
14548R,tpm,632b,1.0,8,0.04,0.04,0.4,7.5,12
14548R,tpm,633b,1.0,8,0.04,0.04,0.4,15.0,3
14548R,tpm,634b,1.0,8,0.04,0.04,0.4,15.0,6
14548R,tpm,635b,1.0,8,0.04,0.04,0.4,15.0,12
14548R,tpm,636b,1.0,8,0.04,0.04,0.4,30.0,3
14548R,tpm,637b,1.0,8,0.04,0.04,0.4,30.0,6
14548R,tpm,638b,1.0,8,0.04,0.04,0.4,30.0,12
14548R,tpm,639b,1.0,8,0.04,0.04,0.8,7.5,3
14548R,tpm,640b,1.0,8,0.04,0.04,0.8,7.5,6
14548R,tpm,641b,1.0,8,0.04,0.04,0.8,7.5,12
14548R,tpm,642b,1.0,8,0.04,0.04,0.8,15.0,3
14548R,tpm,643b,1.0,8,0.04,0.04,0.8,15.0,6
14548R,tpm,644b,1.0,8,0.04,0.04,0.8,15.0,12
14548R,tpm,645b,1.0,8,0.04,0.04,0.8,30.0,3
14548R,tpm,646b,1.0,8,0.04,0.04,0.8,30.0,6
14548R,tpm,647b,1.0,8,0.04,0.04,0.8,30.0,12
14548R,tpm,648b,1.0,8,0.08,0.01,0.2,7.5,3
14548R,tpm,649b,1.0,8,0.08,0.01,0.2,7.5,6
14548R,tpm,650b,1.0,8,0.08,0.01,0.2,7.5,12
14548R,tpm,651b,1.0,8,0.08,0.01,0.2,15.0,3
14548R,tpm,652b,1.0,8,0.08,0.01,0.2,15.0,6
14548R,tpm,653b,1.0,8,0.08,0.01,0.2,15.0,12
14548R,tpm,654b,1.0,8,0.08,0.01,0.2,30.0,3
14548R,tpm,655b,1.0,8,0.08,0.01,0.2,30.0,6
14548R,tpm,656b,1.0,8,0.08,0.01,0.2,30.0,12
14548R,tpm,657b,1.0,8,0.08,0.01,0.4,7.5,3
14548R,tpm,658b,1.0,8,0.08,0.01,0.4,7.5,6
14548R,tpm,659b,1.0,8,0.08,0.01,0.4,7.5,12
14548R,tpm,660b,1.0,8,0.08,0.01,0.4,15.0,3
14548R,tpm,661b,1.0,8,0.08,0.01,0.4,15.0,6
14548R,tpm,662b,1.0,8,0.08,0.01,0.4,15.0,12
14548R,tpm,663b,1.0,8,0.08,0.01,0.4,30.0,3
14548R,tpm,664b,1.0,8,0.08,0.01,0.4,30.0,6
14548R,tpm,665b,1.0,8,0.08,0.01,0.4,30.0,12
14548R,tpm,666b,1.0,8,0.08,0.01,0.8,7.5,3
14548R,tpm,667b,1.0,8,0.08,0.01,0.8,7.5,6
14548R,tpm,668b,1.0,8,0.08,0.01,0.8,7.5,12
14548R,tpm,669b,1.0,8,0.08,0.01,0.8,15.0,3
14548R,tpm,670b,1.0,8,0.08,0.01,0.8,15.0,6
14548R,tpm,671b,1.0,8,0.08,0.01,0.8,15.0,12
14548R,tpm,672b,1.0,8,0.08,0.01,0.8,30.0,3
14548R,tpm,673b,1.0,8,0.08,0.01,0.8,30.0,6
14548R,tpm,674b,1.0,8,0.08,0.01,0.8,30.0,12
14548R,tpm,675b,1.0,8,0.08,0.02,0.2,7.5,3
14548R,tpm,676b,1.0,8,0.08,0.02,0.2,7.5,6
14548R,tpm,677b,1.0,8,0.08,0.02,0.2,7.5,12
14548R,tpm,678b,1.0,8,0.08,0.02,0.2,15.0,3
14548R,tpm,679b,1.0,8,0.08,0.02,0.2,15.0,6
14548R,tpm,680b,1.0,8,0.08,0.02,0.2,15.0,12
14548R,tpm,681b,1.0,8,0.08,0.02,0.2,30.0,3
14548R,tpm,682b,1.0,8,0.08,0.02,0.2,30.0,6
14548R,tpm,683b,1.0,8,0.08,0.02,0.2,30.0,12
14548R,tpm,684b,1.0,8,0.08,0.02,0.4,7.5,3
14548R,tpm,685b,1.0,8,0.08,0.02,0.4,7.5,6
14548R,tpm,686b,1.0,8,0.08,0.02,0.4,7.5,12
14548R,tpm,687b,1.0,8,0.08,0.02,0.4,15.0,3
14548R,tpm,688b,1.0,8,0.08,0.02,0.4,15.0,6
14548R,tpm,689b,1.0,8,0.08,0.02,0.4,15.0,12
14548R,tpm,690b,1.0,8,0.08,0.02,0.4,30.0,3
14548R,tpm,691b,1.0,8,0.08,0.02,0.4,30.0,6
14548R,tpm,692b,1.0,8,0.08,0.02,0.4,30.0,12
14548R,tpm,693b,1.0,8,0.08,0.02,0.8,7.5,3
14548R,tpm,694b,1.0,8,0.08,0.02,0.8,7.5,6
14548R,tpm,695b,1.0,8,0.08,0.02,0.8,7.5,12
14548R,tpm,696b,1.0,8,0.08,0.02,0.8,15.0,3
14548R,tpm,697b,1.0,8,0.08,0.02,0.8,15.0,6
14548R,tpm,698b,1.0,8,0.08,0.02,0.8,15.0,12
14548R,tpm,699b,1.0,8,0.08,0.02,0.8,30.0,3
14548R,tpm,700b,1.0,8,0.08,0.02,0.8,30.0,6
14548R,tpm,701b,1.0,8,0.08,0.02,0.8,30.0,12
14548R,tpm,702b,1.0,8,0.08,0.04,0.2,7.5,3
14548R,tpm,703b,1.0,8,0.08,0.04,0.2,7.5,6
14548R,tpm,704b,1.0,8,0.08,0.04,0.2,7.5,12
14548R,tpm,705b,1.0,8,0.08,0.04,0.2,15.0,3
14548R,tpm,706b,1.0,8,0.08,0.04,0.2,15.0,6
14548R,tpm,707b,1.0,8,0.08,0.04,0.2,15.0,12
14548R,tpm,708b,1.0,8,0.08,0.04,0.2,30.0,3
14548R,tpm,709b,1.0,8,0.08,0.04,0.2,30.0,6
14548R,tpm,710b,1.0,8,0.08,0.04,0.2,30.0,12
14548R,tpm,711b,1.0,8,0.08,0.04,0.4,7.5,3
14548R,tpm,712b,1.0,8,0.08,0.04,0.4,7.5,6
14548R,tpm,713b,1.0,8,0.08,0.04,0.4,7.5,12
14548R,tpm,714b,1.0,8,0.08,0.04,0.4,15.0,3
14548R,tpm,715b,1.0,8,0.08,0.04,0.4,15.0,6
14548R,tpm,716b,1.0,8,0.08,0.04,0.4,15.0,12
14548R,tpm,717b,1.0,8,0.08,0.04,0.4,30.0,3
14548R,tpm,718b,1.0,8,0.08,0.04,0.4,30.0,6
14548R,tpm,719b,1.0,8,0.08,0.04,0.4,30.0,12
14548R,tpm,720b,1.0,8,0.08,0.04,0.8,7.5,3
14548R,tpm,721b,1.0,8,0.08,0.04,0.8,7.5,6
14548R,tpm,722b,1.0,8,0.08,0.04,0.8,7.5,12
14548R,tpm,723b,1.0,8,0.08,0.04,0.8,15.0,3
14548R,tpm,724b,1.0,8,0.08,0.04,0.8,15.0,6
14548R,tpm,725b,1.0,8,0.08,0.04,0.8,15.0,12
14548R,tpm,726b,1.0,8,0.08,0.04,0.8,30.0,3
