sub,bone,run_id,h_bone_max,d0,fd_cart_near,fd_cart_far,fd_bone,facet_angle,cell_radius_edge_ratio
14548R,tpm,727b,1.0,8,0.08,0.04,0.8,30.0,6
14548R,tpm,728b,1.0,8,0.08,0.04,0.8,30.0,12
14548R,tpm,0c,2.0,2,0.02,0.01,0.2,7.5,3
14548R,tpm,1c,2.0,2,0.02,0.01,0.2,7.5,6
14548R,tpm,2c,2.0,2,0.02,0.01,0.2,7.5,12
14548R,tpm,3c,2.0,2,0.02,0.01,0.2,15.0,3
14548R,tpm,4c,2.0,2,0.02,0.01,0.2,15.0,6
14548R,tpm,5c,2.0,2,0.02,0.01,0.2,15.0,12
14548R,tpm,6c,2.0,2,0.02,0.01,0.2,30.0,3
14548R,tpm,7c,2.0,2,0.02,0.01,0.2,30.0,6
14548R,tpm,8c,2.0,2,0.02,0.01,0.2,30.0,12
14548R,tpm,9c,2.0,2,0.02,0.01,0.4,7.5,3
14548R,tpm,10c,2.0,2,0.02,0.01,0.4,7.5,6
14548R,tpm,11c,2.0,2,0.02,0.01,0.4,7.5,12
14548R,tpm,12c,2.0,2,0.02,0.01,0.4,15.0,3
14548R,tpm,13c,2.0,2,0.02,0.01,0.4,15.0,6
14548R,tpm,14c,2.0,2,0.02,0.01,0.4,15.0,12
14548R,tpm,15c,2.0,2,0.02,0.01,0.4,30.0,3
14548R,tpm,16c,2.0,2,0.02,0.01,0.4,30.0,6
14548R,tpm,17c,2.0,2,0.02,0.01,0.4,30.0,12
14548R,tpm,18c,2.0,2,0.02,0.01,0.8,7.5,3
14548R,tpm,19c,2.0,2,0.02,0.01,0.8,7.5,6
14548R,tpm,20c,2.0,2,0.02,0.01,0.8,7.5,12
14548R,tpm,21c,2.0,2,0.02,0.01,0.8,15.0,3
14548R,tpm,22c,2.0,2,0.02,0.01,0.8,15.0,6
14548R,tpm,23c,2.0,2,0.02,0.01,0.8,15.0,12
14548R,tpm,24c,2.0,2,0.02,0.01,0.8,30.0,3
14548R,tpm,25c,2.0,2,0.02,0.01,0.8,30.0,6
14548R,tpm,26c,2.0,2,0.02,0.01,0.8,30.0,12
14548R,tpm,27c,2.0,2,0.02,0.02,0.2,7.5,3
14548R,tpm,28c,2.0,2,0.02,0.02,0.2,7.5,6
14548R,tpm,29c,2.0,2,0.02,0.02,0.2,7.5,12
14548R,tpm,30c,2.0,2,0.02,0.02,0.2,15.0,3
14548R,tpm,31c,2.0,2,0.02,0.02,0.2,15.0,6
14548R,tpm,32c,2.0,2,0.02,0.02,0.2,15.0,12
14548R,tpm,33c,2.0,2,0.02,0.02,0.2,30.0,3
14548R,tpm,34c,2.0,2,0.02,0.02,0.2,30.0,6
14548R,tpm,35c,2.0,2,0.02,0.02,0.2,30.0,12
14548R,tpm,36c,2.0,2,0.02,0.02,0.4,7.5,3
14548R,tpm,37c,2.0,2,0.02,0.02,0.4,7.5,6
14548R,tpm,38c,2.0,2,0.02,0.02,0.4,7.5,12
14548R,tpm,39c,2.0,2,0.02,0.02,0.4,15.0,3
14548R,tpm,40c,2.0,2,0.02,0.02,0.4,15.0,6
14548R,tpm,41c,2.0,2,0.02,0.02,0.4,15.0,12
14548R,tpm,42c,2.0,2,0.02,0.02,0.4,30.0,3
14548R,tpm,43c,2.0,2,0.02,0.02,0.4,30.0,6
14548R,tpm,44c,2.0,2,0.02,0.02,0.4,30.0,12
14548R,tpm,45c,2.0,2,0.02,0.02,0.8,7.5,3
14548R,tpm,46c,2.0,2,0.02,0.02,0.8,7.5,6
14548R,tpm,47c,2.0,2,0.02,0.02,0.8,7.5,12
14548R,tpm,48c,2.0,2,0.02,0.02,0.8,15.0,3
14548R,tpm,49c,2.0,2,0.02,0.02,0.8,15.0,6
14548R,tpm,50c,2.0,2,0.02,0.02,0.8,15.0,12
14548R,tpm,51c,2.0,2,0.02,0.02,0.8,30.0,3
14548R,tpm,52c,2.0,2,0.02,0.02,0.8,30.0,6
14548R,tpm,53c,2.0,2,0.02,0.02,0.8,30.0,12
14548R,tpm,54c,2.0,2,0.02,0.04,0.2,7.5,3
14548R,tpm,55c,2.0,2,0.02,0.04,0.2,7.5,6
14548R,tpm,56c,2.0,2,0.02,0.04,0.2,7.5,12
14548R,tpm,57c,2.0,2,0.02,0.04,0.2,15.0,3
14548R,tpm,58c,2.0,2,0.02,0.04,0.2,15.0,6
14548R,tpm,59c,2.0,2,0.02,0.04,0.2,15.0,12
14548R,tpm,60c,2.0,2,0.02,0.04,0.2,30.0,3
14548R,tpm,61c,2.0,2,0.02,0.04,0.2,30.0,6
14548R,tpm,62c,2.0,2,0.02,0.04,0.2,30.0,12
14548R,tpm,63c,2.0,2,0.02,0.04,0.4,7.5,3
14548R,tpm,64c,2.0,2,0.02,0.04,0.4,7.5,6
14548R,tpm,65c,2.0,2,0.02,0.04,0.4,7.5,12
14548R,tpm,66c,2.0,2,0.02,0.04,0.4,15.0,3
14548R,tpm,67c,2.0,2,0.02,0.04,0.4,15.0,6
14548R,tpm,68c,2.0,2,0.02,0.04,0.4,15.0,12
14548R,tpm,69c,2.0,2,0.02,0.04,0.4,30.0,3
14548R,tpm,70c,2.0,2,0.02,0.04,0.4,30.0,6
14548R,tpm,71c,2.0,2,0.02,0.04,0.4,30.0,12
14548R,tpm,72c,2.0,2,0.02,0.04,0.8,7.5,3
14548R,tpm,73c,2.0,2,0.02,0.04,0.8,7.5,6
14548R,tpm,74c,2.0,2,0.02,0.04,0.8,7.5,12
14548R,tpm,75c,2.0,2,0.02,0.04,0.8,15.0,3
14548R,tpm,76c,2.0,2,0.02,0.04,0.8,15.0,6
14548R,tpm,77c,2.0,2,0.02,0.04,0.8,15.0,12
14548R,tpm,78c,2.0,2,0.02,0.04,0.8,30.0,3
14548R,tpm,79c,2.0,2,0.02,0.04,0.8,30.0,6
14548R,tpm,80c,2.0,2,0.02,0.04,0.8,30.0,12
14548R,tpm,81c,2.0,2,0.04,0.01,0.2,7.5,3
14548R,tpm,82c,2.0,2,0.04,0.01,0.2,7.5,6
14548R,tpm,83c,2.0,2,0.04,0.01,0.2,7.5,12
14548R,tpm,84c,2.0,2,0.04,0.01,0.2,15.0,3
14548R,tpm,85c,2.0,2,0.04,0.01,0.2,15.0,6
14548R,tpm,86c,2.0,2,0.04,0.01,0.2,15.0,12
14548R,tpm,87c,2.0,2,0.04,0.01,0.2,30.0,3
14548R,tpm,88c,2.0,2,0.04,0.01,0.2,30.0,6
14548R,tpm,89c,2.0,2,0.04,0.01,0.2,30.0,12
14548R,tpm,90c,2.0,2,0.04,0.01,0.4,7.5,3
14548R,tpm,91c,2.0,2,0.04,0.01,0.4,7.5,6
14548R,tpm,92c,2.0,2,0.04,0.01,0.4,7.5,12
14548R,tpm,93c,2.0,2,0.04,0.01,0.4,15.0,3
14548R,tpm,94c,2.0,2,0.04,0.01,0.4,15.0,6
14548R,tpm,95c,2.0,2,0.04,0.01,0.4,15.0,12
14548R,tpm,96c,2.0,2,0.04,0.01,0.4,30.0,3
14548R,tpm,97c,2.0,2,0.04,0.01,0.4,30.0,6
14548R,tpm,98c,2.0,2,0.04,0.01,0.4,30.0,12
14548R,tpm,99c,2.0,2,0.04,0.01,0.8,7.5,3
14548R,tpm,100c,2.0,2,0.04,0.01,0.8,7.5,6
14548R,tpm,101c,2.0,2,0.04,0.01,0.8,7.5,12
14548R,tpm,102c,2.0,2,0.04,0.01,0.8,15.0,3
14548R,tpm,103c,2.0,2,0.04,0.01,0.8,15.0,6
14548R,tpm,104c,2.0,2,0.04,0.01,0.8,15.0,12
14548R,tpm,105c,2.0,2,0.04,0.01,0.8,30.0,3
14548R,tpm,106c,2.0,2,0.04,0.01,0.8,30.0,6
14548R,tpm,107c,2.0,2,0.04,0.01,0.8,30.0,12
14548R,tpm,108c,2.0,2,0.04,0.02,0.2,7.5,3
14548R,tpm,109c,2.0,2,0.04,0.02,0.2,7.5,6
14548R,tpm,110c,2.0,2,0.04,0.02,0.2,7.5,12
14548R,tpm,111c,2.0,2,0.04,0.02,0.2,15.0,3
14548R,tpm,112c,2.0,2,0.04,0.02,0.2,15.0,6
14548R,tpm,113c,2.0,2,0.04,0.02,0.2,15.0,12
14548R,tpm,114c,2.0,2,0.04,0.02,0.2,30.0,3
14548R,tpm,115c,2.0,2,0.04,0.02,0.2,30.0,6
14548R,tpm,116c,2.0,2,0.04,0.02,0.2,30.0,12
14548R,tpm,117c,2.0,2,0.04,0.02,0.4,7.5,3
14548R,tpm,118c,2.0,2,0.04,0.02,0.4,7.5,6
14548R,tpm,119c,2.0,2,0.04,0.02,0.4,7.5,12
14548R,tpm,120c,2.0,2,0.04,0.02,0.4,15.0,3
14548R,tpm,121c,2.0,2,0.04,0.02,0.4,15.0,6
14548R,tpm,122c,2.0,2,0.04,0.02,0.4,15.0,12
14548R,tpm,123c,2.0,2,0.04,0.02,0.4,30.0,3
14548R,tpm,124c,2.0,2,0.04,0.02,0.4,30.0,6
14548R,tpm,125c,2.0,2,0.04,0.02,0.4,30.0,12
14548R,tpm,126c,2.0,2,0.04,0.02,0.8,7.5,3
14548R,tpm,127c,2.0,2,0.04,0.02,0.8,7.5,6
14548R,tpm,128c,2.0,2,0.04,0.02,0.8,7.5,12
14548R,tpm,129c,2.0,2,0.04,0.02,0.8,15.0,3
14548R,tpm,130c,2.0,2,0.04,0.02,0.8,15.0,6
14548R,tpm,131c,2.0,2,0.04,0.02,0.8,15.0,12
14548R,tpm,132c,2.0,2,0.04,0.02,0.8,30.0,3
14548R,tpm,133c,2.0,2,0.04,0.02,0.8,30.0,6
14548R,tpm,134c,2.0,2,0.04,0.02,0.8,30.0,12
14548R,tpm,135c,2.0,2,0.04,0.04,0.2,7.5,3
14548R,tpm,136c,2.0,2,0.04,0.04,0.2,7.5,6
14548R,tpm,137c,2.0,2,0.04,0.04,0.2,7.5,12
14548R,tpm,138c,2.0,2,0.04,0.04,0.2,15.0,3
14548R,tpm,139c,2.0,2,0.04,0.04,0.2,15.0,6
14548R,tpm,140c,2.0,2,0.04,0.04,0.2,15.0,12
14548R,tpm,141c,2.0,2,0.04,0.04,0.2,30.0,3
14548R,tpm,142c,2.0,2,0.04,0.04,0.2,30.0,6
14548R,tpm,143c,2.0,2,0.04,0.04,0.2,30.0,12
14548R,tpm,144c,2.0,2,0.04,0.04,0.4,7.5,3
14548R,tpm,145c,2.0,2,0.04,0.04,0.4,7.5,6
14548R,tpm,146c,2.0,2,0.04,0.04,0.4,7.5,12
14548R,tpm,147c,2.0,2,0.04,0.04,0.4,15.0,3
14548R,tpm,148c,2.0,2,0.04,0.04,0.4,15.0,6
14548R,tpm,149c,2.0,2,0.04,0.04,0.4,15.0,12
14548R,tpm,150c,2.0,2,0.04,0.04,0.4,30.0,3
14548R,tpm,151c,2.0,2,0.04,0.04,0.4,30.0,6
14548R,tpm,152c,2.0,2,0.04,0.04,0.4,30.0,12
14548R,tpm,153c,2.0,2,0.04,0.04,0.8,7.5,3
14548R,tpm,154c,2.0,2,0.04,0.04,0.8,7.5,6
14548R,tpm,155c,2.0,2,0.04,0.04,0.8,7.5,12
14548R,tpm,156c,2.0,2,0.04,0.04,0.8,15.0,3
14548R,tpm,157c,2.0,2,0.04,0.04,0.8,15.0,6
14548R,tpm,158c,2.0,2,0.04,0.04,0.8,15.0,12
14548R,tpm,159c,2.0,2,0.04,0.04,0.8,30.0,3
14548R,tpm,160c,2.0,2,0.04,0.04,0.8,30.0,6
14548R,tpm,161c,2.0,2,0.04,0.04,0.8,30.0,12
14548R,tpm,162c,2.0,2,0.08,0.01,0.2,7.5,3
14548R,tpm,163c,2.0,2,0.08,0.01,0.2,7.5,6
14548R,tpm,164c,2.0,2,0.08,0.01,0.2,7.5,12
14548R,tpm,165c,2.0,2,0.08,0.01,0.2,15.0,3
14548R,tpm,166c,2.0,2,0.08,0.01,0.2,15.0,6
14548R,tpm,167c,2.0,2,0.08,0.01,0.2,15.0,12
14548R,tpm,168c,2.0,2,0.08,0.01,0.2,30.0,3
14548R,tpm,169c,2.0,2,0.08,0.01,0.2,30.0,6
14548R,tpm,170c,2.0,2,0.08,0.01,0.2,30.0,12
14548R,tpm,171c,2.0,2,0.08,0.01,0.4,7.5,3
14548R,tpm,172c,2.0,2,0.08,0.01,0.4,7.5,6
14548R,tpm,173c,2.0,2,0.08,0.01,0.4,7.5,12
14548R,tpm,174c,2.0,2,0.08,0.01,0.4,15.0,3
14548R,tpm,175c,2.0,2,0.08,0.01,0.4,15.0,6
14548R,tpm,176c,2.0,2,0.08,0.01,0.4,15.0,12
14548R,tpm,177c,2.0,2,0.08,0.01,0.4,30.0,3
14548R,tpm,178c,2.0,2,0.08,0.01,0.4,30.0,6
14548R,tpm,179c,2.0,2,0.08,0.01,0.4,30.0,12
14548R,tpm,180c,2.0,2,0.08,0.01,0.8,7.5,3
14548R,tpm,181c,2.0,2,0.08,0.01,0.8,7.5,6
14548R,tpm,182c,2.0,2,0.08,0.01,0.8,7.5,12
14548R,tpm,183c,2.0,2,0.08,0.01,0.8,15.0,3
14548R,tpm,184c,2.0,2,0.08,0.01,0.8,15.0,6
14548R,tpm,185c,2.0,2,0.08,0.01,0.8,15.0,12
14548R,tpm,186c,2.0,2,0.08,0.01,0.8,30.0,3
14548R,tpm,187c,2.0,2,0.08,0.01,0.8,30.0,6
14548R,tpm,188c,2.0,2,0.08,0.01,0.8,30.0,12
14548R,tpm,189c,2.0,2,0.08,0.02,0.2,7.5,3
14548R,tpm,190c,2.0,2,0.08,0.02,0.2,7.5,6
14548R,tpm,191c,2.0,2,0.08,0.02,0.2,7.5,12
14548R,tpm,192c,2.0,2,0.08,0.02,0.2,15.0,3
14548R,tpm,193c,2.0,2,0.08,0.02,0.2,15.0,6
14548R,tpm,194c,2.0,2,0.08,0.02,0.2,15.0,12
14548R,tpm,195c,2.0,2,0.08,0.02,0.2,30.0,3
14548R,tpm,196c,2.0,2,0.08,0.02,0.2,30.0,6
14548R,tpm,197c,2.0,2,0.08,0.02,0.2,30.0,12
14548R,tpm,198c,2.0,2,0.08,0.02,0.4,7.5,3
14548R,tpm,199c,2.0,2,0.08,0.02,0.4,7.5,6
14548R,tpm,200c,2.0,2,0.08,0.02,0.4,7.5,12
14548R,tpm,201c,2.0,2,0.08,0.02,0.4,15.0,3
14548R,tpm,202c,2.0,2,0.08,0.02,0.4,15.0,6
14548R,tpm,203c,2.0,2,0.08,0.02,0.4,15.0,12
14548R,tpm,204c,2.0,2,0.08,0.02,0.4,30.0,3
14548R,tpm,205c,2.0,2,0.08,0.02,0.4,30.0,6
14548R,tpm,206c,2.0,2,0.08,0.02,0.4,30.0,12
14548R,tpm,207c,2.0,2,0.08,0.02,0.8,7.5,3
14548R,tpm,208c,2.0,2,0.08,0.02,0.8,7.5,6
14548R,tpm,209c,2.0,2,0.08,0.02,0.8,7.5,12
14548R,tpm,210c,2.0,2,0.08,0.02,0.8,15.0,3
14548R,tpm,211c,2.0,2,0.08,0.02,0.8,15.0,6
14548R,tpm,212c,2.0,2,0.08,0.02,0.8,15.0,12
14548R,tpm,213c,2.0,2,0.08,0.02,0.8,30.0,3
14548R,tpm,214c,2.0,2,0.08,0.02,0.8,30.0,6
14548R,tpm,215c,2.0,2,0.08,0.02,0.8,30.0,12
14548R,tpm,216c,2.0,2,0.08,0.04,0.2,7.5,3
14548R,tpm,217c,2.0,2,0.08,0.04,0.2,7.5,6
14548R,tpm,218c,2.0,2,0.08,0.04,0.2,7.5,12
14548R,tpm,219c,2.0,2,0.08,0.04,0.2,15.0,3
14548R,tpm,220c,2.0,2,0.08,0.04,0.2,15.0,6
14548R,tpm,221c,2.0,2,0.08,0.04,0.2,15.0,12
14548R,tpm,222c,2.0,2,0.08,0.04,0.2,30.0,3
14548R,tpm,223c,2.0,2,0.08,0.04,0.2,30.0,6
14548R,tpm,224c,2.0,2,0.08,0.04,0.2,30.0,12
14548R,tpm,225c,2.0,2,0.08,0.04,0.4,7.5,3
14548R,tpm,226c,2.0,2,0.08,0.04,0.4,7.5,6
14548R,tpm,227c,2.0,2,0.08,0.04,0.4,7.5,12
14548R,tpm,228c,2.0,2,0.08,0.04,0.4,15.0,3
14548R,tpm,229c,2.0,2,0.08,0.04,0.4,15.0,6
14548R,tpm,230c,2.0,2,0.08,0.04,0.4,15.0,12
14548R,tpm,231c,2.0,2,0.08,0.04,0.4,30.0,3
14548R,tpm,232c,2.0,2,0.08,0.04,0.4,30.0,6
14548R,tpm,233c,2.0,2,0.08,0.04,0.4,30.0,12
14548R,tpm,234c,2.0,2,0.08,0.04,0.8,7.5,3
14548R,tpm,235c,2.0,2,0.08,0.04,0.8,7.5,6
14548R,tpm,236c,2.0,2,0.08,0.04,0.8,7.5,12
14548R,tpm,237c,2.0,2,0.08,0.04,0.8,15.0,3
14548R,tpm,238c,2.0,2,0.08,0.04,0.8,15.0,6
14548R,tpm,239c,2.0,2,0.08,0.04,0.8,15.0,12
14548R,tpm,240c,2.0,2,0.08,0.04,0.8,30.0,3
14548R,tpm,241c,2.0,2,0.08,0.04,0.8,30.0,6
14548R,tpm,242c,2.0,2,0.08,0.04,0.8,30.0,12
14548R,tpm,243c,2.0,4,0.02,0.01,0.2,7.5,3
14548R,tpm,244c,2.0,4,0.02,0.01,0.2,7.5,6
14548R,tpm,245c,2.0,4,0.02,0.01,0.2,7.5,12
14548R,tpm,246c,2.0,4,0.02,0.01,0.2,15.0,3
14548R,tpm,247c,2.0,4,0.02,0.01,0.2,15.0,6
14548R,tpm,248c,2.0,4,0.02,0.01,0.2,15.0,12
14548R,tpm,249c,2.0,4,0.02,0.01,0.2,30.0,3
14548R,tpm,250c,2.0,4,0.02,0.01,0.2,30.0,6
14548R,tpm,251c,2.0,4,0.02,0.01,0.2,30.0,12
14548R,tpm,252c,2.0,4,0.02,0.01,0.4,7.5,3
14548R,tpm,253c,2.0,4,0.02,0.01,0.4,7.5,6
14548R,tpm,254c,2.0,4,0.02,0.01,0.4,7.5,12
14548R,tpm,255c,2.0,4,0.02,0.01,0.4,15.0,3
14548R,tpm,256c,2.0,4,0.02,0.01,0.4,15.0,6
14548R,tpm,257c,2.0,4,0.02,0.01,0.4,15.0,12
14548R,tpm,258c,2.0,4,0.02,0.01,0.4,30.0,3
14548R,tpm,259c,2.0,4,0.02,0.01,0.4,30.0,6
14548R,tpm,260c,2.0,4,0.02,0.01,0.4,30.0,12
14548R,tpm,261c,2.0,4,0.02,0.01,0.8,7.5,3
14548R,tpm,262c,2.0,4,0.02,0.01,0.8,7.5,6
14548R,tpm,263c,2.0,4,0.02,0.01,0.8,7.5,12
14548R,tpm,264c,2.0,4,0.02,0.01,0.8,15.0,3
14548R,tpm,265c,2.0,4,0.02,0.01,0.8,15.0,6
14548R,tpm,266c,2.0,4,0.02,0.01,0.8,15.0,12
14548R,tpm,267c,2.0,4,0.02,0.01,0.8,30.0,3
14548R,tpm,268c,2.0,4,0.02,0.01,0.8,30.0,6
14548R,tpm,269c,2.0,4,0.02,0.01,0.8,30.0,12
14548R,tpm,270c,2.0,4,0.02,0.02,0.2,7.5,3
14548R,tpm,271c,2.0,4,0.02,0.02,0.2,7.5,6
14548R,tpm,272c,2.0,4,0.02,0.02,0.2,7.5,12
14548R,tpm,273c,2.0,4,0.02,0.02,0.2,15.0,3
14548R,tpm,274c,2.0,4,0.02,0.02,0.2,15.0,6
14548R,tpm,275c,2.0,4,0.02,0.02,0.2,15.0,12
14548R,tpm,276c,2.0,4,0.02,0.02,0.2,30.0,3
14548R,tpm,277c,2.0,4,0.02,0.02,0.2,30.0,6
14548R,tpm,278c,2.0,4,0.02,0.02,0.2,30.0,12
14548R,tpm,279c,2.0,4,0.02,0.02,0.4,7.5,3
14548R,tpm,280c,2.0,4,0.02,0.02,0.4,7.5,6
14548R,tpm,281c,2.0,4,0.02,0.02,0.4,7.5,12
14548R,tpm,282c,2.0,4,0.02,0.02,0.4,15.0,3
14548R,tpm,283c,2.0,4,0.02,0.02,0.4,15.0,6
14548R,tpm,284c,2.0,4,0.02,0.02,0.4,15.0,12
14548R,tpm,285c,2.0,4,0.02,0.02,0.4,30.0,3
14548R,tpm,286c,2.0,4,0.02,0.02,0.4,30.0,6
14548R,tpm,287c,2.0,4,0.02,0.02,0.4,30.0,12
14548R,tpm,288c,2.0,4,0.02,0.02,0.8,7.5,3
14548R,tpm,289c,2.0,4,0.02,0.02,0.8,7.5,6
14548R,tpm,290c,2.0,4,0.02,0.02,0.8,7.5,12
14548R,tpm,291c,2.0,4,0.02,0.02,0.8,15.0,3
14548R,tpm,292c,2.0,4,0.02,0.02,0.8,15.0,6
14548R,tpm,293c,2.0,4,0.02,0.02,0.8,15.0,12
14548R,tpm,294c,2.0,4,0.02,0.02,0.8,30.0,3
14548R,tpm,295c,2.0,4,0.02,0.02,0.8,30.0,6
14548R,tpm,296c,2.0,4,0.02,0.02,0.8,30.0,12
14548R,tpm,297c,2.0,4,0.02,0.04,0.2,7.5,3
14548R,tpm,298c,2.0,4,0.02,0.04,0.2,7.5,6
14548R,tpm,299c,2.0,4,0.02,0.04,0.2,7.5,12
14548R,tpm,300c,2.0,4,0.02,0.04,0.2,15.0,3
14548R,tpm,301c,2.0,4,0.02,0.04,0.2,15.0,6
14548R,tpm,302c,2.0,4,0.02,0.04,0.2,15.0,12
14548R,tpm,303c,2.0,4,0.02,0.04,0.2,30.0,3
14548R,tpm,304c,2.0,4,0.02,0.04,0.2,30.0,6
14548R,tpm,305c,2.0,4,0.02,0.04,0.2,30.0,12
14548R,tpm,306c,2.0,4,0.02,0.04,0.4,7.5,3
14548R,tpm,307c,2.0,4,0.02,0.04,0.4,7.5,6
14548R,tpm,308c,2.0,4,0.02,0.04,0.4,7.5,12
14548R,tpm,309c,2.0,4,0.02,0.04,0.4,15.0,3
14548R,tpm,310c,2.0,4,0.02,0.04,0.4,15.0,6
14548R,tpm,311c,2.0,4,0.02,0.04,0.4,15.0,12
14548R,tpm,312c,2.0,4,0.02,0.04,0.4,30.0,3
14548R,tpm,313c,2.0,4,0.02,0.04,0.4,30.0,6
14548R,tpm,314c,2.0,4,0.02,0.04,0.4,30.0,12
14548R,tpm,315c,2.0,4,0.02,0.04,0.8,7.5,3
14548R,tpm,316c,2.0,4,0.02,0.04,0.8,7.5,6
14548R,tpm,317c,2.0,4,0.02,0.04,0.8,7.5,12
14548R,tpm,318c,2.0,4,0.02,0.04,0.8,15.0,3
14548R,tpm,319c,2.0,4,0.02,0.04,0.8,15.0,6
14548R,tpm,320c,2.0,4,0.02,0.04,0.8,15.0,12
14548R,tpm,321c,2.0,4,0.02,0.04,0.8,30.0,3
14548R,tpm,322c,2.0,4,0.02,0.04,0.8,30.0,6
14548R,tpm,323c,2.0,4,0.02,0.04,0.8,30.0,12
14548R,tpm,324c,2.0,4,0.04,0.01,0.2,7.5,3
14548R,tpm,325c,2.0,4,0.04,0.01,0.2,7.5,6
14548R,tpm,326c,2.0,4,0.04,0.01,0.2,7.5,12
14548R,tpm,327c,2.0,4,0.04,0.01,0.2,15.0,3
14548R,tpm,328c,2.0,4,0.04,0.01,0.2,15.0,6
14548R,tpm,329c,2.0,4,0.04,0.01,0.2,15.0,12
14548R,tpm,330c,2.0,4,0.04,0.01,0.2,30.0,3
14548R,tpm,331c,2.0,4,0.04,0.01,0.2,30.0,6
14548R,tpm,332c,2.0,4,0.04,0.01,0.2,30.0,12
14548R,tpm,333c,2.0,4,0.04,0.01,0.4,7.5,3
14548R,tpm,334c,2.0,4,0.04,0.01,0.4,7.5,6
14548R,tpm,335c,2.0,4,0.04,0.01,0.4,7.5,12
14548R,tpm,336c,2.0,4,0.04,0.01,0.4,15.0,3
14548R,tpm,337c,2.0,4,0.04,0.01,0.4,15.0,6
14548R,tpm,338c,2.0,4,0.04,0.01,0.4,15.0,12
14548R,tpm,339c,2.0,4,0.04,0.01,0.4,30.0,3
14548R,tpm,340c,2.0,4,0.04,0.01,0.4,30.0,6
14548R,tpm,341c,2.0,4,0.04,0.01,0.4,30.0,12
14548R,tpm,342c,2.0,4,0.04,0.01,0.8,7.5,3
14548R,tpm,343c,2.0,4,0.04,0.01,0.8,7.5,6
14548R,tpm,344c,2.0,4,0.04,0.01,0.8,7.5,12
14548R,tpm,345c,2.0,4,0.04,0.01,0.8,15.0,3
14548R,tpm,346c,2.0,4,0.04,0.01,0.8,15.0,6
14548R,tpm,347c,2.0,4,0.04,0.01,0.8,15.0,12
14548R,tpm,348c,2.0,4,0.04,0.01,0.8,30.0,3
14548R,tpm,349c,2.0,4,0.04,0.01,0.8,30.0,6
14548R,tpm,350c,2.0,4,0.04,0.01,0.8,30.0,12
14548R,tpm,351c,2.0,4,0.04,0.02,0.2,7.5,3
14548R,tpm,352c,2.0,4,0.04,0.02,0.2,7.5,6
14548R,tpm,353c,2.0,4,0.04,0.02,0.2,7.5,12
14548R,tpm,354c,2.0,4,0.04,0.02,0.2,15.0,3
14548R,tpm,355c,2.0,4,0.04,0.02,0.2,15.0,6
14548R,tpm,356c,2.0,4,0.04,0.02,0.2,15.0,12
14548R,tpm,357c,2.0,4,0.04,0.02,0.2,30.0,3
14548R,tpm,358c,2.0,4,0.04,0.02,0.2,30.0,6
14548R,tpm,359c,2.0,4,0.04,0.02,0.2,30.0,12
14548R,tpm,360c,2.0,4,0.04,0.02,0.4,7.5,3
14548R,tpm,361c,2.0,4,0.04,0.02,0.4,7.5,6
14548R,tpm,362c,2.0,4,0.04,0.02,0.4,7.5,12
14548R,tpm,363c,2.0,4,0.04,0.02,0.4,15.0,3
