sub,bone,run_id,h_bone_max,d0,fd_cart_near,fd_cart_far,fd_bone,facet_angle,cell_radius_edge_ratio
14548R,tpm,364c,2.0,4,0.04,0.02,0.4,15.0,6
14548R,tpm,365c,2.0,4,0.04,0.02,0.4,15.0,12
14548R,tpm,366c,2.0,4,0.04,0.02,0.4,30.0,3
14548R,tpm,367c,2.0,4,0.04,0.02,0.4,30.0,6
14548R,tpm,368c,2.0,4,0.04,0.02,0.4,30.0,12
14548R,tpm,369c,2.0,4,0.04,0.02,0.8,7.5,3
14548R,tpm,370c,2.0,4,0.04,0.02,0.8,7.5,6
14548R,tpm,371c,2.0,4,0.04,0.02,0.8,7.5,12
14548R,tpm,372c,2.0,4,0.04,0.02,0.8,15.0,3
14548R,tpm,373c,2.0,4,0.04,0.02,0.8,15.0,6
14548R,tpm,374c,2.0,4,0.04,0.02,0.8,15.0,12
14548R,tpm,375c,2.0,4,0.04,0.02,0.8,30.0,3
14548R,tpm,376c,2.0,4,0.04,0.02,0.8,30.0,6
14548R,tpm,377c,2.0,4,0.04,0.02,0.8,30.0,12
14548R,tpm,378c,2.0,4,0.04,0.04,0.2,7.5,3
14548R,tpm,379c,2.0,4,0.04,0.04,0.2,7.5,6
14548R,tpm,380c,2.0,4,0.04,0.04,0.2,7.5,12
14548R,tpm,381c,2.0,4,0.04,0.04,0.2,15.0,3
14548R,tpm,382c,2.0,4,0.04,0.04,0.2,15.0,6
14548R,tpm,383c,2.0,4,0.04,0.04,0.2,15.0,12
14548R,tpm,384c,2.0,4,0.04,0.04,0.2,30.0,3
14548R,tpm,385c,2.0,4,0.04,0.04,0.2,30.0,6
14548R,tpm,386c,2.0,4,0.04,0.04,0.2,30.0,12
14548R,tpm,387c,2.0,4,0.04,0.04,0.4,7.5,3
14548R,tpm,388c,2.0,4,0.04,0.04,0.4,7.5,6
14548R,tpm,389c,2.0,4,0.04,0.04,0.4,7.5,12
14548R,tpm,390c,2.0,4,0.04,0.04,0.4,15.0,3
14548R,tpm,391c,2.0,4,0.04,0.04,0.4,15.0,6
14548R,tpm,392c,2.0,4,0.04,0.04,0.4,15.0,12
14548R,tpm,393c,2.0,4,0.04,0.04,0.4,30.0,3
14548R,tpm,394c,2.0,4,0.04,0.04,0.4,30.0,6
14548R,tpm,395c,2.0,4,0.04,0.04,0.4,30.0,12
14548R,tpm,396c,2.0,4,0.04,0.04,0.8,7.5,3
14548R,tpm,397c,2.0,4,0.04,0.04,0.8,7.5,6
14548R,tpm,398c,2.0,4,0.04,0.04,0.8,7.5,12
14548R,tpm,399c,2.0,4,0.04,0.04,0.8,15.0,3
14548R,tpm,400c,2.0,4,0.04,0.04,0.8,15.0,6
14548R,tpm,401c,2.0,4,0.04,0.04,0.8,15.0,12
14548R,tpm,402c,2.0,4,0.04,0.04,0.8,30.0,3
14548R,tpm,403c,2.0,4,0.04,0.04,0.8,30.0,6
14548R,tpm,404c,2.0,4,0.04,0.04,0.8,30.0,12
14548R,tpm,405c,2.0,4,0.08,0.01,0.2,7.5,3
14548R,tpm,406c,2.0,4,0.08,0.01,0.2,7.5,6
14548R,tpm,407c,2.0,4,0.08,0.01,0.2,7.5,12
14548R,tpm,408c,2.0,4,0.08,0.01,0.2,15.0,3
14548R,tpm,409c,2.0,4,0.08,0.01,0.2,15.0,6
14548R,tpm,410c,2.0,4,0.08,0.01,0.2,15.0,12
14548R,tpm,411c,2.0,4,0.08,0.01,0.2,30.0,3
14548R,tpm,412c,2.0,4,0.08,0.01,0.2,30.0,6
14548R,tpm,413c,2.0,4,0.08,0.01,0.2,30.0,12
14548R,tpm,414c,2.0,4,0.08,0.01,0.4,7.5,3
14548R,tpm,415c,2.0,4,0.08,0.01,0.4,7.5,6
14548R,tpm,416c,2.0,4,0.08,0.01,0.4,7.5,12
14548R,tpm,417c,2.0,4,0.08,0.01,0.4,15.0,3
14548R,tpm,418c,2.0,4,0.08,0.01,0.4,15.0,6
14548R,tpm,419c,2.0,4,0.08,0.01,0.4,15.0,12
14548R,tpm,420c,2.0,4,0.08,0.01,0.4,30.0,3
14548R,tpm,421c,2.0,4,0.08,0.01,0.4,30.0,6
14548R,tpm,422c,2.0,4,0.08,0.01,0.4,30.0,12
14548R,tpm,423c,2.0,4,0.08,0.01,0.8,7.5,3
14548R,tpm,424c,2.0,4,0.08,0.01,0.8,7.5,6
14548R,tpm,425c,2.0,4,0.08,0.01,0.8,7.5,12
14548R,tpm,426c,2.0,4,0.08,0.01,0.8,15.0,3
14548R,tpm,427c,2.0,4,0.08,0.01,0.8,15.0,6
14548R,tpm,428c,2.0,4,0.08,0.01,0.8,15.0,12
14548R,tpm,429c,2.0,4,0.08,0.01,0.8,30.0,3
14548R,tpm,430c,2.0,4,0.08,0.01,0.8,30.0,6
14548R,tpm,431c,2.0,4,0.08,0.01,0.8,30.0,12
14548R,tpm,432c,2.0,4,0.08,0.02,0.2,7.5,3
14548R,tpm,433c,2.0,4,0.08,0.02,0.2,7.5,6
14548R,tpm,434c,2.0,4,0.08,0.02,0.2,7.5,12
14548R,tpm,435c,2.0,4,0.08,0.02,0.2,15.0,3
14548R,tpm,436c,2.0,4,0.08,0.02,0.2,15.0,6
14548R,tpm,437c,2.0,4,0.08,0.02,0.2,15.0,12
14548R,tpm,438c,2.0,4,0.08,0.02,0.2,30.0,3
14548R,tpm,439c,2.0,4,0.08,0.02,0.2,30.0,6
14548R,tpm,440c,2.0,4,0.08,0.02,0.2,30.0,12
14548R,tpm,441c,2.0,4,0.08,0.02,0.4,7.5,3
14548R,tpm,442c,2.0,4,0.08,0.02,0.4,7.5,6
14548R,tpm,443c,2.0,4,0.08,0.02,0.4,7.5,12
14548R,tpm,444c,2.0,4,0.08,0.02,0.4,15.0,3
14548R,tpm,445c,2.0,4,0.08,0.02,0.4,15.0,6
14548R,tpm,446c,2.0,4,0.08,0.02,0.4,15.0,12
14548R,tpm,447c,2.0,4,0.08,0.02,0.4,30.0,3
14548R,tpm,448c,2.0,4,0.08,0.02,0.4,30.0,6
14548R,tpm,449c,2.0,4,0.08,0.02,0.4,30.0,12
14548R,tpm,450c,2.0,4,0.08,0.02,0.8,7.5,3
14548R,tpm,451c,2.0,4,0.08,0.02,0.8,7.5,6
14548R,tpm,452c,2.0,4,0.08,0.02,0.8,7.5,12
14548R,tpm,453c,2.0,4,0.08,0.02,0.8,15.0,3
14548R,tpm,454c,2.0,4,0.08,0.02,0.8,15.0,6
14548R,tpm,455c,2.0,4,0.08,0.02,0.8,15.0,12
14548R,tpm,456c,2.0,4,0.08,0.02,0.8,30.0,3
14548R,tpm,457c,2.0,4,0.08,0.02,0.8,30.0,6
14548R,tpm,458c,2.0,4,0.08,0.02,0.8,30.0,12
14548R,tpm,459c,2.0,4,0.08,0.04,0.2,7.5,3
14548R,tpm,460c,2.0,4,0.08,0.04,0.2,7.5,6
14548R,tpm,461c,2.0,4,0.08,0.04,0.2,7.5,12
14548R,tpm,462c,2.0,4,0.08,0.04,0.2,15.0,3
14548R,tpm,463c,2.0,4,0.08,0.04,0.2,15.0,6
14548R,tpm,464c,2.0,4,0.08,0.04,0.2,15.0,12
14548R,tpm,465c,2.0,4,0.08,0.04,0.2,30.0,3
14548R,tpm,466c,2.0,4,0.08,0.04,0.2,30.0,6
14548R,tpm,467c,2.0,4,0.08,0.04,0.2,30.0,12
14548R,tpm,468c,2.0,4,0.08,0.04,0.4,7.5,3
14548R,tpm,469c,2.0,4,0.08,0.04,0.4,7.5,6
14548R,tpm,470c,2.0,4,0.08,0.04,0.4,7.5,12
14548R,tpm,471c,2.0,4,0.08,0.04,0.4,15.0,3
14548R,tpm,472c,2.0,4,0.08,0.04,0.4,15.0,6
14548R,tpm,473c,2.0,4,0.08,0.04,0.4,15.0,12
14548R,tpm,474c,2.0,4,0.08,0.04,0.4,30.0,3
14548R,tpm,475c,2.0,4,0.08,0.04,0.4,30.0,6
14548R,tpm,476c,2.0,4,0.08,0.04,0.4,30.0,12
14548R,tpm,477c,2.0,4,0.08,0.04,0.8,7.5,3
14548R,tpm,478c,2.0,4,0.08,0.04,0.8,7.5,6
14548R,tpm,479c,2.0,4,0.08,0.04,0.8,7.5,12
14548R,tpm,480c,2.0,4,0.08,0.04,0.8,15.0,3
14548R,tpm,481c,2.0,4,0.08,0.04,0.8,15.0,6
14548R,tpm,482c,2.0,4,0.08,0.04,0.8,15.0,12
14548R,tpm,483c,2.0,4,0.08,0.04,0.8,30.0,3
14548R,tpm,484c,2.0,4,0.08,0.04,0.8,30.0,6
14548R,tpm,485c,2.0,4,0.08,0.04,0.8,30.0,12
14548R,tpm,486c,2.0,8,0.02,0.01,0.2,7.5,3
14548R,tpm,487c,2.0,8,0.02,0.01,0.2,7.5,6
14548R,tpm,488c,2.0,8,0.02,0.01,0.2,7.5,12
14548R,tpm,489c,2.0,8,0.02,0.01,0.2,15.0,3
14548R,tpm,490c,2.0,8,0.02,0.01,0.2,15.0,6
14548R,tpm,491c,2.0,8,0.02,0.01,0.2,15.0,12
14548R,tpm,492c,2.0,8,0.02,0.01,0.2,30.0,3
14548R,tpm,493c,2.0,8,0.02,0.01,0.2,30.0,6
14548R,tpm,494c,2.0,8,0.02,0.01,0.2,30.0,12
14548R,tpm,495c,2.0,8,0.02,0.01,0.4,7.5,3
14548R,tpm,496c,2.0,8,0.02,0.01,0.4,7.5,6
14548R,tpm,497c,2.0,8,0.02,0.01,0.4,7.5,12
14548R,tpm,498c,2.0,8,0.02,0.01,0.4,15.0,3
14548R,tpm,499c,2.0,8,0.02,0.01,0.4,15.0,6
14548R,tpm,500c,2.0,8,0.02,0.01,0.4,15.0,12
14548R,tpm,501c,2.0,8,0.02,0.01,0.4,30.0,3
14548R,tpm,502c,2.0,8,0.02,0.01,0.4,30.0,6
14548R,tpm,503c,2.0,8,0.02,0.01,0.4,30.0,12
14548R,tpm,504c,2.0,8,0.02,0.01,0.8,7.5,3
14548R,tpm,505c,2.0,8,0.02,0.01,0.8,7.5,6
14548R,tpm,506c,2.0,8,0.02,0.01,0.8,7.5,12
14548R,tpm,507c,2.0,8,0.02,0.01,0.8,15.0,3
14548R,tpm,508c,2.0,8,0.02,0.01,0.8,15.0,6
14548R,tpm,509c,2.0,8,0.02,0.01,0.8,15.0,12
14548R,tpm,510c,2.0,8,0.02,0.01,0.8,30.0,3
14548R,tpm,511c,2.0,8,0.02,0.01,0.8,30.0,6
14548R,tpm,512c,2.0,8,0.02,0.01,0.8,30.0,12
14548R,tpm,513c,2.0,8,0.02,0.02,0.2,7.5,3
14548R,tpm,514c,2.0,8,0.02,0.02,0.2,7.5,6
14548R,tpm,515c,2.0,8,0.02,0.02,0.2,7.5,12
14548R,tpm,516c,2.0,8,0.02,0.02,0.2,15.0,3
14548R,tpm,517c,2.0,8,0.02,0.02,0.2,15.0,6
14548R,tpm,518c,2.0,8,0.02,0.02,0.2,15.0,12
14548R,tpm,519c,2.0,8,0.02,0.02,0.2,30.0,3
14548R,tpm,520c,2.0,8,0.02,0.02,0.2,30.0,6
14548R,tpm,521c,2.0,8,0.02,0.02,0.2,30.0,12
14548R,tpm,522c,2.0,8,0.02,0.02,0.4,7.5,3
14548R,tpm,523c,2.0,8,0.02,0.02,0.4,7.5,6
14548R,tpm,524c,2.0,8,0.02,0.02,0.4,7.5,12
14548R,tpm,525c,2.0,8,0.02,0.02,0.4,15.0,3
14548R,tpm,526c,2.0,8,0.02,0.02,0.4,15.0,6
14548R,tpm,527c,2.0,8,0.02,0.02,0.4,15.0,12
14548R,tpm,528c,2.0,8,0.02,0.02,0.4,30.0,3
14548R,tpm,529c,2.0,8,0.02,0.02,0.4,30.0,6
14548R,tpm,530c,2.0,8,0.02,0.02,0.4,30.0,12
14548R,tpm,531c,2.0,8,0.02,0.02,0.8,7.5,3
14548R,tpm,532c,2.0,8,0.02,0.02,0.8,7.5,6
14548R,tpm,533c,2.0,8,0.02,0.02,0.8,7.5,12
14548R,tpm,534c,2.0,8,0.02,0.02,0.8,15.0,3
14548R,tpm,535c,2.0,8,0.02,0.02,0.8,15.0,6
14548R,tpm,536c,2.0,8,0.02,0.02,0.8,15.0,12
14548R,tpm,537c,2.0,8,0.02,0.02,0.8,30.0,3
14548R,tpm,538c,2.0,8,0.02,0.02,0.8,30.0,6
14548R,tpm,539c,2.0,8,0.02,0.02,0.8,30.0,12
14548R,tpm,540c,2.0,8,0.02,0.04,0.2,7.5,3
14548R,tpm,541c,2.0,8,0.02,0.04,0.2,7.5,6
14548R,tpm,542c,2.0,8,0.02,0.04,0.2,7.5,12
14548R,tpm,543c,2.0,8,0.02,0.04,0.2,15.0,3
14548R,tpm,544c,2.0,8,0.02,0.04,0.2,15.0,6
14548R,tpm,545c,2.0,8,0.02,0.04,0.2,15.0,12
14548R,tpm,546c,2.0,8,0.02,0.04,0.2,30.0,3
14548R,tpm,547c,2.0,8,0.02,0.04,0.2,30.0,6
14548R,tpm,548c,2.0,8,0.02,0.04,0.2,30.0,12
14548R,tpm,549c,2.0,8,0.02,0.04,0.4,7.5,3
14548R,tpm,550c,2.0,8,0.02,0.04,0.4,7.5,6
14548R,tpm,551c,2.0,8,0.02,0.04,0.4,7.5,12
14548R,tpm,552c,2.0,8,0.02,0.04,0.4,15.0,3
14548R,tpm,553c,2.0,8,0.02,0.04,0.4,15.0,6
14548R,tpm,554c,2.0,8,0.02,0.04,0.4,15.0,12
14548R,tpm,555c,2.0,8,0.02,0.04,0.4,30.0,3
14548R,tpm,556c,2.0,8,0.02,0.04,0.4,30.0,6
14548R,tpm,557c,2.0,8,0.02,0.04,0.4,30.0,12
14548R,tpm,558c,2.0,8,0.02,0.04,0.8,7.5,3
14548R,tpm,559c,2.0,8,0.02,0.04,0.8,7.5,6
14548R,tpm,560c,2.0,8,0.02,0.04,0.8,7.5,12
14548R,tpm,561c,2.0,8,0.02,0.04,0.8,15.0,3
14548R,tpm,562c,2.0,8,0.02,0.04,0.8,15.0,6
14548R,tpm,563c,2.0,8,0.02,0.04,0.8,15.0,12
14548R,tpm,564c,2.0,8,0.02,0.04,0.8,30.0,3
14548R,tpm,565c,2.0,8,0.02,0.04,0.8,30.0,6
14548R,tpm,566c,2.0,8,0.02,0.04,0.8,30.0,12
14548R,tpm,567c,2.0,8,0.04,0.01,0.2,7.5,3
14548R,tpm,568c,2.0,8,0.04,0.01,0.2,7.5,6
14548R,tpm,569c,2.0,8,0.04,0.01,0.2,7.5,12
14548R,tpm,570c,2.0,8,0.04,0.01,0.2,15.0,3
14548R,tpm,571c,2.0,8,0.04,0.01,0.2,15.0,6
14548R,tpm,572c,2.0,8,0.04,0.01,0.2,15.0,12
14548R,tpm,573c,2.0,8,0.04,0.01,0.2,30.0,3
14548R,tpm,574c,2.0,8,0.04,0.01,0.2,30.0,6
14548R,tpm,575c,2.0,8,0.04,0.01,0.2,30.0,12
14548R,tpm,576c,2.0,8,0.04,0.01,0.4,7.5,3
14548R,tpm,577c,2.0,8,0.04,0.01,0.4,7.5,6
14548R,tpm,578c,2.0,8,0.04,0.01,0.4,7.5,12
14548R,tpm,579c,2.0,8,0.04,0.01,0.4,15.0,3
14548R,tpm,580c,2.0,8,0.04,0.01,0.4,15.0,6
14548R,tpm,581c,2.0,8,0.04,0.01,0.4,15.0,12
14548R,tpm,582c,2.0,8,0.04,0.01,0.4,30.0,3
14548R,tpm,583c,2.0,8,0.04,0.01,0.4,30.0,6
14548R,tpm,584c,2.0,8,0.04,0.01,0.4,30.0,12
14548R,tpm,585c,2.0,8,0.04,0.01,0.8,7.5,3
14548R,tpm,586c,2.0,8,0.04,0.01,0.8,7.5,6
14548R,tpm,587c,2.0,8,0.04,0.01,0.8,7.5,12
14548R,tpm,588c,2.0,8,0.04,0.01,0.8,15.0,3
14548R,tpm,589c,2.0,8,0.04,0.01,0.8,15.0,6
14548R,tpm,590c,2.0,8,0.04,0.01,0.8,15.0,12
14548R,tpm,591c,2.0,8,0.04,0.01,0.8,30.0,3
14548R,tpm,592c,2.0,8,0.04,0.01,0.8,30.0,6
14548R,tpm,593c,2.0,8,0.04,0.01,0.8,30.0,12
14548R,tpm,594c,2.0,8,0.04,0.02,0.2,7.5,3
14548R,tpm,595c,2.0,8,0.04,0.02,0.2,7.5,6
14548R,tpm,596c,2.0,8,0.04,0.02,0.2,7.5,12
14548R,tpm,597c,2.0,8,0.04,0.02,0.2,15.0,3
14548R,tpm,598c,2.0,8,0.04,0.02,0.2,15.0,6
14548R,tpm,599c,2.0,8,0.04,0.02,0.2,15.0,12
14548R,tpm,600c,2.0,8,0.04,0.02,0.2,30.0,3
14548R,tpm,601c,2.0,8,0.04,0.02,0.2,30.0,6
14548R,tpm,602c,2.0,8,0.04,0.02,0.2,30.0,12
14548R,tpm,603c,2.0,8,0.04,0.02,0.4,7.5,3
14548R,tpm,604c,2.0,8,0.04,0.02,0.4,7.5,6
14548R,tpm,605c,2.0,8,0.04,0.02,0.4,7.5,12
14548R,tpm,606c,2.0,8,0.04,0.02,0.4,15.0,3
14548R,tpm,607c,2.0,8,0.04,0.02,0.4,15.0,6
14548R,tpm,608c,2.0,8,0.04,0.02,0.4,15.0,12
14548R,tpm,609c,2.0,8,0.04,0.02,0.4,30.0,3
14548R,tpm,610c,2.0,8,0.04,0.02,0.4,30.0,6
14548R,tpm,611c,2.0,8,0.04,0.02,0.4,30.0,12
14548R,tpm,612c,2.0,8,0.04,0.02,0.8,7.5,3
14548R,tpm,613c,2.0,8,0.04,0.02,0.8,7.5,6
14548R,tpm,614c,2.0,8,0.04,0.02,0.8,7.5,12
14548R,tpm,615c,2.0,8,0.04,0.02,0.8,15.0,3
14548R,tpm,616c,2.0,8,0.04,0.02,0.8,15.0,6
14548R,tpm,617c,2.0,8,0.04,0.02,0.8,15.0,12
14548R,tpm,618c,2.0,8,0.04,0.02,0.8,30.0,3
14548R,tpm,619c,2.0,8,0.04,0.02,0.8,30.0,6
14548R,tpm,620c,2.0,8,0.04,0.02,0.8,30.0,12
14548R,tpm,621c,2.0,8,0.04,0.04,0.2,7.5,3
14548R,tpm,622c,2.0,8,0.04,0.04,0.2,7.5,6
14548R,tpm,623c,2.0,8,0.04,0.04,0.2,7.5,12
14548R,tpm,624c,2.0,8,0.04,0.04,0.2,15.0,3
14548R,tpm,625c,2.0,8,0.04,0.04,0.2,15.0,6
14548R,tpm,626c,2.0,8,0.04,0.04,0.2,15.0,12
14548R,tpm,627c,2.0,8,0.04,0.04,0.2,30.0,3
14548R,tpm,628c,2.0,8,0.04,0.04,0.2,30.0,6
14548R,tpm,629c,2.0,8,0.04,0.04,0.2,30.0,12
14548R,tpm,630c,2.0,8,0.04,0.04,0.4,7.5,3
14548R,tpm,631c,2.0,8,0.04,0.04,0.4,7.5,6
14548R,tpm,632c,2.0,8,0.04,0.04,0.4,7.5,12
14548R,tpm,633c,2.0,8,0.04,0.04,0.4,15.0,3
14548R,tpm,634c,2.0,8,0.04,0.04,0.4,15.0,6
14548R,tpm,635c,2.0,8,0.04,0.04,0.4,15.0,12
14548R,tpm,636c,2.0,8,0.04,0.04,0.4,30.0,3
14548R,tpm,637c,2.0,8,0.04,0.04,0.4,30.0,6
14548R,tpm,638c,2.0,8,0.04,0.04,0.4,30.0,12
14548R,tpm,639c,2.0,8,0.04,0.04,0.8,7.5,3
14548R,tpm,640c,2.0,8,0.04,0.04,0.8,7.5,6
14548R,tpm,641c,2.0,8,0.04,0.04,0.8,7.5,12
14548R,tpm,642c,2.0,8,0.04,0.04,0.8,15.0,3
14548R,tpm,643c,2.0,8,0.04,0.04,0.8,15.0,6
14548R,tpm,644c,2.0,8,0.04,0.04,0.8,15.0,12
14548R,tpm,645c,2.0,8,0.04,0.04,0.8,30.0,3
14548R,tpm,646c,2.0,8,0.04,0.04,0.8,30.0,6
14548R,tpm,647c,2.0,8,0.04,0.04,0.8,30.0,12
14548R,tpm,648c,2.0,8,0.08,0.01,0.2,7.5,3
14548R,tpm,649c,2.0,8,0.08,0.01,0.2,7.5,6
14548R,tpm,650c,2.0,8,0.08,0.01,0.2,7.5,12
14548R,tpm,651c,2.0,8,0.08,0.01,0.2,15.0,3
14548R,tpm,652c,2.0,8,0.08,0.01,0.2,15.0,6
14548R,tpm,653c,2.0,8,0.08,0.01,0.2,15.0,12
14548R,tpm,654c,2.0,8,0.08,0.01,0.2,30.0,3
14548R,tpm,655c,2.0,8,0.08,0.01,0.2,30.0,6
14548R,tpm,656c,2.0,8,0.08,0.01,0.2,30.0,12
14548R,tpm,657c,2.0,8,0.08,0.01,0.4,7.5,3
14548R,tpm,658c,2.0,8,0.08,0.01,0.4,7.5,6
14548R,tpm,659c,2.0,8,0.08,0.01,0.4,7.5,12
14548R,tpm,660c,2.0,8,0.08,0.01,0.4,15.0,3
14548R,tpm,661c,2.0,8,0.08,0.01,0.4,15.0,6
14548R,tpm,662c,2.0,8,0.08,0.01,0.4,15.0,12
14548R,tpm,663c,2.0,8,0.08,0.01,0.4,30.0,3
14548R,tpm,664c,2.0,8,0.08,0.01,0.4,30.0,6
14548R,tpm,665c,2.0,8,0.08,0.01,0.4,30.0,12
14548R,tpm,666c,2.0,8,0.08,0.01,0.8,7.5,3
14548R,tpm,667c,2.0,8,0.08,0.01,0.8,7.5,6
14548R,tpm,668c,2.0,8,0.08,0.01,0.8,7.5,12
14548R,tpm,669c,2.0,8,0.08,0.01,0.8,15.0,3
14548R,tpm,670c,2.0,8,0.08,0.01,0.8,15.0,6
14548R,tpm,671c,2.0,8,0.08,0.01,0.8,15.0,12
14548R,tpm,672c,2.0,8,0.08,0.01,0.8,30.0,3
14548R,tpm,673c,2.0,8,0.08,0.01,0.8,30.0,6
14548R,tpm,674c,2.0,8,0.08,0.01,0.8,30.0,12
14548R,tpm,675c,2.0,8,0.08,0.02,0.2,7.5,3
14548R,tpm,676c,2.0,8,0.08,0.02,0.2,7.5,6
14548R,tpm,677c,2.0,8,0.08,0.02,0.2,7.5,12
14548R,tpm,678c,2.0,8,0.08,0.02,0.2,15.0,3
14548R,tpm,679c,2.0,8,0.08,0.02,0.2,15.0,6
14548R,tpm,680c,2.0,8,0.08,0.02,0.2,15.0,12
14548R,tpm,681c,2.0,8,0.08,0.02,0.2,30.0,3
14548R,tpm,682c,2.0,8,0.08,0.02,0.2,30.0,6
14548R,tpm,683c,2.0,8,0.08,0.02,0.2,30.0,12
14548R,tpm,684c,2.0,8,0.08,0.02,0.4,7.5,3
14548R,tpm,685c,2.0,8,0.08,0.02,0.4,7.5,6
14548R,tpm,686c,2.0,8,0.08,0.02,0.4,7.5,12
14548R,tpm,687c,2.0,8,0.08,0.02,0.4,15.0,3
14548R,tpm,688c,2.0,8,0.08,0.02,0.4,15.0,6
14548R,tpm,689c,2.0,8,0.08,0.02,0.4,15.0,12
14548R,tpm,690c,2.0,8,0.08,0.02,0.4,30.0,3
14548R,tpm,691c,2.0,8,0.08,0.02,0.4,30.0,6
14548R,tpm,692c,2.0,8,0.08,0.02,0.4,30.0,12
14548R,tpm,693c,2.0,8,0.08,0.02,0.8,7.5,3
14548R,tpm,694c,2.0,8,0.08,0.02,0.8,7.5,6
14548R,tpm,695c,2.0,8,0.08,0.02,0.8,7.5,12
14548R,tpm,696c,2.0,8,0.08,0.02,0.8,15.0,3
14548R,tpm,697c,2.0,8,0.08,0.02,0.8,15.0,6
14548R,tpm,698c,2.0,8,0.08,0.02,0.8,15.0,12
14548R,tpm,699c,2.0,8,0.08,0.02,0.8,30.0,3
14548R,tpm,700c,2.0,8,0.08,0.02,0.8,30.0,6
14548R,tpm,701c,2.0,8,0.08,0.02,0.8,30.0,12
14548R,tpm,702c,2.0,8,0.08,0.04,0.2,7.5,3
14548R,tpm,703c,2.0,8,0.08,0.04,0.2,7.5,6
14548R,tpm,704c,2.0,8,0.08,0.04,0.2,7.5,12
14548R,tpm,705c,2.0,8,0.08,0.04,0.2,15.0,3
14548R,tpm,706c,2.0,8,0.08,0.04,0.2,15.0,6
14548R,tpm,707c,2.0,8,0.08,0.04,0.2,15.0,12
14548R,tpm,708c,2.0,8,0.08,0.04,0.2,30.0,3
14548R,tpm,709c,2.0,8,0.08,0.04,0.2,30.0,6
14548R,tpm,710c,2.0,8,0.08,0.04,0.2,30.0,12
14548R,tpm,711c,2.0,8,0.08,0.04,0.4,7.5,3
14548R,tpm,712c,2.0,8,0.08,0.04,0.4,7.5,6
14548R,tpm,713c,2.0,8,0.08,0.04,0.4,7.5,12
14548R,tpm,714c,2.0,8,0.08,0.04,0.4,15.0,3
14548R,tpm,715c,2.0,8,0.08,0.04,0.4,15.0,6
14548R,tpm,716c,2.0,8,0.08,0.04,0.4,15.0,12
14548R,tpm,717c,2.0,8,0.08,0.04,0.4,30.0,3
14548R,tpm,718c,2.0,8,0.08,0.04,0.4,30.0,6
14548R,tpm,719c,2.0,8,0.08,0.04,0.4,30.0,12
14548R,tpm,720c,2.0,8,0.08,0.04,0.8,7.5,3
14548R,tpm,721c,2.0,8,0.08,0.04,0.8,7.5,6
14548R,tpm,722c,2.0,8,0.08,0.04,0.8,7.5,12
14548R,tpm,723c,2.0,8,0.08,0.04,0.8,15.0,3
14548R,tpm,724c,2.0,8,0.08,0.04,0.8,15.0,6
14548R,tpm,725c,2.0,8,0.08,0.04,0.8,15.0,12
14548R,tpm,726c,2.0,8,0.08,0.04,0.8,30.0,3
14548R,tpm,727c,2.0,8,0.08,0.04,0.8,30.0,6
14548R,tpm,728c,2.0,8,0.08,0.04,0.8,30.0,12
