subject,bone,run_id,runtime
14548R,tpm,0a,12.927882959018461
14548R,tpm,1a,14.353771750000305
14548R,tpm,2a,11.393349874997512
14548R,tpm,3a,13.403551333991345
14548R,tpm,4a,14.793902667006478
14548R,tpm,5a,13.430052582989447
14548R,tpm,6a,15.892562708002515
14548R,tpm,7a,15.761220708023757
14548R,tpm,8a,14.983504040981643
14548R,tpm,9a,14.912047125049867
14548R,tpm,10a,15.380057458009105
14548R,tpm,11a,15.557383375009522
14548R,tpm,12a,16.0922307909932
14548R,tpm,13a,18.694205458974466
14548R,tpm,14a,16.324371292022988
14548R,tpm,15a,16.73091037501581
14548R,tpm,16a,15.538622417021543
14548R,tpm,17a,14.874376833962742
14548R,tpm,18a,15.97222087503178
14548R,tpm,19a,15.941945708007552
14548R,tpm,20a,16.540485249948688
14548R,tpm,21a,16.111233457981143
14548R,tpm,22a,15.765182000002824
14548R,tpm,23a,15.837633999995887
14548R,tpm,24a,16.601798542018514
14548R,tpm,25a,16.368756541982293
14548R,tpm,26a,16.58689008303918
14548R,tpm,27a,15.918174457969144
14548R,tpm,28a,17.654893291008193
14548R,tpm,29a,16.727312374976464
14548R,tpm,30a,16.173092624987476
14548R,tpm,31a,16.103937042003963
14548R,tpm,32a,16.058722332993057
14548R,tpm,33a,16.280959375028033
14548R,tpm,34a,16.944590666971635
14548R,tpm,35a,17.00296241696924
14548R,tpm,36a,16.56841154198628
14548R,tpm,37a,17.176089958054945
14548R,tpm,38a,15.850332625035662
14548R,tpm,39a,15.818525917013176
14548R,tpm,40a,15.966715582995676
14548R,tpm,41a,16.271105915948283
14548R,tpm,42a,16.087735083012376
14548R,tpm,43a,16.268318416026887
14548R,tpm,44a,16.066365832986776
14548R,tpm,45a,16.100933415989857
14548R,tpm,46a,16.059780124982353
14548R,tpm,47a,16.42418708401965
14548R,tpm,48a,16.37607391702477
14548R,tpm,49a,16.17202208301751
14548R,tpm,50a,16.650991999951657
14548R,tpm,51a,16.209343624999747
14548R,tpm,52a,16.55963500001235
14548R,tpm,53a,17.291350292041898
14548R,tpm,54a,16.987313624995295
14548R,tpm,55a,16.524841792008374
14548R,tpm,56a,17.445774291991256
14548R,tpm,57a,16.60916949994862
14548R,tpm,58a,17.297996125009377
14548R,tpm,59a,17.40269208297832
14548R,tpm,60a,15.740384916949552
14548R,tpm,61a,16.824536791013088
14548R,tpm,62a,15.80249145894777
14548R,tpm,63a,16.28473633399699
14548R,tpm,64a,16.035276292008348
14548R,tpm,65a,16.43957537499955
14548R,tpm,66a,15.541212124982849
14548R,tpm,67a,16.34879512496991
14548R,tpm,68a,16.125054833013564
14548R,tpm,69a,16.721810666960664
14548R,tpm,70a,16.011852458002977
14548R,tpm,71a,18.242804041947238
14548R,tpm,72a,18.333912750007585
14548R,tpm,73a,17.246146041958127
14548R,tpm,74a,16.116976041987073
14548R,tpm,75a,16.902207500010263
14548R,tpm,76a,17.51479945902247
14548R,tpm,77a,16.826802792027593
14548R,tpm,78a,16.422088916006032
14548R,tpm,79a,16.713076249987353
14548R,tpm,80a,17.00719958404079
14548R,tpm,81a,16.02841145801358
14548R,tpm,82a,16.46485925000161
14548R,tpm,83a,16.337788917007856
14548R,tpm,84a,16.398919457977172
14548R,tpm,85a,17.155669875035528
14548R,tpm,86a,16.909054083982483
14548R,tpm,87a,16.700804832973517
14548R,tpm,88a,16.58461470803013
14548R,tpm,89a,17.23571404197719
14548R,tpm,90a,19.37586079200264
14548R,tpm,91a,18.488778750004712
14548R,tpm,92a,19.12711645901436
14548R,tpm,93a,16.19337487500161
14548R,tpm,94a,19.374963915965054
14548R,tpm,95a,19.003316958027426
14548R,tpm,96a,19.16580304101808
14548R,tpm,97a,19.8737658750033
14548R,tpm,98a,18.01903145899996
14548R,tpm,99a,16.28176187496865
14548R,tpm,100a,16.488432749989443
14548R,tpm,101a,16.140015957993455
14548R,tpm,102a,15.927284416975453
14548R,tpm,103a,16.16271449998021
14548R,tpm,104a,15.795683417003602
14548R,tpm,105a,16.504512000014074
14548R,tpm,106a,16.31531904201256
14548R,tpm,107a,15.995090083044488
14548R,tpm,108a,16.34058570797788
14548R,tpm,109a,16.59197316702921
14548R,tpm,110a,16.464411041000858
14548R,tpm,111a,16.532559417013545
14548R,tpm,112a,16.414393833023496
14548R,tpm,113a,16.508296917018015
14548R,tpm,114a,16.68420104100369
14548R,tpm,115a,16.4382779590087
14548R,tpm,116a,16.7487218749593
14548R,tpm,117a,16.680664958956186
14548R,tpm,118a,16.661938334000297
14548R,tpm,119a,16.673840500006918
14548R,tpm,120a,16.291124791954644
14548R,tpm,121a,16.724808917031623
14548R,tpm,122a,16.172018292010762
14548R,tpm,123a,16.938817833026405
14548R,tpm,124a,16.3593302910449
14548R,tpm,125a,17.277637666964438
14548R,tpm,126a,16.08156737498939
14548R,tpm,127a,17.045698957983404
14548R,tpm,128a,16.171306582982652
14548R,tpm,129a,16.594665082986467
14548R,tpm,130a,15.872030666971114
14548R,tpm,131a,16.267772542021703
14548R,tpm,132a,16.2507300839643
14548R,tpm,133a,16.998902416962665
14548R,tpm,134a,15.734482583007775
14548R,tpm,135a,16.943103083991446
14548R,tpm,136a,15.669920083018951
14548R,tpm,137a,16.86250991700217
14548R,tpm,138a,15.57712154200999
14548R,tpm,139a,16.942931041005068
14548R,tpm,140a,15.68430012499448
14548R,tpm,141a,17.12093770800857
14548R,tpm,142a,15.64254216698464
14548R,tpm,143a,17.026824457978364
14548R,tpm,144a,15.724558959016576
14548R,tpm,145a,16.83678237500135
14548R,tpm,146a,15.818754957988858
14548R,tpm,147a,17.145629375008866
14548R,tpm,148a,15.521237708046101
14548R,tpm,149a,16.771682249964215
14548R,tpm,150a,15.951837791013531
14548R,tpm,151a,16.869227208022494
14548R,tpm,152a,15.681951000005938
14548R,tpm,153a,16.918152416008525
14548R,tpm,154a,15.854623000021093
14548R,tpm,155a,16.79611129197292
14548R,tpm,156a,15.855933082988486
14548R,tpm,157a,17.13408933300525
14548R,tpm,158a,16.856047708017286
14548R,tpm,159a,17.25168141699396
14548R,tpm,160a,15.726023124996573
14548R,tpm,161a,17.17983108299086
14548R,tpm,162a,15.79648304200964
14548R,tpm,163a,16.950842833030038
14548R,tpm,164a,15.721959334041458
14548R,tpm,165a,17.2324352079886
14548R,tpm,166a,15.801199333975092
14548R,tpm,167a,16.43684600002598
14548R,tpm,168a,16.169397292018402
14548R,tpm,169a,16.604209707991686
14548R,tpm,170a,16.342945666983724
14548R,tpm,171a,16.392725791956764
14548R,tpm,172a,16.63452620798489
14548R,tpm,173a,15.973439374996815
14548R,tpm,174a,16.67812283296371
14548R,tpm,175a,15.796902749978472
14548R,tpm,176a,16.960601083992515
14548R,tpm,177a,15.9832994590397
14548R,tpm,178a,17.01122016599402
14548R,tpm,179a,15.533612290979363
14548R,tpm,180a,17.167611500015482
14548R,tpm,181a,15.716852042009123
14548R,tpm,182a,16.991054541955236
14548R,tpm,183a,15.995324624993373
14548R,tpm,184a,17.138427625002805
14548R,tpm,185a,15.84082387498347
14548R,tpm,186a,17.44126920803683
14548R,tpm,187a,15.905392832995858
14548R,tpm,188a,17.02485608297866
14548R,tpm,189a,16.08458216598956
14548R,tpm,190a,16.75652125000488
14548R,tpm,191a,16.565351207973436
14548R,tpm,192a,16.202085125027224
14548R,tpm,193a,16.56229670799803
14548R,tpm,194a,16.61393162503373
14548R,tpm,195a,16.638345875020605
14548R,tpm,196a,16.19696195900906
14548R,tpm,197a,16.06791737501044
14548R,tpm,198a,16.749632375023793
14548R,tpm,199a,16.03224783303449
14548R,tpm,200a,16.958222916990053
14548R,tpm,201a,16.405996333051007
14548R,tpm,202a,16.628292415989563
14548R,tpm,203a,16.713015749992337
14548R,tpm,204a,16.52348183299182
14548R,tpm,205a,16.978607875003945
14548R,tpm,206a,16.66228091699304
14548R,tpm,207a,16.523885542002972
14548R,tpm,208a,16.695417666982394
14548R,tpm,209a,16.06903529196279
14548R,tpm,210a,16.971958709007595
14548R,tpm,211a,16.06315275002271
14548R,tpm,212a,17.08784704201389
14548R,tpm,213a,15.980773749994114
14548R,tpm,214a,16.98917108302703
14548R,tpm,215a,15.9608409589855
14548R,tpm,216a,17.227464374969713
14548R,tpm,217a,15.835939917014912
14548R,tpm,218a,17.018409374984913
14548R,tpm,219a,15.785329875012394
14548R,tpm,220a,17.233905958011746
14548R,tpm,221a,16.022157791012432
14548R,tpm,222a,17.08589608297916
14548R,tpm,223a,16.06115454196697
14548R,tpm,224a,17.177089874981903
14548R,tpm,225a,15.831706041004509
14548R,tpm,226a,17.351715415949002
14548R,tpm,227a,16.175831833970733
14548R,tpm,228a,17.06595300004119
14548R,tpm,229a,15.972397833014838
14548R,tpm,230a,17.086644374998286
14548R,tpm,231a,15.973365791025572
14548R,tpm,232a,17.062665166973602
14548R,tpm,233a,15.938541165960487
14548R,tpm,234a,17.181879999989178
14548R,tpm,235a,16.09646466601407
14548R,tpm,236a,17.196178290992975
14548R,tpm,237a,16.01716370898066
14548R,tpm,238a,17.414794166979846
14548R,tpm,239a,16.21442841598764
14548R,tpm,240a,17.412171499978285
14548R,tpm,241a,16.76919075002661
14548R,tpm,242a,17.115249416965526
14548R,tpm,243a,21.563580083020497
14548R,tpm,244a,21.463526542007457
14548R,tpm,245a,22.259828125010245
14548R,tpm,246a,21.862264750001486
14548R,tpm,247a,23.455565624986775
14548R,tpm,248a,21.353381541965064
14548R,tpm,249a,22.712457249988802
14548R,tpm,250a,21.327663999982178
14548R,tpm,251a,22.387167166976724
14548R,tpm,252a,22.27978699997766
14548R,tpm,253a,20.765796790947206
14548R,tpm,254a,22.27252070803661
14548R,tpm,255a,21.85128858400276
14548R,tpm,256a,22.681812540977262
14548R,tpm,257a,22.9059704579995
14548R,tpm,258a,21.88640437502181
14548R,tpm,259a,22.770742291992065
14548R,tpm,260a,23.21640329202637
14548R,tpm,261a,25.312133375031408
14548R,tpm,262a,24.34992016601609
14548R,tpm,263a,22.62602991698077
14548R,tpm,264a,21.23226716701174
14548R,tpm,265a,21.909772540966514
14548R,tpm,266a,21.54048037499888
14548R,tpm,267a,21.289969334029593
14548R,tpm,268a,23.924183124967385
14548R,tpm,269a,22.214844375033863
14548R,tpm,270a,23.043329834006727
14548R,tpm,271a,22.57250099995872
14548R,tpm,272a,22.845448124979157
14548R,tpm,273a,21.633891792036593
14548R,tpm,274a,23.3555505410186
14548R,tpm,275a,21.76947374996962
14548R,tpm,276a,23.23946887499187
14548R,tpm,277a,22.92647066694917
14548R,tpm,278a,22.079308333981317
14548R,tpm,279a,21.870317417022306
14548R,tpm,280a,22.107101125002373
14548R,tpm,281a,21.699642250023317
14548R,tpm,282a,20.949261334026232
14548R,tpm,283a,22.671525624988135
14548R,tpm,284a,21.59495129197603
14548R,tpm,285a,21.636760291992687
14548R,tpm,286a,22.290101084043272
14548R,tpm,287a,22.14891595800873
14548R,tpm,288a,21.321954625018407
14548R,tpm,289a,20.856907000008505
14548R,tpm,290a,22.488673833024222
14548R,tpm,291a,21.210273500008043
14548R,tpm,292a,21.87421691697091
14548R,tpm,293a,21.614232250023633
14548R,tpm,294a,20.837199333007447
14548R,tpm,295a,22.206113875028677
14548R,tpm,296a,21.672301375016104
14548R,tpm,297a,21.032819834013935
14548R,tpm,298a,21.79111233301228
14548R,tpm,299a,22.205538125010207
14548R,tpm,300a,21.25775229203282
14548R,tpm,301a,22.13351087499177
14548R,tpm,302a,21.49547637498472
14548R,tpm,303a,22.035415040969383
14548R,tpm,304a,23.942846708989237
14548R,tpm,305a,21.388036541000474
14548R,tpm,306a,21.7819281250122
14548R,tpm,307a,20.862398792000022
14548R,tpm,308a,21.661692709021736
14548R,tpm,309a,22.591795500018634
14548R,tpm,310a,22.361828041030094
14548R,tpm,311a,22.07292058301391
14548R,tpm,312a,22.293872834008653
14548R,tpm,313a,22.30683258298086
14548R,tpm,314a,22.33777949999785
14548R,tpm,315a,21.598491084005218
14548R,tpm,316a,21.987141124962363
14548R,tpm,317a,22.402878042019438
14548R,tpm,318a,21.332227000035346
14548R,tpm,319a,20.784686208004132
14548R,tpm,320a,21.68353170796763
14548R,tpm,321a,21.254668375011533
14548R,tpm,322a,21.51936429197667
14548R,tpm,323a,21.86597412498668
14548R,tpm,324a,21.831590958987363
14548R,tpm,325a,21.29594616597751
14548R,tpm,326a,22.613046000013128
14548R,tpm,327a,22.253844624967314
14548R,tpm,328a,21.506784791999962
14548R,tpm,329a,22.197597458027303
14548R,tpm,330a,21.404946458991617
14548R,tpm,331a,21.967727625044063
14548R,tpm,332a,22.031177582975943
14548R,tpm,333a,22.352062459045555
14548R,tpm,334a,21.531119082996156
14548R,tpm,335a,21.010089249990415
14548R,tpm,336a,21.8473336660536
14548R,tpm,337a,22.391633875027765
14548R,tpm,338a,21.441033709037583
14548R,tpm,339a,22.442513625021093
14548R,tpm,340a,20.92202887503663
14548R,tpm,341a,22.020390291989315
14548R,tpm,342a,22.10590854199836
14548R,tpm,343a,21.88640541600762
14548R,tpm,344a,22.09427079197485
14548R,tpm,345a,22.789647792000324
14548R,tpm,346a,21.174014540971257
14548R,tpm,347a,22.607577082992066
14548R,tpm,348a,22.368117832986172
14548R,tpm,349a,21.942688124952838
14548R,tpm,350a,22.322398040967528
14548R,tpm,351a,21.591544250026345
14548R,tpm,352a,22.616098124999553
14548R,tpm,353a,22.198355041036848
14548R,tpm,354a,22.323279207979795
14548R,tpm,355a,22.386048041982576
14548R,tpm,356a,22.283617415989283
14548R,tpm,357a,21.442667333001737
14548R,tpm,358a,22.026964791992214
14548R,tpm,359a,22.972930250049103
14548R,tpm,360a,21.517320875020232
14548R,tpm,361a,21.10184337501414
14548R,tpm,362a,21.994508417032193
14548R,tpm,363a,21.981637999997474
14548R,tpm,364a,21.679740541032515
14548R,tpm,365a,21.68706416594796
14548R,tpm,366a,21.723659124982078
14548R,tpm,367a,21.36319395794999
14548R,tpm,368a,22.12121091701556
14548R,tpm,369a,21.97251533297822
14548R,tpm,370a,20.9849527500337
14548R,tpm,371a,21.64717195898993
14548R,tpm,372a,22.1656982920249
14548R,tpm,373a,21.633711500035133
14548R,tpm,374a,21.61377595801605
14548R,tpm,375a,22.198123582988046
14548R,tpm,376a,21.870790041983128
14548R,tpm,377a,22.065859084017575
14548R,tpm,378a,22.396321708045434
14548R,tpm,379a,21.85423549998086
14548R,tpm,380a,22.10061354096979
14548R,tpm,381a,21.12127895798767
14548R,tpm,382a,21.672882916987874
14548R,tpm,383a,21.998210666002706
14548R,tpm,384a,22.155153875006363
14548R,tpm,385a,21.151448916993104
14548R,tpm,386a,22.16333437495632
14548R,tpm,387a,21.557876624981873
14548R,tpm,388a,20.946788374974858
14548R,tpm,389a,22.198944166011643
14548R,tpm,390a,22.547779833956156
14548R,tpm,391a,22.08131970796967
14548R,tpm,392a,22.625534749997314
14548R,tpm,393a,20.724393707991112
14548R,tpm,394a,21.380336333008017
14548R,tpm,395a,21.32494762504939
14548R,tpm,396a,21.97554608300561
14548R,tpm,397a,22.966006583999842
14548R,tpm,398a,20.686938458005898
14548R,tpm,399a,20.69568825000897
14548R,tpm,400a,22.368993125041015
14548R,tpm,401a,21.43418979202397
14548R,tpm,402a,22.06541354197543
14548R,tpm,403a,22.82205154199619
14548R,tpm,404a,23.748466500022914
14548R,tpm,405a,22.577939875016455
14548R,tpm,406a,22.55249991605524
14548R,tpm,407a,21.900647624977864
14548R,tpm,408a,20.888666165992618
14548R,tpm,409a,21.428973708010744
14548R,tpm,410a,20.61844283301616
14548R,tpm,411a,20.92331279203063
14548R,tpm,412a,20.579083624994382
14548R,tpm,413a,20.90263445902383
14548R,tpm,414a,20.70272337499773
14548R,tpm,415a,21.485494667023886
14548R,tpm,416a,20.751767500012647
14548R,tpm,417a,21.17509879200952
14548R,tpm,418a,21.351513665984385
14548R,tpm,419a,21.338913917017635
14548R,tpm,420a,20.48406166600762
14548R,tpm,421a,21.7239106670022
14548R,tpm,422a,20.93269629200222
14548R,tpm,423a,21.171790249994956
14548R,tpm,424a,21.402698541991413
14548R,tpm,425a,20.887755541014485
14548R,tpm,426a,20.816122415999416
14548R,tpm,427a,21.093266500043683
14548R,tpm,428a,18.578649792005308
14548R,tpm,429a,18.396230124984868
14548R,tpm,430a,18.31056220899336
14548R,tpm,431a,17.555609542003367
14548R,tpm,432a,17.79487300000619
14548R,tpm,433a,17.382298499986064
14548R,tpm,434a,17.9511882920051
14548R,tpm,435a,17.36189837497659
14548R,tpm,436a,18.271919209044427
14548R,tpm,437a,18.350646750011947
14548R,tpm,438a,17.679562582983635
14548R,tpm,439a,17.22969062498305
14548R,tpm,440a,17.31977341597667
14548R,tpm,441a,17.973104292002972
14548R,tpm,442a,18.029896458028816
14548R,tpm,443a,17.752922707994003
14548R,tpm,444a,17.773075457953382
14548R,tpm,445a,17.51051016600104
14548R,tpm,446a,17.64715904102195
14548R,tpm,447a,18.34154758299701
14548R,tpm,448a,17.8495662920177
14548R,tpm,449a,18.019140415999573
14548R,tpm,450a,18.287234625022393
14548R,tpm,451a,17.718242249975447
14548R,tpm,452a,17.097292874997947
14548R,tpm,453a,17.53619291598443
14548R,tpm,454a,17.60740929102758
14548R,tpm,455a,17.911259500018787
14548R,tpm,456a,17.81212629104266
14548R,tpm,457a,17.896134666982107
14548R,tpm,458a,17.89592858403921
14548R,tpm,459a,17.43491675000405
14548R,tpm,460a,17.900296000007074
14548R,tpm,461a,17.818066167004872
14548R,tpm,462a,17.449971041001845
14548R,tpm,463a,17.992678290989716
14548R,tpm,464a,17.759213457989972
14548R,tpm,465a,17.69368745799875
14548R,tpm,466a,17.875335500051733
14548R,tpm,467a,17.592565917002503
14548R,tpm,468a,18.04827208298957
14548R,tpm,469a,17.798134083044715
14548R,tpm,470a,17.78073762502754
14548R,tpm,471a,18.45693345804466
14548R,tpm,472a,17.37377079098951
14548R,tpm,473a,17.959126833011396
14548R,tpm,474a,18.150674542004708
14548R,tpm,475a,18.0702610409935
14548R,tpm,476a,18.168690250022337
14548R,tpm,477a,17.20020583400037
14548R,tpm,478a,18.388341375044547
14548R,tpm,479a,18.071496749995276
14548R,tpm,480a,17.470991124981083
14548R,tpm,481a,18.042886375042144
14548R,tpm,482a,17.390203958027996
14548R,tpm,483a,18.229366207960993
14548R,tpm,484a,18.158527957974
14548R,tpm,485a,18.048108624992892
14548R,tpm,486a,26.57584104198031
14548R,tpm,487a,26.97965941595612
14548R,tpm,488a,25.599436041957233
14548R,tpm,489a,25.95155779196648
14548R,tpm,490a,25.95294070901582
14548R,tpm,491a,25.59740512497956
14548R,tpm,492a,25.61470516701229
14548R,tpm,493a,26.66111941699637
14548R,tpm,494a,26.841567208000924
14548R,tpm,495a,25.75372362503549
14548R,tpm,496a,25.741499041963834
14548R,tpm,497a,25.717935333028436
14548R,tpm,498a,25.438022707996424
14548R,tpm,499a,26.1656601249706
14548R,tpm,500a,25.459861917013768
14548R,tpm,501a,25.538675708987284
14548R,tpm,502a,26.198920624970924
14548R,tpm,503a,26.742546583001968
14548R,tpm,504a,26.87582587497309
14548R,tpm,505a,25.872255874972325
14548R,tpm,506a,26.493973792006727
14548R,tpm,507a,26.52384004194755
14548R,tpm,508a,26.037911791994702
14548R,tpm,509a,26.71107858303003
14548R,tpm,510a,26.25719516701065
14548R,tpm,511a,26.027226082980633
14548R,tpm,512a,25.852872249961365
14548R,tpm,513a,26.979233457997907
14548R,tpm,514a,26.27487633295823
14548R,tpm,515a,26.802856499969494
14548R,tpm,516a,26.20801066601416
14548R,tpm,517a,25.430258749984205
14548R,tpm,518a,24.273415917006787
14548R,tpm,519a,21.742292375012767
14548R,tpm,520a,21.546266291989014
14548R,tpm,521a,21.3473783339723
14548R,tpm,522a,21.34782070905203
14548R,tpm,523a,21.46857591700973
14548R,tpm,524a,21.369133792002685
14548R,tpm,525a,21.310196625010576
14548R,tpm,526a,21.226941749977414
14548R,tpm,527a,21.23625183396507
14548R,tpm,528a,21.31680516700726
14548R,tpm,529a,21.330934249970596
14548R,tpm,530a,21.19743245805148
14548R,tpm,531a,21.19371687498642
14548R,tpm,532a,21.291384874959476
14548R,tpm,533a,21.288204707961995
14548R,tpm,534a,21.251721083011944
14548R,tpm,535a,21.284082749974914
14548R,tpm,536a,21.393796125019435
14548R,tpm,537a,21.32523466600105
14548R,tpm,538a,21.391381666995585
14548R,tpm,539a,21.24040674994467
14548R,tpm,540a,21.24949558399385
14548R,tpm,541a,21.258959292026702
14548R,tpm,542a,21.23651204199996
14548R,tpm,543a,21.47355137503473
14548R,tpm,544a,21.360936458979268
14548R,tpm,545a,21.23092954198364
14548R,tpm,546a,21.34707304200856
