subject,bone,run_id,runtime
14548R,tpm,547a,22.92353908298537
14548R,tpm,548a,21.46440566703677
14548R,tpm,549a,21.250154291978106
14548R,tpm,550a,21.25574420799967
14548R,tpm,551a,21.219870542001445
14548R,tpm,552a,21.522893625020515
14548R,tpm,553a,22.6143201670493
14548R,tpm,554a,21.565098958963063
14548R,tpm,555a,21.406793750007637
14548R,tpm,556a,21.34392533299979
14548R,tpm,557a,21.33046241698321
14548R,tpm,558a,21.86893591703847
14548R,tpm,559a,22.664928832964506
14548R,tpm,560a,21.857421750028152
14548R,tpm,561a,21.363231750030536
14548R,tpm,562a,21.237553582992405
14548R,tpm,563a,21.24594445800176
14548R,tpm,564a,21.750540041015483
14548R,tpm,565a,21.428610000002664
14548R,tpm,566a,21.297931332956068
14548R,tpm,567a,21.338042666960973
14548R,tpm,568a,21.311770999978762
14548R,tpm,569a,21.321372040954884
14548R,tpm,570a,22.16970483295154
14548R,tpm,571a,21.35553879098734
14548R,tpm,572a,21.318280457984656
14548R,tpm,573a,21.27317887498066
14548R,tpm,574a,21.87433212500764
14548R,tpm,575a,21.376730000018142
14548R,tpm,576a,21.623812500038184
14548R,tpm,577a,21.318582499981858
14548R,tpm,578a,21.683549874986056
14548R,tpm,579a,21.72677562496392
14548R,tpm,580a,21.27228329196805
14548R,tpm,581a,21.269444999983534
14548R,tpm,582a,21.342726124974433
14548R,tpm,583a,21.36909995903261
14548R,tpm,584a,21.760862249997444
14548R,tpm,585a,21.24766691599507
14548R,tpm,586a,21.250918917008676
14548R,tpm,587a,21.311985708016437
14548R,tpm,588a,21.216041625011712
14548R,tpm,589a,22.352145041979384
14548R,tpm,590a,22.255912374996115
14548R,tpm,591a,22.384086917038076
14548R,tpm,592a,22.28218537499197
14548R,tpm,593a,22.470812000043225
14548R,tpm,594a,22.283939332992304
14548R,tpm,595a,22.40198299998883
14548R,tpm,596a,22.536747416015714
14548R,tpm,597a,22.518934958963655
14548R,tpm,598a,22.167017000028864
14548R,tpm,599a,22.66215937503148
14548R,tpm,600a,22.400593833008315
14548R,tpm,601a,22.469396959000733
14548R,tpm,602a,22.30114549997961
14548R,tpm,603a,22.3730362499482
14548R,tpm,604a,22.35561945900554
14548R,tpm,605a,22.45721775002312
14548R,tpm,606a,21.864579874963965
14548R,tpm,607a,21.82655879104277
14548R,tpm,608a,21.787917833018582
14548R,tpm,609a,22.288402000034694
14548R,tpm,610a,22.232464791974053
14548R,tpm,611a,22.69974762503989
14548R,tpm,612a,21.948425415961538
14548R,tpm,613a,21.94311499997275
14548R,tpm,614a,21.954481291992124
14548R,tpm,615a,21.2763371670153
14548R,tpm,616a,21.846990834048484
14548R,tpm,617a,21.870885750046
14548R,tpm,618a,21.384989582991693
14548R,tpm,619a,21.818504208000377
14548R,tpm,620a,21.884236374986358
14548R,tpm,621a,21.296630249998998
14548R,tpm,622a,21.277357749990188
14548R,tpm,623a,21.202762166969478
14548R,tpm,624a,21.306967707991134
14548R,tpm,625a,21.90692120901076
14548R,tpm,626a,21.310210708004888
14548R,tpm,627a,21.4254772500135
14548R,tpm,628a,21.490856208023615
14548R,tpm,629a,21.41940308402991
14548R,tpm,630a,22.36268308397848
14548R,tpm,631a,22.046325791976415
14548R,tpm,632a,22.56892599997809
14548R,tpm,633a,22.24129641702166
14548R,tpm,634a,22.257315916998778
14548R,tpm,635a,22.330519500013907
14548R,tpm,636a,22.544663958018646
14548R,tpm,637a,22.53550220798934
14548R,tpm,638a,22.522619125025813
14548R,tpm,639a,22.396827750024386
14548R,tpm,640a,22.29062708298443
14548R,tpm,641a,22.532290291041136
14548R,tpm,642a,22.55729666701518
14548R,tpm,643a,22.537985917006154
14548R,tpm,644a,22.542403707979247
14548R,tpm,645a,22.582486458006315
14548R,tpm,646a,22.71393716702005
14548R,tpm,647a,22.22300150000956
14548R,tpm,648a,22.67474841699004
14548R,tpm,649a,22.14645262499107
14548R,tpm,650a,21.898615333018824
14548R,tpm,651a,22.424869332986418
14548R,tpm,652a,22.40278408298036
14548R,tpm,653a,21.98128899995936
14548R,tpm,654a,22.074247667042073
14548R,tpm,655a,22.126901374955196
14548R,tpm,656a,21.316021499980707
14548R,tpm,657a,21.79817645897856
14548R,tpm,658a,22.024748916039243
14548R,tpm,659a,21.250468166021165
14548R,tpm,660a,21.783453957992606
14548R,tpm,661a,21.871926375024486
14548R,tpm,662a,21.328896458959207
14548R,tpm,663a,21.37007845903281
14548R,tpm,664a,21.41632474999642
14548R,tpm,665a,21.432767166988924
14548R,tpm,666a,21.8437018339755
14548R,tpm,667a,21.327393500017934
14548R,tpm,668a,21.347980916965753
14548R,tpm,669a,21.426937417010777
14548R,tpm,670a,21.388669750012923
14548R,tpm,671a,22.45329195796512
14548R,tpm,672a,22.202524041000288
14548R,tpm,673a,22.657366667001043
14548R,tpm,674a,22.480624750023708
14548R,tpm,675a,22.377840666973498
14548R,tpm,676a,22.413678999990225
14548R,tpm,677a,22.49058895901544
14548R,tpm,678a,22.192180458980147
14548R,tpm,679a,22.501471625000704
14548R,tpm,680a,22.55295229202602
14548R,tpm,681a,22.548645584029146
14548R,tpm,682a,22.406004832999315
14548R,tpm,683a,22.555859707994387
14548R,tpm,684a,22.67364924994763
14548R,tpm,685a,22.484634791035205
14548R,tpm,686a,22.55721908301348
14548R,tpm,687a,22.59695591701893
14548R,tpm,688a,22.279267874953803
14548R,tpm,689a,22.479806040995754
14548R,tpm,690a,22.021686041960493
14548R,tpm,691a,22.074255209008697
14548R,tpm,692a,21.43326383299427
14548R,tpm,693a,21.897749958035998
14548R,tpm,694a,22.548521291988436
14548R,tpm,695a,21.96100612502778
14548R,tpm,696a,22.21444137499202
14548R,tpm,697a,21.463462500018068
14548R,tpm,698a,22.012282875017263
14548R,tpm,699a,21.955406332970597
14548R,tpm,700a,21.57193441601703
14548R,tpm,701a,22.076058084028773
14548R,tpm,702a,22.044281875016168
14548R,tpm,703a,21.43642737501068
14548R,tpm,704a,21.264074708044063
14548R,tpm,705a,21.240635874972213
14548R,tpm,706a,21.485531874990556
14548R,tpm,707a,21.915236249973532
14548R,tpm,708a,21.52219366596546
14548R,tpm,709a,21.500919500016607
14548R,tpm,710a,21.945643290993758
14548R,tpm,711a,21.757057500013616
14548R,tpm,712a,22.66791324998485
14548R,tpm,713a,22.224750916007906
14548R,tpm,714a,22.40383666701382
14548R,tpm,715a,22.660322416981217
14548R,tpm,716a,22.281524290970992
14548R,tpm,717a,22.44488695799373
14548R,tpm,718a,22.729423999961
14548R,tpm,719a,22.575928958016448
14548R,tpm,720a,22.47406083403621
14548R,tpm,721a,22.60894795897184
14548R,tpm,722a,22.210472791979555
14548R,tpm,723a,22.506681874976493
14548R,tpm,724a,22.362424874969292
14548R,tpm,725a,22.40960095799528
14548R,tpm,726a,22.50410899997223
14548R,tpm,727a,22.573486500012223
14548R,tpm,728a,22.643914333020803
14548R,tpm,0b,10.396904375054874
14548R,tpm,1b,8.990936125046574
14548R,tpm,2b,8.817993375007063
14548R,tpm,3b,10.16238233295735
14548R,tpm,4b,10.390176583023276
14548R,tpm,5b,10.331514958990738
14548R,tpm,6b,10.61601483298
14548R,tpm,7b,9.6857655000058
14548R,tpm,8b,10.16383874998428
14548R,tpm,9b,10.224069125019014
14548R,tpm,10b,10.186544042022433
14548R,tpm,11b,10.207952458993532
14548R,tpm,12b,10.693679541989695
14548R,tpm,13b,10.61148454103386
14548R,tpm,14b,12.749443917011376
14548R,tpm,15b,11.48838745802641
14548R,tpm,16b,10.924126958008856
14548R,tpm,17b,11.59941937495023
14548R,tpm,18b,10.528673540975433
14548R,tpm,19b,9.837736208050046
14548R,tpm,20b,9.782660458004102
14548R,tpm,21b,10.095587333024014
14548R,tpm,22b,10.624238167016301
14548R,tpm,23b,10.576138417003676
14548R,tpm,24b,10.937544333050027
14548R,tpm,25b,11.149680542002898
14548R,tpm,26b,10.795791208045557
14548R,tpm,27b,10.778931459004525
14548R,tpm,28b,10.294698417012114
14548R,tpm,29b,10.406500542012509
14548R,tpm,30b,10.851681208005175
14548R,tpm,31b,10.690837000031024
14548R,tpm,32b,10.790652625029907
14548R,tpm,33b,11.034486874996219
14548R,tpm,34b,11.11806233401876
14548R,tpm,35b,10.666076333029196
14548R,tpm,36b,11.532198874978349
14548R,tpm,37b,11.572408540989272
14548R,tpm,38b,10.928025707951747
14548R,tpm,39b,10.80714333395008
14548R,tpm,40b,10.591166917001829
14548R,tpm,41b,10.612749666033778
14548R,tpm,42b,10.847721500031184
14548R,tpm,43b,10.753236207994632
14548R,tpm,44b,10.839129958010744
14548R,tpm,45b,10.760713916039094
14548R,tpm,46b,11.424859999970067
14548R,tpm,47b,11.011427540972363
14548R,tpm,48b,11.388986791018397
14548R,tpm,49b,10.819060874986462
14548R,tpm,50b,11.437540999962948
14548R,tpm,51b,10.965724167006556
14548R,tpm,52b,10.503694417013321
14548R,tpm,53b,10.74943937495118
14548R,tpm,54b,10.17991520895157
14548R,tpm,55b,10.686537875037175
14548R,tpm,56b,11.074368041998241
14548R,tpm,57b,10.195782167022116
14548R,tpm,58b,10.714758957969025
14548R,tpm,59b,11.031101708998904
14548R,tpm,60b,10.381556875014212
14548R,tpm,61b,10.765948374988511
14548R,tpm,62b,11.057614624965936
14548R,tpm,63b,10.264919415989425
14548R,tpm,64b,10.544037625018973
14548R,tpm,65b,11.198476040968671
14548R,tpm,66b,10.369557708967477
14548R,tpm,67b,11.040038750041276
14548R,tpm,68b,11.016232249967288
14548R,tpm,69b,10.457446416956373
14548R,tpm,70b,11.415081165963784
14548R,tpm,71b,10.907084874983411
14548R,tpm,72b,10.37202462501591
14548R,tpm,73b,11.162751249969006
14548R,tpm,74b,11.257656584028155
14548R,tpm,75b,11.068484957970213
14548R,tpm,76b,11.445644500025082
14548R,tpm,77b,11.006820292037446
14548R,tpm,78b,11.208649625012185
14548R,tpm,79b,11.620395165984519
14548R,tpm,80b,11.150353082979564
14548R,tpm,81b,10.879087832989171
14548R,tpm,82b,11.667207500024233
14548R,tpm,83b,11.848162874986883
14548R,tpm,84b,10.915740916971117
14548R,tpm,85b,10.334335583960637
14548R,tpm,86b,10.82879012497142
14548R,tpm,87b,11.38523370900657
14548R,tpm,88b,10.384778334002476
14548R,tpm,89b,10.53776754194405
14548R,tpm,90b,11.133249083999544
14548R,tpm,91b,10.459942833986133
14548R,tpm,92b,10.737802416959312
14548R,tpm,93b,10.80163162498502
14548R,tpm,94b,10.161125666054431
14548R,tpm,95b,11.100132957973983
14548R,tpm,96b,10.425597042019945
14548R,tpm,97b,10.78960137499962
14548R,tpm,98b,11.790392583003268
14548R,tpm,99b,10.256050250027329
14548R,tpm,100b,10.714563499961514
14548R,tpm,101b,11.287580041971523
14548R,tpm,102b,12.358628959045745
14548R,tpm,103b,12.085643958009314
14548R,tpm,104b,11.811493291985244
14548R,tpm,105b,11.15355491702212
14548R,tpm,106b,10.447134500020184
14548R,tpm,107b,11.627516957989428
14548R,tpm,108b,11.12882854102645
14548R,tpm,109b,11.375514750019647
14548R,tpm,110b,11.703557082975749
14548R,tpm,111b,10.741673709009774
14548R,tpm,112b,10.544377458980307
14548R,tpm,113b,11.70071124995593
14548R,tpm,114b,10.602049290959258
14548R,tpm,115b,11.241600582958199
14548R,tpm,116b,11.496681957971305
14548R,tpm,117b,10.213347667013295
14548R,tpm,118b,10.701722957950551
14548R,tpm,119b,11.324386499996763
14548R,tpm,120b,10.709444292006083
14548R,tpm,121b,10.352528084011283
14548R,tpm,122b,11.974097500031348
14548R,tpm,123b,11.171084041998256
14548R,tpm,124b,11.114733374968637
14548R,tpm,125b,11.722104707965627
14548R,tpm,126b,10.751741666987073
14548R,tpm,127b,10.589950583002064
14548R,tpm,128b,11.202058500028215
14548R,tpm,129b,11.72987054195255
14548R,tpm,130b,12.698045541008469
14548R,tpm,131b,12.819730207964312
14548R,tpm,132b,12.209856959001627
14548R,tpm,133b,12.917066124966368
14548R,tpm,134b,11.838600707997102
14548R,tpm,135b,10.561967250017915
14548R,tpm,136b,12.796276792010758
14548R,tpm,137b,12.833704916993156
14548R,tpm,138b,12.459842665994074
14548R,tpm,139b,12.725675916997716
14548R,tpm,140b,12.630120332993101
14548R,tpm,141b,13.255570749985054
14548R,tpm,142b,12.409313792013563
14548R,tpm,143b,10.836574167013168
14548R,tpm,144b,11.048048665979877
14548R,tpm,145b,11.117418000008911
14548R,tpm,146b,10.26943070802372
14548R,tpm,147b,10.903109000006225
14548R,tpm,148b,10.792114040988963
14548R,tpm,149b,10.167441416997463
14548R,tpm,150b,11.094519916980062
14548R,tpm,151b,10.821183957974426
14548R,tpm,152b,10.311673208023421
14548R,tpm,153b,11.114122416009195
14548R,tpm,154b,10.824416332994588
14548R,tpm,155b,10.52728804195067
14548R,tpm,156b,10.494873292045668
14548R,tpm,157b,11.070962040976156
14548R,tpm,158b,10.454848041001242
14548R,tpm,159b,11.243703000014648
14548R,tpm,160b,11.243495750008151
14548R,tpm,161b,10.705253708001692
14548R,tpm,162b,11.032436999958009
14548R,tpm,163b,11.228374666010495
14548R,tpm,164b,10.518579000025056
14548R,tpm,165b,11.071059291949496
14548R,tpm,166b,11.480685500020627
14548R,tpm,167b,10.412038957991172
14548R,tpm,168b,10.999794083007146
14548R,tpm,169b,11.46680962498067
14548R,tpm,170b,10.646026375005022
14548R,tpm,171b,11.011198166001122
14548R,tpm,172b,11.465528665983584
14548R,tpm,173b,10.507935417001136
14548R,tpm,174b,11.315679542021826
14548R,tpm,175b,11.2197788329795
14548R,tpm,176b,10.631052832992282
14548R,tpm,177b,11.674276333011221
14548R,tpm,178b,11.038542874972336
14548R,tpm,179b,10.630564958031755
14548R,tpm,180b,11.549812957993709
14548R,tpm,181b,10.857310125022195
14548R,tpm,182b,10.570263167028315
14548R,tpm,183b,11.681997124978807
14548R,tpm,184b,10.863254457945004
14548R,tpm,185b,10.769846541981678
14548R,tpm,186b,11.593606999958865
14548R,tpm,187b,10.575107207987458
14548R,tpm,188b,10.688606082985643
14548R,tpm,189b,11.236063625023235
14548R,tpm,190b,10.656026208016556
14548R,tpm,191b,10.188635833037551
14548R,tpm,192b,10.732023415970616
14548R,tpm,193b,10.814645333972294
14548R,tpm,194b,10.938015958003234
14548R,tpm,195b,11.412902416021097
14548R,tpm,196b,10.62047225004062
14548R,tpm,197b,10.795871749985963
14548R,tpm,198b,11.176929541979916
14548R,tpm,199b,10.45614108297741
14548R,tpm,200b,10.588699624990113
14548R,tpm,201b,11.213065750023816
14548R,tpm,202b,10.3923722920008
14548R,tpm,203b,10.355491375026759
14548R,tpm,204b,11.641124833957292
14548R,tpm,205b,10.681657625013031
14548R,tpm,206b,10.763672708009835
14548R,tpm,207b,11.375962000049185
14548R,tpm,208b,10.450350540981162
14548R,tpm,209b,10.307659082987811
14548R,tpm,210b,11.411936000047717
14548R,tpm,211b,10.610893665987533
14548R,tpm,212b,10.256480041018222
14548R,tpm,213b,11.589241707988549
14548R,tpm,214b,10.71029883401934
14548R,tpm,215b,10.578534542000853
14548R,tpm,216b,11.644808124983683
14548R,tpm,217b,10.603650625038426
14548R,tpm,218b,10.200030500011053
14548R,tpm,219b,11.34168104204582
14548R,tpm,220b,10.582989207992796
14548R,tpm,221b,10.54856166697573
14548R,tpm,222b,11.49283075000858
14548R,tpm,223b,10.703550000034738
14548R,tpm,224b,10.50455516699003
14548R,tpm,225b,11.395702334004454
14548R,tpm,226b,10.643736292026006
14548R,tpm,227b,10.393870208004955
14548R,tpm,228b,11.008954457996879
14548R,tpm,229b,11.125642583996523
14548R,tpm,230b,10.322104167018551
14548R,tpm,231b,11.496032750001177
14548R,tpm,232b,12.02410170895746
14548R,tpm,233b,10.703984082967509
14548R,tpm,234b,11.45618579199072
14548R,tpm,235b,10.839239791035652
14548R,tpm,236b,10.130539750040043
14548R,tpm,237b,11.618459207995329
14548R,tpm,238b,10.746469625039026
14548R,tpm,239b,10.350788707961328
14548R,tpm,240b,11.693661500001326
14548R,tpm,241b,10.649173458048608
14548R,tpm,242b,10.470085915992968
14548R,tpm,243b,13.6769188339822
14548R,tpm,244b,12.993189917004202
14548R,tpm,245b,12.408244333055336
14548R,tpm,246b,13.594993125007022
14548R,tpm,247b,12.642966958053876
14548R,tpm,248b,12.937449958990328
14548R,tpm,249b,13.39619841700187
14548R,tpm,250b,12.674385167018045
14548R,tpm,251b,13.484658250003122
14548R,tpm,252b,13.039271290996112
14548R,tpm,253b,12.50676212500548
14548R,tpm,254b,13.649242875049822
14548R,tpm,255b,12.501392624981236
14548R,tpm,256b,12.895304334000684
14548R,tpm,257b,13.285457083024085
14548R,tpm,258b,12.731525458046235
14548R,tpm,259b,13.759388124977704
14548R,tpm,260b,12.784928667009808
14548R,tpm,261b,12.308963124989532
14548R,tpm,262b,13.680687915999442
14548R,tpm,263b,12.507935374975204
14548R,tpm,264b,13.13505433301907
14548R,tpm,265b,13.111156292026863
14548R,tpm,266b,12.693310999951791
14548R,tpm,267b,13.958946167025715
14548R,tpm,268b,12.818544832989573
14548R,tpm,269b,13.728647874959279
14548R,tpm,270b,12.935561624995898
14548R,tpm,271b,12.57750004105037
14548R,tpm,272b,13.502810915990267
14548R,tpm,273b,12.512461333011743
14548R,tpm,274b,13.590535958006512
14548R,tpm,275b,12.629530416976195
14548R,tpm,276b,13.291631250001956
14548R,tpm,277b,13.068708250008058
14548R,tpm,278b,13.150229582970496
14548R,tpm,279b,13.081982875009999
14548R,tpm,280b,12.974358749983367
14548R,tpm,281b,13.18807208398357
14548R,tpm,282b,12.918470292002894
14548R,tpm,283b,12.567530667001847
14548R,tpm,284b,13.26101016701432
14548R,tpm,285b,12.962316874996759
14548R,tpm,286b,12.610806917014997
14548R,tpm,287b,13.862359083024785
14548R,tpm,288b,12.658039417001419
14548R,tpm,289b,13.535584458964877
14548R,tpm,290b,12.890257749997545
14548R,tpm,291b,13.223159875022247
14548R,tpm,292b,13.172751582984347
14548R,tpm,293b,12.826598541985732
14548R,tpm,294b,14.02748041698942
14548R,tpm,295b,12.978586666984484
14548R,tpm,296b,13.10068362497259
14548R,tpm,297b,13.584312958992086
14548R,tpm,298b,12.607189082948025
14548R,tpm,299b,13.032728874997701
14548R,tpm,300b,13.134666249970905
14548R,tpm,301b,12.572341374994721
14548R,tpm,302b,13.768020874995273
14548R,tpm,303b,12.807398792007007
14548R,tpm,304b,13.102255458012223
14548R,tpm,305b,13.308944459015038
14548R,tpm,306b,12.54102491697995
14548R,tpm,307b,13.590521084028296
14548R,tpm,308b,12.777984625019599
14548R,tpm,309b,12.897805207991041
14548R,tpm,310b,13.311181875003967
14548R,tpm,311b,12.503929209022317
14548R,tpm,312b,13.555706624989398
14548R,tpm,313b,13.132739499968011
14548R,tpm,314b,12.530283291998785
14548R,tpm,315b,13.69797874998767
14548R,tpm,316b,12.642148291051853
14548R,tpm,317b,13.042720000026748
14548R,tpm,318b,13.309085584012792
14548R,tpm,319b,12.48791791597614
14548R,tpm,320b,13.824647750006989
14548R,tpm,321b,13.094891916029155
14548R,tpm,322b,13.29169650003314
14548R,tpm,323b,13.278558458026964
14548R,tpm,324b,12.536863459041342
14548R,tpm,325b,13.699144333018921
14548R,tpm,326b,12.625618375022896
14548R,tpm,327b,13.23201087495545
14548R,tpm,328b,12.989567333017476
14548R,tpm,329b,12.4920612500282
14548R,tpm,330b,13.972916208032984
14548R,tpm,331b,12.774487707996741
14548R,tpm,332b,13.53121625003405
14548R,tpm,333b,13.049981667019892
14548R,tpm,334b,12.604901332990266
14548R,tpm,335b,13.88306341599673
14548R,tpm,336b,12.94320316700032
14548R,tpm,337b,13.451832459017169
14548R,tpm,338b,13.254607625014614
14548R,tpm,339b,13.174879166996107
14548R,tpm,340b,14.01726387499366
14548R,tpm,341b,12.869253541983198
14548R,tpm,342b,13.302150917006657
14548R,tpm,343b,13.146229374979157
14548R,tpm,344b,12.714109583001118
14548R,tpm,345b,13.583972458029166
14548R,tpm,346b,13.826027375005651
14548R,tpm,347b,12.801552999997512
14548R,tpm,348b,14.504753624962177
14548R,tpm,349b,14.154211541987024
14548R,tpm,350b,12.796604625007603
14548R,tpm,351b,13.236975749954581
14548R,tpm,352b,13.731323249987327
14548R,tpm,353b,12.989939708961174
14548R,tpm,354b,12.905313667026348
14548R,tpm,355b,13.78285691596102
14548R,tpm,356b,13.17259287496563
14548R,tpm,357b,13.623931416019332
14548R,tpm,358b,12.800876000022981
14548R,tpm,359b,12.906128665956203
14548R,tpm,360b,13.76156329200603
14548R,tpm,361b,12.836962291970849
14548R,tpm,362b,13.518881166994106
