subject,bone,run_id,runtime
14548R,tpm,363b,14.055011375050526
14548R,tpm,364b,13.832175499992445
14548R,tpm,365b,13.771938333986327
14548R,tpm,366b,12.93462825001916
14548R,tpm,367b,13.831654375011567
14548R,tpm,368b,13.685845082974993
14548R,tpm,369b,14.79008150001755
14548R,tpm,370b,13.143612042011227
14548R,tpm,371b,14.953436584037263
14548R,tpm,372b,15.59210491599515
14548R,tpm,373b,14.852036917000078
14548R,tpm,374b,13.231653874972835
14548R,tpm,375b,14.56282866699621
14548R,tpm,376b,13.155724917014595
14548R,tpm,377b,13.15658762503881
14548R,tpm,378b,13.227907458029222
14548R,tpm,379b,12.644050333998166
14548R,tpm,380b,13.276145874988288
14548R,tpm,381b,12.824327083013486
14548R,tpm,382b,13.427923417009879
14548R,tpm,383b,14.080669999995735
14548R,tpm,384b,14.031295499997213
14548R,tpm,385b,13.344160375010688
14548R,tpm,386b,13.896676167030819
14548R,tpm,387b,14.294114167045336
14548R,tpm,388b,13.223159291024785
14548R,tpm,389b,13.848586167034227
14548R,tpm,390b,13.638802416971885
14548R,tpm,391b,13.291595292044804
14548R,tpm,392b,13.358344834006857
14548R,tpm,393b,13.984219416975975
14548R,tpm,394b,13.786343374988064
14548R,tpm,395b,13.153987290977966
14548R,tpm,396b,13.936365791014396
14548R,tpm,397b,14.116281707945745
14548R,tpm,398b,13.760733500006609
14548R,tpm,399b,12.83718095900258
14548R,tpm,400b,13.665373708005063
14548R,tpm,401b,13.669589333992917
14548R,tpm,402b,12.944402666995302
14548R,tpm,403b,13.604352209018543
14548R,tpm,404b,13.021655249991454
14548R,tpm,405b,13.424138250004034
14548R,tpm,406b,12.74744741700124
14548R,tpm,407b,13.163067249988671
14548R,tpm,408b,13.902117124991491
14548R,tpm,409b,12.438906082999893
14548R,tpm,410b,13.965059499954805
14548R,tpm,411b,13.351352124998812
14548R,tpm,412b,13.100115167035256
14548R,tpm,413b,13.483006082999054
14548R,tpm,414b,13.651834166026674
14548R,tpm,415b,12.714507333002985
14548R,tpm,416b,13.049373166053556
14548R,tpm,417b,12.975899291981477
14548R,tpm,418b,12.473933625034988
14548R,tpm,419b,13.276252624986228
14548R,tpm,420b,14.158873082953505
14548R,tpm,421b,12.697969542001374
14548R,tpm,422b,13.00390316703124
14548R,tpm,423b,13.312975832959637
14548R,tpm,424b,12.818869999959134
14548R,tpm,425b,13.51760987500893
14548R,tpm,426b,12.228580041031819
14548R,tpm,427b,13.42614112503361
14548R,tpm,428b,13.125919582962524
14548R,tpm,429b,12.958946291008033
14548R,tpm,430b,13.359279958007392
14548R,tpm,431b,12.813417750003282
14548R,tpm,432b,13.277307082957122
14548R,tpm,433b,12.926314915996045
14548R,tpm,434b,13.772335208021104
14548R,tpm,435b,13.38323437498184
14548R,tpm,436b,12.503555749950465
14548R,tpm,437b,13.416870624991134
14548R,tpm,438b,13.414514167001471
14548R,tpm,439b,13.484817416989245
14548R,tpm,440b,13.768376332998741
14548R,tpm,441b,12.488718708977103
14548R,tpm,442b,14.307180209027138
14548R,tpm,443b,14.180755083973054
14548R,tpm,444b,12.795622291974723
14548R,tpm,445b,12.74800620804308
14548R,tpm,446b,13.46628208400216
14548R,tpm,447b,12.918519541970454
14548R,tpm,448b,13.229501124995295
14548R,tpm,449b,12.849862375005614
14548R,tpm,450b,13.576534666994121
14548R,tpm,451b,13.637311791011598
14548R,tpm,452b,13.398891624994576
14548R,tpm,453b,13.61082795803668
14548R,tpm,454b,13.5783085830044
14548R,tpm,455b,12.864840499998536
14548R,tpm,456b,14.080326958035585
14548R,tpm,457b,13.944468749978114
14548R,tpm,458b,13.032805416965857
14548R,tpm,459b,13.557584499998484
14548R,tpm,460b,13.086464958032593
14548R,tpm,461b,13.46359883400146
14548R,tpm,462b,13.670378375041764
14548R,tpm,463b,12.950261624995619
14548R,tpm,464b,13.58216212503612
14548R,tpm,465b,12.691232374985702
14548R,tpm,466b,13.564446541015059
14548R,tpm,467b,12.766821791999973
14548R,tpm,468b,13.023139458033256
14548R,tpm,469b,12.925761375052389
14548R,tpm,470b,12.439438666973729
14548R,tpm,471b,13.426588292000815
14548R,tpm,472b,12.59580620896304
14548R,tpm,473b,13.56302520900499
14548R,tpm,474b,12.965281332959421
14548R,tpm,475b,13.1556424999726
14548R,tpm,476b,13.473913917026948
14548R,tpm,477b,13.072805540985428
14548R,tpm,478b,13.475395832967479
14548R,tpm,479b,13.483916124969255
14548R,tpm,480b,13.365271249960642
14548R,tpm,481b,13.442933916987386
14548R,tpm,482b,13.017451416002586
14548R,tpm,483b,14.095567415992264
14548R,tpm,484b,12.97445062501356
14548R,tpm,485b,13.341151124972384
14548R,tpm,486b,18.53052991599543
14548R,tpm,487b,18.050632584025152
14548R,tpm,488b,17.980203750019427
14548R,tpm,489b,18.748949333967175
14548R,tpm,490b,18.150166583014652
14548R,tpm,491b,17.765695416019298
14548R,tpm,492b,17.88435050001135
14548R,tpm,493b,19.290479374991264
14548R,tpm,494b,18.541326125035994
14548R,tpm,495b,17.950231458991766
14548R,tpm,496b,19.038667500019073
14548R,tpm,497b,17.61147050000727
14548R,tpm,498b,18.33346429199446
14548R,tpm,499b,18.56031787500251
14548R,tpm,500b,18.390425208956003
14548R,tpm,501b,18.580401084036566
14548R,tpm,502b,18.431011917011347
14548R,tpm,503b,19.20975883299252
14548R,tpm,504b,18.021997749980073
14548R,tpm,505b,18.577435416984372
14548R,tpm,506b,19.284269125026185
14548R,tpm,507b,18.08367012499366
14548R,tpm,508b,18.471992457984015
14548R,tpm,509b,18.67346520902356
14548R,tpm,510b,18.146651708055288
14548R,tpm,511b,19.112755749956705
14548R,tpm,512b,19.301411124994047
14548R,tpm,513b,18.522028833976947
14548R,tpm,514b,18.475751042016782
14548R,tpm,515b,18.837287166970782
14548R,tpm,516b,18.53104633401381
14548R,tpm,517b,18.417474833026063
14548R,tpm,518b,18.328161916986573
14548R,tpm,519b,18.298597333021462
14548R,tpm,520b,18.96024479198968
14548R,tpm,521b,18.047387166996486
14548R,tpm,522b,17.84307520801667
14548R,tpm,523b,18.38028312503593
14548R,tpm,524b,18.59001458401326
14548R,tpm,525b,18.371364500024356
14548R,tpm,526b,17.540426334016956
14548R,tpm,527b,18.205314333026763
14548R,tpm,528b,17.951248291006777
14548R,tpm,529b,18.342665540985763
14548R,tpm,530b,18.472884292015806
14548R,tpm,531b,18.00856045796536
14548R,tpm,532b,18.418605042039417
14548R,tpm,533b,17.50234837498283
14548R,tpm,534b,18.39886520797154
14548R,tpm,535b,18.356463375035673
14548R,tpm,536b,18.16739937500097
14548R,tpm,537b,18.289823541010264
14548R,tpm,538b,18.7031564170029
14548R,tpm,539b,18.404922500019893
14548R,tpm,540b,18.39921312505612
14548R,tpm,541b,18.794930665986612
14548R,tpm,542b,18.790403708990198
14548R,tpm,543b,18.210971915978007
14548R,tpm,544b,17.802245750033762
14548R,tpm,545b,18.6528291660361
14548R,tpm,546b,17.419523915974423
14548R,tpm,547b,18.2511562500149
14548R,tpm,548b,18.964190665981732
14548R,tpm,549b,18.38635124999564
14548R,tpm,550b,18.115190249984153
14548R,tpm,551b,17.855971958022565
14548R,tpm,552b,18.41395720903529
14548R,tpm,553b,18.481945500010625
14548R,tpm,554b,17.64882054197369
14548R,tpm,555b,18.282088832987938
14548R,tpm,556b,18.364031583012547
14548R,tpm,557b,18.990058499970473
14548R,tpm,558b,18.52656854095403
14548R,tpm,559b,19.078644875029568
14548R,tpm,560b,17.646276125044096
14548R,tpm,561b,17.75092899997253
14548R,tpm,562b,17.384001500031445
14548R,tpm,563b,17.8449268330005
14548R,tpm,564b,18.77928100002464
14548R,tpm,565b,19.278261416999158
14548R,tpm,566b,17.661429499974474
14548R,tpm,567b,17.904333582962863
14548R,tpm,568b,17.8033307089936
14548R,tpm,569b,18.473570916976314
14548R,tpm,570b,18.298660708998796
14548R,tpm,571b,17.893268875021022
14548R,tpm,572b,19.08843570802128
14548R,tpm,573b,19.84088499995414
14548R,tpm,574b,19.9053065420012
14548R,tpm,575b,19.019881457963493
14548R,tpm,576b,18.662550540990196
14548R,tpm,577b,18.28545737499371
14548R,tpm,578b,17.782405207981355
14548R,tpm,579b,17.92830495798262
14548R,tpm,580b,16.979170457983855
14548R,tpm,581b,17.60430616699159
14548R,tpm,582b,17.537008333019912
14548R,tpm,583b,17.22290004201932
14548R,tpm,584b,17.398713917005807
14548R,tpm,585b,17.351775499992073
14548R,tpm,586b,18.44879354198929
14548R,tpm,587b,17.071152332995553
14548R,tpm,588b,17.593963916995563
14548R,tpm,589b,17.844925041950773
14548R,tpm,590b,18.041321499971673
14548R,tpm,591b,17.917125582986046
14548R,tpm,592b,17.374557874980383
14548R,tpm,593b,17.658190625021234
14548R,tpm,594b,17.643649208999705
14548R,tpm,595b,17.77254062501015
14548R,tpm,596b,17.99722020799527
14548R,tpm,597b,17.716048250033055
14548R,tpm,598b,17.219568540982436
14548R,tpm,599b,17.45097587496275
14548R,tpm,600b,18.166172457975335
14548R,tpm,601b,17.705229707993567
14548R,tpm,602b,15.810522375046276
14548R,tpm,603b,15.367552249983419
14548R,tpm,604b,15.363902167009655
14548R,tpm,605b,14.79571712500183
14548R,tpm,606b,14.511146834003739
14548R,tpm,607b,14.965504125051666
14548R,tpm,608b,14.532040915975813
14548R,tpm,609b,15.059347000031266
14548R,tpm,610b,15.041208125010598
14548R,tpm,611b,14.582971290976275
14548R,tpm,612b,15.786654833005741
14548R,tpm,613b,15.301456250017509
14548R,tpm,614b,14.729883457999676
14548R,tpm,615b,14.3396086669527
14548R,tpm,616b,14.433867582993116
14548R,tpm,617b,14.801108332991134
14548R,tpm,618b,15.2924280409934
14548R,tpm,619b,14.970342584012542
14548R,tpm,620b,14.775045125046745
14548R,tpm,621b,14.854769583034795
14548R,tpm,622b,14.937916916969698
14548R,tpm,623b,14.782466959033627
14548R,tpm,624b,15.020897916983813
14548R,tpm,625b,14.877701084013097
14548R,tpm,626b,14.92729529098142
14548R,tpm,627b,15.013543874956667
14548R,tpm,628b,15.27279862499563
14548R,tpm,629b,15.696585041994695
14548R,tpm,630b,14.475174124992918
14548R,tpm,631b,14.174066749983467
14548R,tpm,632b,14.792272332997527
14548R,tpm,633b,14.666121124988422
14548R,tpm,634b,14.913915334036574
14548R,tpm,635b,15.237059957988095
14548R,tpm,636b,14.629999249998946
14548R,tpm,637b,15.089709041989408
14548R,tpm,638b,14.92365733301267
14548R,tpm,639b,14.59761958301533
14548R,tpm,640b,14.999313540989533
14548R,tpm,641b,15.019928291032556
14548R,tpm,642b,14.900433375034481
14548R,tpm,643b,14.8378800409846
14548R,tpm,644b,14.995636458974332
14548R,tpm,645b,14.78184599999804
14548R,tpm,646b,14.957386207999662
14548R,tpm,647b,15.0897439160035
14548R,tpm,648b,14.77963687502779
14548R,tpm,649b,15.02121704199817
14548R,tpm,650b,14.805991415982135
14548R,tpm,651b,14.885290667007212
14548R,tpm,652b,14.887486250023358
14548R,tpm,653b,15.509044334001373
14548R,tpm,654b,15.2118570409948
14548R,tpm,655b,14.69426520797424
14548R,tpm,656b,15.353186833031941
14548R,tpm,657b,15.132790707983077
14548R,tpm,658b,15.050325707998127
14548R,tpm,659b,15.048234624962788
14548R,tpm,660b,15.051798750006128
14548R,tpm,661b,14.487072999996599
14548R,tpm,662b,15.523698167002294
14548R,tpm,663b,15.142763416981325
14548R,tpm,664b,14.56760187499458
14548R,tpm,665b,15.090833207999822
14548R,tpm,666b,15.14771195902722
14548R,tpm,667b,14.591450291976798
14548R,tpm,668b,15.499066791962832
14548R,tpm,669b,15.00100550003117
14548R,tpm,670b,14.935889124986716
14548R,tpm,671b,15.5543208749732
14548R,tpm,672b,14.58772420801688
14548R,tpm,673b,15.151113040978089
14548R,tpm,674b,15.154010458034463
14548R,tpm,675b,14.295100708957762
14548R,tpm,676b,14.519506167038344
14548R,tpm,677b,14.468322667002212
14548R,tpm,678b,14.938943165994715
14548R,tpm,679b,14.43393149995245
14548R,tpm,680b,14.641721334017348
14548R,tpm,681b,14.318973083049059
14548R,tpm,682b,14.379894292040262
14548R,tpm,683b,14.80382762500085
14548R,tpm,684b,15.120918207976501
14548R,tpm,685b,14.725742583046667
14548R,tpm,686b,15.085529874952044
14548R,tpm,687b,14.76331841701176
14548R,tpm,688b,14.295924042002298
14548R,tpm,689b,14.343236958957277
14548R,tpm,690b,14.67099891602993
14548R,tpm,691b,14.490737207990605
14548R,tpm,692b,14.538219666981604
14548R,tpm,693b,14.21887354197679
14548R,tpm,694b,14.68498062499566
14548R,tpm,695b,14.881559750007
14548R,tpm,696b,14.37833029194735
14548R,tpm,697b,14.278295166965108
14548R,tpm,698b,14.30946950003272
14548R,tpm,699b,14.507236416975502
14548R,tpm,700b,14.948971999983769
14548R,tpm,701b,14.72903845901601
14548R,tpm,702b,15.051489499979652
14548R,tpm,703b,15.011080291005783
14548R,tpm,704b,15.386065583035816
14548R,tpm,705b,14.500355208001565
14548R,tpm,706b,14.513128541002516
14548R,tpm,707b,15.030239541025367
14548R,tpm,708b,15.073460208019242
14548R,tpm,709b,14.715182416024618
14548R,tpm,710b,15.07693099998869
14548R,tpm,711b,14.650821874965914
14548R,tpm,712b,15.09410691697849
14548R,tpm,713b,14.908863957971334
14548R,tpm,714b,14.433699166984297
14548R,tpm,715b,15.140984917001333
14548R,tpm,716b,14.357312500011176
14548R,tpm,717b,14.588375208026264
14548R,tpm,718b,14.481380166020244
14548R,tpm,719b,15.335549291048665
14548R,tpm,720b,15.104102417011745
14548R,tpm,721b,14.664442667039111
14548R,tpm,722b,15.014055582985748
14548R,tpm,723b,15.153645624988712
14548R,tpm,724b,14.900945957982913
14548R,tpm,725b,14.858273916004691
14548R,tpm,726b,14.556276249990333
14548R,tpm,727b,14.247989874973428
14548R,tpm,728b,14.376982957997825
14548R,tpm,0c,9.297573667019606
14548R,tpm,1c,9.000468584010378
14548R,tpm,2c,8.169775417016353
14548R,tpm,3c,8.68294374999823
14548R,tpm,4c,8.597877874970436
14548R,tpm,5c,8.538475833949633
14548R,tpm,6c,9.587622082966845
14548R,tpm,7c,9.004843916045502
14548R,tpm,8c,8.973369834013283
14548R,tpm,9c,9.39551758300513
14548R,tpm,10c,9.644578291045036
14548R,tpm,11c,10.64127483300399
14548R,tpm,12c,10.129724457976408
14548R,tpm,13c,9.264321624999866
14548R,tpm,14c,9.0238068329636
14548R,tpm,15c,10.3963734160061
14548R,tpm,16c,9.046194750000723
14548R,tpm,17c,8.4655457920162
14548R,tpm,18c,8.699412207992282
14548R,tpm,19c,8.70995920902351
14548R,tpm,20c,8.79545000003418
14548R,tpm,21c,9.498891458031721
14548R,tpm,22c,9.148222875024658
14548R,tpm,23c,8.75907383399317
14548R,tpm,24c,10.427870584011544
14548R,tpm,25c,9.360026540991385
14548R,tpm,26c,9.245898750028573
14548R,tpm,27c,9.229563958011568
14548R,tpm,28c,8.88863008300541
14548R,tpm,29c,8.904254666995257
14548R,tpm,30c,9.897390333004296
14548R,tpm,31c,9.395992917008698
14548R,tpm,32c,8.832391083997209
14548R,tpm,33c,10.072793208004441
14548R,tpm,34c,9.618927082978189
14548R,tpm,35c,8.960039291996509
14548R,tpm,36c,9.928255124948919
14548R,tpm,37c,9.650286625023
14548R,tpm,38c,9.629235125030391
14548R,tpm,39c,9.693485333002172
14548R,tpm,40c,9.31565129198134
14548R,tpm,41c,8.718672374961898
14548R,tpm,42c,9.896108583023306
14548R,tpm,43c,9.531690125004388
14548R,tpm,44c,9.112002166977618
14548R,tpm,45c,9.559985083003994
14548R,tpm,46c,9.04904579196591
14548R,tpm,47c,9.06307187495986
14548R,tpm,48c,10.119045083003584
14548R,tpm,49c,9.427501792029943
14548R,tpm,50c,9.48478579102084
14548R,tpm,51c,10.230931208003312
14548R,tpm,52c,10.042167374980636
14548R,tpm,53c,9.537168917013332
14548R,tpm,54c,9.528409166960046
14548R,tpm,55c,8.770757624995895
14548R,tpm,56c,8.648295291990507
14548R,tpm,57c,9.21358208404854
14548R,tpm,58c,9.035218584001996
14548R,tpm,59c,9.491780250042211
14548R,tpm,60c,9.531002249976154
14548R,tpm,61c,8.892413082998246
14548R,tpm,62c,9.829220750019886
14548R,tpm,63c,9.498476874956395
14548R,tpm,64c,8.754429832973983
14548R,tpm,65c,8.599685415974818
14548R,tpm,66c,10.11667416698765
14548R,tpm,67c,8.786754833010491
14548R,tpm,68c,8.548964000015985
14548R,tpm,69c,10.348439583030995
14548R,tpm,70c,9.529933500045445
14548R,tpm,71c,8.903390749997925
14548R,tpm,72c,9.815316750027705
14548R,tpm,73c,9.516531332978047
14548R,tpm,74c,8.501134833029937
14548R,tpm,75c,9.59905754198553
14548R,tpm,76c,9.830728417029604
14548R,tpm,77c,8.699462041957304
14548R,tpm,78c,9.672179083980154
14548R,tpm,79c,9.971175957995001
14548R,tpm,80c,9.52188399998704
14548R,tpm,81c,10.252320666972082
14548R,tpm,82c,9.415267792006489
14548R,tpm,83c,9.561158124997746
14548R,tpm,84c,9.704468582989648
14548R,tpm,85c,9.875752249965444
14548R,tpm,86c,9.404517666029278
14548R,tpm,87c,10.226986832974944
14548R,tpm,88c,9.64992233295925
14548R,tpm,89c,9.663147791987285
14548R,tpm,90c,10.557027374976315
14548R,tpm,91c,10.07091870898148
14548R,tpm,92c,8.630139833025169
14548R,tpm,93c,9.17662854201626
14548R,tpm,94c,9.339556624996476
14548R,tpm,95c,9.23893454100471
14548R,tpm,96c,9.813710249960423
14548R,tpm,97c,9.09352975001093
14548R,tpm,98c,9.266010084014852
14548R,tpm,99c,9.608590500021819
14548R,tpm,100c,8.823861874989234
14548R,tpm,101c,8.880261084006634
14548R,tpm,102c,9.702231417002622
14548R,tpm,103c,8.84648583404487
14548R,tpm,104c,8.847171457950026
14548R,tpm,105c,10.12778929201886
14548R,tpm,106c,9.148486333026085
14548R,tpm,107c,9.08325079199858
14548R,tpm,108c,10.567883124982473
14548R,tpm,109c,8.648187625047285
14548R,tpm,110c,8.965094374958426
14548R,tpm,111c,9.324109082983341
14548R,tpm,112c,10.958929166023154
14548R,tpm,113c,9.95319433399709
14548R,tpm,114c,11.26616079104133
14548R,tpm,115c,10.218127333035227
14548R,tpm,116c,9.420532416959759
14548R,tpm,117c,9.145312167005613
14548R,tpm,118c,9.790988624969032
14548R,tpm,119c,9.16480595804751
14548R,tpm,120c,10.20213866600534
14548R,tpm,121c,9.973907499981578
14548R,tpm,122c,9.495576750021428
14548R,tpm,123c,9.909111541986931
14548R,tpm,124c,9.232031916966662
14548R,tpm,125c,10.071019374998286
14548R,tpm,126c,9.486593290988822
14548R,tpm,127c,9.164682166010607
14548R,tpm,128c,9.408970458025578
14548R,tpm,129c,9.779032208025455
14548R,tpm,130c,8.739909292024095
14548R,tpm,131c,8.81206862500403
14548R,tpm,132c,10.606787958007772
14548R,tpm,133c,9.586511457979213
14548R,tpm,134c,8.832955416000914
14548R,tpm,135c,10.227646457962692
14548R,tpm,136c,9.909254250000231
14548R,tpm,137c,8.995919584005605
14548R,tpm,138c,9.973313875030726
14548R,tpm,139c,9.920090416970197
14548R,tpm,140c,9.097184457990807
14548R,tpm,141c,9.782521290995646
14548R,tpm,142c,9.99569870904088
14548R,tpm,143c,9.053184332966339
14548R,tpm,144c,10.944817583018448
14548R,tpm,145c,10.954798542021308
14548R,tpm,146c,10.625429417006671
14548R,tpm,147c,10.923664666945115
14548R,tpm,148c,10.669108500005677
14548R,tpm,149c,10.655108792008832
14548R,tpm,150c,9.763023750041611
14548R,tpm,151c,10.060482332948595
14548R,tpm,152c,11.198378333006985
14548R,tpm,153c,11.469227791007143
14548R,tpm,154c,10.58229933300754
14548R,tpm,155c,10.47636704199249
14548R,tpm,156c,11.17212958401069
14548R,tpm,157c,11.31233137496747
14548R,tpm,158c,10.778056540992111
14548R,tpm,159c,10.8295162920258
14548R,tpm,160c,9.091153499961365
14548R,tpm,161c,9.49467874999391
14548R,tpm,162c,10.060304416983854
14548R,tpm,163c,8.864648709015455
14548R,tpm,164c,8.453888375021052
14548R,tpm,165c,10.125251875026152
14548R,tpm,166c,9.105868041981012
14548R,tpm,167c,8.47356116696028
14548R,tpm,168c,10.237885666952934
14548R,tpm,169c,9.467566833016463
14548R,tpm,170c,8.708835124969482
14548R,tpm,171c,9.605737999954727
14548R,tpm,172c,9.535734999983106
14548R,tpm,173c,8.709254207962658
14548R,tpm,174c,9.44523841602495
14548R,tpm,175c,9.064264666987583
14548R,tpm,176c,9.176435542001855
14548R,tpm,177c,9.734509167028591
14548R,tpm,178c,9.509968792030122
14548R,tpm,179c,9.862442124984227
14548R,tpm,180c,9.60035570798209
14548R,tpm,181c,8.91995854099514
14548R,tpm,182c,9.174234625010286
14548R,tpm,183c,10.10345158301061
